DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-07-12 00:00:00;62;49;1;1;0;0;0
2020-07-12 00:15:00;47;47;3;3;0;0;0
2020-07-12 00:30:00;46;25;1;1;0;0;0
2020-07-12 00:45:00;42;40;1;1;0;0;0
2020-07-12 01:00:00;36;29;0;0;0;0;0
2020-07-12 01:15:00;33;32;2;2;0;0;0
2020-07-12 01:30:00;19;32;1;1;0;0;0
2020-07-12 01:45:00;24;23;0;0;0;0;0
2020-07-12 02:00:00;29;16;0;0;0;0;0
2020-07-12 02:15:00;24;18;0;0;0;0;0
2020-07-12 02:30:00;13;11;0;0;0;0;0
2020-07-12 02:45:00;14;6;0;0;0;0;0
2020-07-12 03:00:00;14;7;0;0;0;0;0
2020-07-12 03:15:00;12;11;0;0;0;0;0
2020-07-12 03:30:00;9;8;1;1;0;0;0
2020-07-12 03:45:00;11;6;0;0;0;0;0
2020-07-12 04:00:00;2;5;0;0;0;0;0
2020-07-12 04:15:00;12;6;0;0;0;0;0
2020-07-12 04:30:00;5;5;0;0;0;0;0
2020-07-12 04:45:00;9;12;2;2;0;0;0
2020-07-12 05:00:00;8;10;0;0;0;0;0
2020-07-12 05:15:00;7;16;1;1;0;0;0
2020-07-12 05:30:00;8;16;1;1;0;0;0
2020-07-12 05:45:00;17;9;0;0;0;0;0
2020-07-12 06:00:00;8;11;1;1;0;0;0
2020-07-12 06:15:00;14;20;0;0;0;0;0
2020-07-12 06:30:00;7;14;1;1;0;0;0
2020-07-12 06:45:00;10;18;1;1;0;0;0
2020-07-12 07:00:00;23;13;0;0;0;0;0
2020-07-12 07:15:00;16;18;0;0;0;0;0
2020-07-12 07:30:00;14;22;3;3;0;0;0
2020-07-12 07:45:00;37;27;4;4;0;0;0
2020-07-12 08:00:00;29;18;3;3;0;0;0
2020-07-12 08:15:00;33;32;4;4;0;0;0
2020-07-12 08:30:00;31;30;5;5;0;0;0
2020-07-12 08:45:00;62;41;6;6;0;0;0
2020-07-12 09:00:00;43;45;3;3;0;0;0
2020-07-12 09:15:00;55;68;4;4;0;0;0
2020-07-12 09:30:00;50;72;6;6;0;0;0
2020-07-12 09:45:00;85;87;5;5;0;0;0
2020-07-12 10:00:00;65;62;7;7;2;0;0
2020-07-12 10:15:00;93;74;7;7;4;0;0
2020-07-12 10:30:00;88;72;1;1;10;0;0
2020-07-12 10:45:00;104;113;11;11;0;0;0
2020-07-12 11:00:00;83;90;5;5;0;0;0
2020-07-12 11:15:00;94;78;4;4;0;0;0
2020-07-12 11:30:00;85;81;9;9;0;0;0
2020-07-12 11:45:00;108;105;11;11;4;0;0
2020-07-12 12:00:00;100;85;8;8;0;0;0
2020-07-12 12:15:00;99;82;7;7;0;0;0
2020-07-12 12:30:00;87;72;5;5;0;0;0
2020-07-12 12:45:00;122;109;6;6;0;0;0
2020-07-12 13:00:00;117;107;7;7;0;0;0
2020-07-12 13:15:00;120;79;7;7;0;0;0
2020-07-12 13:30:00;94;104;6;6;0;0;0
2020-07-12 13:45:00;134;99;14;14;5;0;0
2020-07-12 14:00:00;105;98;7;7;0;0;0
2020-07-12 14:15:00;120;108;6;6;10;0;0
2020-07-12 14:30:00;91;93;5;5;0;0;0
2020-07-12 14:45:00;129;128;3;3;0;0;0
2020-07-12 15:00:00;93;105;5;5;0;0;0
2020-07-12 15:15:00;120;148;5;5;0;0;0
2020-07-12 15:30:00;100;110;9;9;0;0;0
2020-07-12 15:45:00;97;115;4;4;0;0;0
2020-07-12 16:00:00;113;80;2;2;2;0;0
2020-07-12 16:15:00;107;130;4;4;0;0;0
2020-07-12 16:30:00;98;105;7;7;0;0;0
2020-07-12 16:45:00;117;140;9;9;0;0;0
2020-07-12 17:00:00;120;114;8;8;1;0;0
2020-07-12 17:15:00;124;111;8;8;6;0;0
2020-07-12 17:30:00;118;113;6;6;4;0;0
2020-07-12 17:45:00;133;119;10;10;2;0;0
2020-07-12 18:00:00;123;118;5;5;6;0;0
2020-07-12 18:15:00;118;131;5;5;0;0;0
2020-07-12 18:30:00;99;95;6;6;1;0;0
2020-07-12 18:45:00;104;99;10;10;0;0;0
2020-07-12 19:00:00;111;87;11;11;0;0;0
2020-07-12 19:15:00;110;105;5;5;0;0;0
2020-07-12 19:30:00;102;90;3;3;0;0;0
2020-07-12 19:45:00;102;91;6;6;10;0;0
2020-07-12 20:00:00;76;95;2;2;0;0;0
2020-07-12 20:15:00;94;73;7;7;0;0;0
2020-07-12 20:30:00;71;65;8;8;0;0;0
2020-07-12 20:45:00;89;109;6;6;0;0;0
2020-07-12 21:00:00;98;71;6;6;0;0;0
2020-07-12 21:15:00;79;86;2;2;22;0;0
2020-07-12 21:30:00;64;48;0;0;0;0;0
2020-07-12 21:45:00;71;54;2;2;0;0;0
2020-07-12 22:00:00;65;38;3;3;0;0;0
2020-07-12 22:15:00;68;62;1;1;0;0;0
2020-07-12 22:30:00;52;37;1;1;0;0;0
2020-07-12 22:45:00;41;45;1;1;0;0;0
2020-07-12 23:00:00;32;16;0;0;0;0;0
2020-07-12 23:15:00;20;26;1;1;0;0;0
2020-07-12 23:30:00;28;18;1;1;0;0;0
2020-07-12 23:45:00;23;26;1;1;0;0;0
