DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-07-11 00:00:00;42;30;1;1;0;0;0
2020-07-11 00:15:00;40;22;0;0;0;0;0
2020-07-11 00:30:00;42;24;1;1;0;0;0
2020-07-11 00:45:00;32;22;2;2;0;0;0
2020-07-11 01:00:00;33;21;1;1;0;0;0
2020-07-11 01:15:00;22;15;1;1;0;0;0
2020-07-11 01:30:00;29;21;2;2;0;0;0
2020-07-11 01:45:00;17;19;0;0;0;0;0
2020-07-11 02:00:00;17;20;0;0;0;0;0
2020-07-11 02:15:00;20;15;0;0;0;0;0
2020-07-11 02:30:00;17;9;0;0;0;0;0
2020-07-11 02:45:00;14;10;0;0;0;0;0
2020-07-11 03:00:00;13;13;1;1;0;0;0
2020-07-11 03:15:00;12;13;0;0;0;0;0
2020-07-11 03:30:00;6;3;0;0;0;0;0
2020-07-11 03:45:00;5;10;0;0;0;0;0
2020-07-11 04:00:00;7;9;1;1;0;0;0
2020-07-11 04:15:00;4;3;0;0;0;0;0
2020-07-11 04:30:00;4;7;0;0;0;0;0
2020-07-11 04:45:00;6;13;1;1;0;0;0
2020-07-11 05:00:00;7;13;0;0;0;0;0
2020-07-11 05:15:00;7;18;0;0;0;0;0
2020-07-11 05:30:00;31;22;0;0;0;0;0
2020-07-11 05:45:00;31;23;2;2;0;0;0
2020-07-11 06:00:00;20;31;0;0;0;0;0
2020-07-11 06:15:00;32;27;1;1;0;0;0
2020-07-11 06:30:00;33;33;3;3;0;0;0
2020-07-11 06:45:00;32;46;0;0;0;0;0
2020-07-11 07:00:00;37;40;3;3;1;0;0
2020-07-11 07:15:00;43;45;1;1;0;0;0
2020-07-11 07:30:00;60;42;7;7;0;0;0
2020-07-11 07:45:00;67;58;4;4;1;0;0
2020-07-11 08:00:00;53;47;3;3;0;0;0
2020-07-11 08:15:00;63;53;7;7;0;0;0
2020-07-11 08:30:00;80;97;7;7;0;0;0
2020-07-11 08:45:00;112;102;5;5;2;0;0
2020-07-11 09:00:00;134;104;10;10;7;0;0
2020-07-11 09:15:00;112;113;5;5;0;0;0
2020-07-11 09:30:00;150;104;9;9;6;0;0
2020-07-11 09:45:00;178;152;8;8;12;0;0
2020-07-11 10:00:00;180;132;9;9;10;0;0
2020-07-11 10:15:00;171;131;13;13;2;0;0
2020-07-11 10:30:00;193;163;11;11;10;0;0
2020-07-11 10:45:00;177;156;12;12;18;0;0
2020-07-11 11:00:00;189;155;11;11;4;0;0
2020-07-11 11:15:00;217;190;14;14;6;0;0
2020-07-11 11:30:00;222;197;12;12;66;0;0
2020-07-11 11:45:00;194;170;10;10;0;0;0
2020-07-11 12:00:00;245;185;9;9;34;0;0
2020-07-11 12:15:00;228;170;9;9;4;0;0
2020-07-11 12:30:00;232;195;15;15;7;0;0
2020-07-11 12:45:00;209;192;11;11;3;0;0
2020-07-11 13:00:00;240;170;13;13;15;0;0
2020-07-11 13:15:00;241;187;8;8;1;0;0
2020-07-11 13:30:00;230;186;12;12;5;0;0
2020-07-11 13:45:00;222;195;7;7;13;0;0
2020-07-11 14:00:00;229;183;10;10;12;0;0
2020-07-11 14:15:00;233;177;11;11;12;0;0
2020-07-11 14:30:00;224;192;3;3;23;0;0
2020-07-11 14:45:00;209;185;9;9;9;0;0
2020-07-11 15:00:00;222;173;13;13;5;0;0
2020-07-11 15:15:00;215;205;8;8;14;0;0
2020-07-11 15:30:00;202;198;12;12;1;0;0
2020-07-11 15:45:00;217;191;6;6;10;0;0
2020-07-11 16:00:00;204;189;13;13;13;0;0
2020-07-11 16:15:00;194;179;13;13;63;0;0
2020-07-11 16:30:00;179;200;9;9;5;0;0
2020-07-11 16:45:00;186;202;2;2;5;0;0
2020-07-11 17:00:00;186;174;9;9;13;0;0
2020-07-11 17:15:00;189;177;3;3;8;0;0
2020-07-11 17:30:00;166;187;7;7;6;0;0
2020-07-11 17:45:00;186;197;7;7;2;0;0
2020-07-11 18:00:00;179;206;9;9;16;0;0
2020-07-11 18:15:00;160;184;10;10;25;0;0
2020-07-11 18:30:00;145;148;5;5;10;0;0
2020-07-11 18:45:00;155;173;8;8;5;0;0
2020-07-11 19:00:00;123;161;6;6;2;0;0
2020-07-11 19:15:00;143;134;11;11;106;0;0
2020-07-11 19:30:00;126;143;10;10;1;0;0
2020-07-11 19:45:00;105;145;6;6;6;0;0
2020-07-11 20:00:00;102;188;4;4;5;0;0
2020-07-11 20:15:00;101;122;6;6;18;0;0
2020-07-11 20:30:00;78;101;9;9;0;0;0
2020-07-11 20:45:00;85;107;1;1;0;0;0
2020-07-11 21:00:00;78;90;5;5;3;0;0
2020-07-11 21:15:00;117;88;4;4;0;0;0
2020-07-11 21:30:00;84;66;4;4;0;0;0
2020-07-11 21:45:00;75;87;4;4;0;0;0
2020-07-11 22:00:00;84;79;4;4;0;0;0
2020-07-11 22:15:00;87;70;7;7;0;0;0
2020-07-11 22:30:00;70;56;8;8;0;0;0
2020-07-11 22:45:00;75;66;4;4;0;0;0
2020-07-11 23:00:00;77;66;3;3;0;0;0
2020-07-11 23:15:00;73;60;5;5;0;0;0
2020-07-11 23:30:00;53;46;2;2;0;0;0
2020-07-11 23:45:00;50;60;3;3;0;0;0
