DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-28 00:00:00;7;13;0;1;0;0;21;21;0;0;0;1;0;0;0
2020-01-28 00:15:00;11;13;0;0;0;0;11;12;0;0;0;0;0;0;0
2020-01-28 00:30:00;11;16;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-01-28 00:45:00;9;13;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-01-28 01:00:00;5;9;1;0;0;0;5;6;0;0;0;0;0;0;0
2020-01-28 01:15:00;8;10;0;0;1;0;10;12;0;0;0;1;0;0;0
2020-01-28 01:30:00;4;7;3;0;0;0;9;8;0;0;0;0;0;0;0
2020-01-28 01:45:00;2;7;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-01-28 02:00:00;1;2;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-01-28 02:15:00;1;4;0;0;0;0;9;10;0;0;0;0;0;0;0
2020-01-28 02:30:00;3;4;2;0;0;0;10;9;0;0;0;0;0;0;0
2020-01-28 02:45:00;1;2;1;0;0;0;5;6;0;0;0;0;0;0;0
2020-01-28 03:00:00;3;9;0;0;0;0;4;2;0;0;0;0;0;0;0
2020-01-28 03:15:00;2;7;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-01-28 03:30:00;8;15;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-01-28 03:45:00;3;5;2;0;0;0;13;12;0;0;0;0;0;0;0
2020-01-28 04:00:00;9;12;1;0;0;0;12;13;0;0;0;0;0;0;0
2020-01-28 04:15:00;10;19;0;0;0;1;27;26;0;0;0;0;0;0;0
2020-01-28 04:30:00;10;17;0;0;0;0;20;19;0;0;0;0;0;0;0
2020-01-28 04:45:00;28;34;0;0;0;0;28;27;0;0;0;0;0;0;0
2020-01-28 05:00:00;46;39;0;0;2;0;36;36;0;0;0;2;0;0;0
2020-01-28 05:15:00;89;71;1;0;1;0;59;63;0;0;0;1;0;0;0
2020-01-28 05:30:00;92;65;2;0;0;1;47;61;0;0;0;0;0;0;0
2020-01-28 05:45:00;94;68;4;1;4;0;49;71;0;0;0;4;0;0;0
2020-01-28 06:00:00;83;56;4;0;2;2;49;90;0;0;0;4;0;0;0
2020-01-28 06:15:00;113;72;2;0;6;2;49;84;0;0;0;7;0;0;0
2020-01-28 06:30:00;107;74;5;2;1;1;32;83;0;0;0;1;0;0;0
2020-01-28 06:45:00;104;48;6;0;3;1;30;81;0;0;0;5;0;0;0
2020-01-28 07:00:00;98;53;19;4;3;1;27;81;0;0;0;4;0;0;3
2020-01-28 07:15:00;75;39;19;2;7;4;22;103;0;0;0;9;0;0;0
2020-01-28 07:30:00;10;27;14;5;15;5;36;142;0;0;0;17;0;1;0
2020-01-28 07:45:00;1;4;16;13;14;4;58;136;0;0;0;14;0;0;0
2020-01-28 08:00:00;25;42;15;11;10;3;35;144;0;0;0;14;0;0;0
2020-01-28 08:15:00;83;74;4;4;12;6;37;134;0;0;0;14;0;0;0
2020-01-28 08:30:00;113;114;9;1;9;2;32;177;0;0;0;10;0;6;0
2020-01-28 08:45:00;99;121;8;1;6;4;39;171;0;0;0;6;0;0;0
2020-01-28 09:00:00;93;121;7;0;8;4;45;157;0;0;0;8;0;0;0
2020-01-28 09:15:00;87;119;2;0;8;4;53;148;0;0;0;7;0;0;1
2020-01-28 09:30:00;100;120;2;0;6;1;76;179;0;0;0;7;0;0;0
2020-01-28 09:45:00;109;121;11;0;9;2;64;175;0;0;0;11;0;0;0
2020-01-28 10:00:00;92;101;10;0;8;2;58;168;0;0;0;6;0;0;0
2020-01-28 10:15:00;84;106;6;2;8;2;54;189;0;0;0;8;0;0;0
2020-01-28 10:30:00;98;134;5;1;11;5;49;177;0;0;0;14;0;0;0
2020-01-28 10:45:00;92;109;5;1;10;2;65;200;0;0;0;10;13;0;0
2020-01-28 11:00:00;78;94;4;1;6;0;66;184;0;0;0;7;0;0;0
2020-01-28 11:15:00;55;64;7;2;9;3;47;165;0;0;0;11;0;0;0
2020-01-28 11:30:00;66;77;9;2;7;4;40;189;0;0;0;9;0;0;2
2020-01-28 11:45:00;86;88;6;0;8;1;60;185;0;0;0;8;0;0;0
2020-01-28 12:00:00;94;90;2;0;12;2;56;192;0;0;0;15;0;0;0
2020-01-28 12:15:00;89;81;4;1;8;4;57;184;0;0;0;9;0;0;1
2020-01-28 12:30:00;75;87;7;1;4;4;39;182;0;0;0;8;0;0;0
2020-01-28 12:45:00;87;97;9;0;9;2;56;170;0;0;0;9;0;0;0
2020-01-28 13:00:00;88;111;4;2;11;4;57;201;0;0;0;12;0;0;0
2020-01-28 13:15:00;109;130;8;1;2;2;57;219;0;0;0;3;0;0;3
2020-01-28 13:30:00;96;134;4;0;8;3;77;220;0;0;0;9;0;0;0
2020-01-28 13:45:00;87;95;5;1;13;0;65;203;0;0;0;13;4;0;0
2020-01-28 14:00:00;78;84;4;1;10;3;55;193;0;0;0;12;7;0;1
2020-01-28 14:15:00;99;106;6;2;15;0;33;202;0;0;0;14;0;0;0
2020-01-28 14:30:00;92;91;3;1;7;3;34;205;0;0;0;15;0;0;3
2020-01-28 14:45:00;76;89;5;2;61;2;23;180;0;0;0;10;0;0;7
2020-01-28 15:00:00;70;93;4;4;17;6;31;165;0;0;0;17;0;0;1
2020-01-28 15:15:00;80;95;6;1;14;2;40;198;0;0;0;12;0;0;2
2020-01-28 15:30:00;76;95;7;0;17;3;31;207;0;0;0;20;0;0;0
2020-01-28 15:45:00;87;87;7;1;19;5;27;175;0;0;0;18;1;0;0
2020-01-28 16:00:00;109;116;5;0;16;2;37;213;0;0;0;13;0;0;1
2020-01-28 16:15:00;101;118;7;0;22;3;30;227;0;0;0;20;0;0;0
2020-01-28 16:30:00;90;120;6;0;13;2;26;184;0;0;0;14;0;0;0
2020-01-28 16:45:00;92;95;9;0;22;5;36;189;0;0;0;24;0;0;2
2020-01-28 17:00:00;96;103;16;1;19;6;42;187;0;0;0;19;0;0;0
2020-01-28 17:15:00;123;64;7;1;25;7;61;220;0;0;0;25;0;0;0
2020-01-28 17:30:00;94;56;16;0;19;3;40;208;0;0;0;20;0;0;0
2020-01-28 17:45:00;86;59;5;1;18;4;29;148;0;0;0;20;0;0;0
2020-01-28 18:00:00;90;54;17;0;16;4;43;165;0;0;0;15;0;0;0
2020-01-28 18:15:00;88;56;24;0;7;2;20;118;0;0;0;7;0;0;0
2020-01-28 18:30:00;88;48;16;1;7;3;26;99;0;0;0;10;0;0;2
