DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-21 00:00:00;9;7;0;0;0;0;23;20;0;0;0;0;0;0;0
2020-01-21 00:15:00;15;12;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-01-21 00:30:00;21;12;1;0;0;0;15;13;0;0;0;0;0;0;0
2020-01-21 00:45:00;5;12;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-01-21 01:00:00;5;5;0;0;1;0;14;13;0;0;0;1;0;0;0
2020-01-21 01:15:00;9;6;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-01-21 01:30:00;7;10;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-01-21 01:45:00;2;4;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-01-21 02:00:00;1;2;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-01-21 02:15:00;6;8;0;0;0;0;12;7;0;0;0;0;0;0;0
2020-01-21 02:30:00;6;4;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-01-21 02:45:00;3;6;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-01-21 03:00:00;7;5;0;0;0;0;5;6;0;0;0;0;0;0;0
2020-01-21 03:15:00;6;5;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-01-21 03:30:00;13;5;0;0;0;0;22;15;0;0;0;0;0;0;0
2020-01-21 03:45:00;7;6;1;0;0;0;13;10;0;0;0;0;0;0;0
2020-01-21 04:00:00;11;7;0;0;0;0;21;16;0;0;0;0;0;0;0
2020-01-21 04:15:00;15;7;0;0;0;0;22;17;0;0;0;0;0;0;0
2020-01-21 04:30:00;18;12;0;0;0;0;26;21;0;0;0;0;0;0;0
2020-01-21 04:45:00;42;33;1;0;3;0;37;33;0;0;0;3;0;0;0
2020-01-21 05:00:00;89;50;0;0;0;0;59;53;0;0;0;0;0;0;0
2020-01-21 05:15:00;137;69;0;1;1;0;61;54;0;0;0;1;0;0;0
2020-01-21 05:30:00;117;64;0;0;0;0;60;72;0;0;0;2;0;0;0
2020-01-21 05:45:00;114;61;1;1;3;1;67;87;0;0;0;1;0;0;0
2020-01-21 06:00:00;103;76;0;0;2;1;74;138;0;0;0;3;0;0;0
2020-01-21 06:15:00;139;82;1;1;4;0;54;143;0;0;0;4;0;0;0
2020-01-21 06:30:00;141;91;5;0;2;2;60;161;0;0;0;2;5;0;0
2020-01-21 06:45:00;133;74;13;1;4;3;47;111;0;0;0;5;0;0;0
2020-01-21 07:00:00;149;94;11;1;6;2;34;135;0;0;0;8;0;0;0
2020-01-21 07:15:00;87;54;18;1;8;5;47;152;0;0;0;8;1;0;0
2020-01-21 07:30:00;27;49;13;9;10;6;65;188;0;0;0;14;0;0;0
2020-01-21 07:45:00;56;60;11;10;9;3;75;210;0;0;0;11;0;0;2
2020-01-21 08:00:00;29;18;16;7;13;5;26;173;0;0;0;15;0;0;0
2020-01-21 08:15:00;94;92;13;3;6;4;44;182;0;0;0;11;7;0;2
2020-01-21 08:30:00;86;124;9;2;11;3;37;182;0;0;0;12;0;0;0
2020-01-21 08:45:00;102;112;66;1;3;4;48;157;0;0;0;4;0;0;0
2020-01-21 09:00:00;89;112;3;0;9;2;78;160;0;0;0;9;1;0;0
2020-01-21 09:15:00;101;112;9;1;7;1;57;150;0;0;0;7;0;0;0
2020-01-21 09:30:00;95;113;5;1;4;3;80;150;0;0;0;5;0;0;0
2020-01-21 09:45:00;92;118;6;1;6;4;83;188;0;0;0;6;0;0;0
2020-01-21 10:00:00;104;121;7;0;3;1;84;169;0;0;0;4;0;0;0
2020-01-21 10:15:00;95;114;6;2;8;3;66;201;0;0;0;10;0;0;1
2020-01-21 10:30:00;87;104;5;4;10;2;65;199;0;0;0;10;0;0;0
2020-01-21 10:45:00;94;132;6;1;7;1;71;183;0;0;0;6;0;0;0
2020-01-21 11:00:00;84;79;4;2;7;2;81;190;0;0;0;7;0;0;0
2020-01-21 11:15:00;74;83;10;0;7;5;75;170;0;0;0;9;0;0;0
2020-01-21 11:30:00;74;98;11;0;6;7;61;196;0;0;0;6;0;0;0
2020-01-21 11:45:00;72;87;9;3;17;5;25;161;0;0;0;20;0;0;0
2020-01-21 12:00:00;76;87;15;0;5;4;68;191;0;0;0;7;0;0;1
2020-01-21 12:15:00;69;82;6;1;12;4;66;194;0;0;0;12;2;0;0
2020-01-21 12:30:00;81;89;2;0;7;4;63;208;1;0;5;10;0;3;1
2020-01-21 12:45:00;78;88;4;0;14;2;72;215;0;0;0;14;0;0;0
