DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-05 00:00:00;7;2;0;0;1;0;1;0;0;0;7
2019-12-05 00:15:00;4;0;0;0;0;0;0;0;0;0;4
2019-12-05 00:30:00;5;1;0;0;0;0;0;0;0;0;4
2019-12-05 00:45:00;5;1;0;0;0;0;0;0;0;0;6
2019-12-05 01:00:00;1;0;0;0;0;0;0;0;0;0;4
2019-12-05 01:15:00;7;1;0;0;0;0;0;0;0;0;3
2019-12-05 01:30:00;3;0;0;0;0;0;0;0;0;0;2
2019-12-05 01:45:00;3;1;0;0;0;0;0;0;0;0;3
2019-12-05 02:00:00;2;0;0;0;0;0;0;0;0;0;4
2019-12-05 02:15:00;5;1;0;0;0;0;0;0;0;0;8
2019-12-05 02:30:00;3;2;0;0;0;0;0;0;0;0;5
2019-12-05 02:45:00;5;0;0;0;0;0;0;0;0;0;5
2019-12-05 03:00:00;2;0;0;0;1;0;1;0;0;0;6
2019-12-05 03:15:00;4;0;0;0;0;0;0;0;0;0;5
2019-12-05 03:30:00;6;1;0;0;0;0;0;0;0;0;3
2019-12-05 03:45:00;3;1;0;0;0;0;0;0;0;0;4
2019-12-05 04:00:00;7;1;2;2;0;0;0;0;0;0;5
2019-12-05 04:15:00;4;1;0;0;0;0;0;0;0;1;6
2019-12-05 04:30:00;13;3;1;1;3;0;3;0;0;0;7
2019-12-05 04:45:00;28;4;8;8;1;3;0;0;1;1;17
2019-12-05 05:00:00;53;2;9;9;0;2;1;2;1;3;47
2019-12-05 05:15:00;108;11;34;36;4;0;5;0;3;22;92
2019-12-05 05:30:00;95;7;51;49;4;2;4;0;1;57;71
2019-12-05 05:45:00;117;20;75;78;12;5;13;5;16;75;78
2019-12-05 06:00:00;95;5;60;58;17;5;16;5;10;66;70
2019-12-05 06:15:00;51;2;54;51;4;4;4;1;6;39;52
2019-12-05 06:30:00;95;5;45;46;8;3;8;1;4;43;48
2019-12-05 06:45:00;73;7;45;47;10;1;10;1;5;26;46
2019-12-05 07:00:00;94;8;38;37;4;4;6;1;7;50;60
2019-12-05 07:15:00;74;8;25;25;10;5;10;6;10;21;40
2019-12-05 07:30:00;74;12;25;22;6;1;8;2;9;34;56
2019-12-05 07:45:00;52;6;15;14;13;3;14;4;5;27;45
2019-12-05 08:00:00;77;14;21;21;8;5;10;4;9;33;58
2019-12-05 08:15:00;75;12;17;17;12;6;16;6;12;25;59
2019-12-05 08:30:00;77;12;12;12;10;8;14;7;5;15;42
2019-12-05 08:45:00;55;6;11;11;20;5;20;4;11;11;35
2019-12-05 09:00:00;81;3;13;12;11;7;11;7;7;12;31
2019-12-05 09:15:00;72;8;6;7;12;5;15;5;8;11;36
2019-12-05 09:30:00;81;7;16;17;12;4;11;4;11;7;39
2019-12-05 09:45:00;81;6;8;8;9;2;9;3;7;10;33
2019-12-05 10:00:00;75;9;10;10;10;5;9;4;7;10;35
2019-12-05 10:15:00;45;3;7;7;16;6;17;7;17;4;40
2019-12-05 10:30:00;60;7;7;6;8;2;8;2;6;10;58
2019-12-05 10:45:00;66;12;8;8;13;5;13;5;8;10;57
2019-12-05 11:00:00;44;8;7;9;15;6;15;6;7;9;55
2019-12-05 11:15:00;62;8;9;9;16;6;16;6;15;4;50
2019-12-05 11:30:00;50;3;5;4;14;5;14;6;6;8;46
2019-12-05 11:45:00;50;2;10;11;19;8;20;7;8;7;48
2019-12-05 12:00:00;51;6;7;6;19;10;20;7;19;7;53
2019-12-05 12:15:00;52;3;11;11;18;6;19;6;9;10;51
2019-12-05 12:30:00;64;7;9;10;14;6;15;7;25;7;54
2019-12-05 12:45:00;60;6;7;7;17;11;18;10;9;7;50
2019-12-05 13:00:00;73;4;7;7;16;6;16;7;8;8;66
2019-12-05 13:15:00;95;8;4;4;19;8;19;8;18;7;59
2019-12-05 13:30:00;99;6;17;17;16;9;15;7;20;8;79
2019-12-05 13:45:00;95;8;9;9;33;22;37;22;37;22;96
2019-12-05 14:00:00;110;28;8;9;32;25;31;26;38;12;66
2019-12-05 14:15:00;144;47;14;14;32;34;33;35;31;6;93
2019-12-05 14:30:00;92;34;8;8;25;43;32;42;42;8;89
2019-12-05 14:45:00;72;9;10;11;45;37;48;38;51;6;49
2019-12-05 15:00:00;69;12;10;10;62;53;60;54;57;9;65
2019-12-05 15:15:00;88;27;12;10;65;64;67;61;60;5;70
2019-12-05 15:30:00;79;21;8;8;59;43;63;42;56;12;68
2019-12-05 15:45:00;78;17;4;5;54;54;55;51;57;10;68
2019-12-05 16:00:00;77;13;5;4;55;43;58;41;42;11;70
2019-12-05 16:15:00;92;9;7;7;57;57;59;56;46;8;69
2019-12-05 16:30:00;84;13;6;6;51;36;50;36;27;6;69
2019-12-05 16:45:00;89;10;3;3;53;46;55;48;28;7;64
2019-12-05 17:00:00;81;10;4;4;51;40;55;39;28;8;70
2019-12-05 17:15:00;72;20;10;10;34;28;39;28;23;6;66
2019-12-05 17:30:00;83;9;8;8;44;36;43;37;30;11;60
2019-12-05 17:45:00;66;8;2;2;34;22;39;24;22;5;66
2019-12-05 18:00:00;65;10;3;3;28;11;29;12;10;4;53
2019-12-05 18:15:00;46;5;1;1;31;13;32;12;12;2;45
2019-12-05 18:30:00;48;0;2;2;18;9;21;8;6;4;57
2019-12-05 18:45:00;31;2;1;1;17;15;17;14;4;4;47
2019-12-05 19:00:00;35;2;3;3;14;3;15;3;6;5;38
2019-12-05 19:15:00;38;2;1;1;14;2;12;2;3;2;36
2019-12-05 19:30:00;20;3;1;1;5;2;5;3;6;1;38
2019-12-05 19:45:00;21;1;1;1;10;0;9;0;3;2;34
2019-12-05 20:00:00;11;1;2;3;7;0;7;0;3;1;35
2019-12-05 20:15:00;18;1;0;0;5;0;5;0;1;1;28
2019-12-05 20:30:00;24;3;2;2;5;3;5;4;1;2;31
2019-12-05 20:45:00;29;5;0;0;2;1;2;1;2;5;42
2019-12-05 21:00:00;73;6;6;6;1;0;1;0;1;2;62
2019-12-05 21:15:00;82;2;7;8;0;1;0;0;0;3;70
2019-12-05 21:30:00;97;10;3;3;5;1;6;0;3;3;44
2019-12-05 21:45:00;113;17;3;5;15;4;16;3;10;3;59
2019-12-05 22:00:00;64;7;0;0;10;3;9;4;8;0;86
2019-12-05 22:15:00;20;2;2;2;7;1;7;1;1;0;33
2019-12-05 22:30:00;13;1;0;0;1;1;3;1;4;0;20
2019-12-05 22:45:00;14;0;0;0;0;1;0;0;0;3;11
2019-12-05 23:00:00;11;1;0;0;2;0;2;0;1;0;11
2019-12-05 23:15:00;12;0;1;1;0;0;0;0;0;0;19
2019-12-05 23:30:00;3;0;0;1;0;1;0;1;0;0;16
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
