DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-19 00:00:00;4;0;0;0;0;0;0;0;0;0;4
2019-12-19 00:15:00;4;0;1;1;2;0;2;0;0;0;4
2019-12-19 00:30:00;5;1;0;0;1;0;1;0;3;0;0
2019-12-19 00:45:00;4;0;0;0;1;0;1;0;0;0;5
2019-12-19 01:00:00;3;3;1;1;0;0;0;0;0;0;0
2019-12-19 01:15:00;2;1;2;1;0;2;0;2;2;0;7
2019-12-19 01:30:00;1;1;0;0;0;0;0;0;0;0;1
2019-12-19 01:45:00;0;0;0;0;0;0;0;0;0;0;1
2019-12-19 02:00:00;1;2;0;0;0;0;0;0;0;0;3
2019-12-19 02:15:00;1;1;0;0;0;0;0;0;0;0;2
2019-12-19 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2019-12-19 02:45:00;1;1;0;0;0;0;0;0;0;0;2
2019-12-19 03:00:00;1;0;1;1;0;0;0;0;0;0;4
2019-12-19 03:15:00;2;1;0;0;0;0;0;0;0;0;2
2019-12-19 03:30:00;0;0;0;0;0;0;0;0;0;0;1
2019-12-19 03:45:00;3;1;0;0;0;0;0;0;0;0;1
2019-12-19 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2019-12-19 04:15:00;4;0;0;0;0;0;0;0;0;0;1
2019-12-19 04:30:00;2;1;2;2;2;0;2;0;0;0;5
2019-12-19 04:45:00;4;0;3;3;1;1;1;0;0;0;8
2019-12-19 05:00:00;14;1;4;4;0;0;0;0;0;1;17
2019-12-19 05:15:00;29;6;18;18;3;0;3;1;1;11;25
2019-12-19 05:30:00;40;3;33;34;2;0;2;0;1;31;28
2019-12-19 05:45:00;40;6;51;51;8;3;8;2;2;40;39
2019-12-19 06:00:00;30;4;39;40;7;7;9;3;8;37;30
2019-12-19 06:15:00;29;5;29;27;6;4;6;2;2;21;26
2019-12-19 06:30:00;56;9;41;44;6;5;7;1;1;30;35
2019-12-19 06:45:00;51;11;27;24;5;2;5;2;3;18;36
2019-12-19 07:00:00;58;10;23;22;6;2;7;1;1;23;32
2019-12-19 07:15:00;67;24;23;23;11;5;11;3;4;23;30
2019-12-19 07:30:00;76;15;18;18;10;5;10;5;7;26;45
2019-12-19 07:45:00;57;16;19;19;8;4;9;2;7;19;39
2019-12-19 08:00:00;76;13;16;15;9;4;10;3;12;17;37
2019-12-19 08:15:00;54;13;7;8;8;5;9;5;4;19;37
2019-12-19 08:30:00;81;10;20;17;8;5;9;4;5;13;27
2019-12-19 08:45:00;56;7;14;13;11;4;11;4;8;7;30
2019-12-19 09:00:00;77;8;9;9;13;6;14;6;3;12;39
2019-12-19 09:15:00;79;5;2;2;9;1;9;1;10;8;33
2019-12-19 09:30:00;86;12;12;12;9;3;9;6;1;6;24
2019-12-19 09:45:00;93;5;8;7;10;4;10;4;4;7;38
2019-12-19 10:00:00;71;5;6;5;11;8;12;9;8;5;35
2019-12-19 10:15:00;79;8;10;10;11;8;11;8;13;10;44
2019-12-19 10:30:00;59;8;5;5;12;8;13;6;6;9;47
2019-12-19 10:45:00;68;7;7;7;15;1;16;1;8;6;44
2019-12-19 11:00:00;76;9;7;7;15;4;17;3;4;12;54
2019-12-19 11:15:00;69;9;8;8;19;6;16;6;14;7;54
2019-12-19 11:30:00;67;9;6;7;16;6;18;4;9;10;53
2019-12-19 11:45:00;58;14;3;3;17;5;18;4;12;7;47
2019-12-19 12:00:00;61;4;7;6;32;19;33;20;28;6;49
2019-12-19 12:15:00;49;4;3;3;25;20;28;17;23;8;52
2019-12-19 12:30:00;57;2;11;11;17;8;17;8;16;5;51
2019-12-19 12:45:00;68;5;3;3;23;15;24;15;15;5;58
2019-12-19 13:00:00;62;8;5;5;22;5;23;5;16;7;67
2019-12-19 13:15:00;63;6;2;3;20;15;23;16;19;11;59
2019-12-19 13:30:00;57;6;3;3;16;12;19;12;18;3;65
2019-12-19 13:45:00;81;17;7;9;31;25;31;27;28;9;72
2019-12-19 14:00:00;80;8;8;7;29;21;30;21;37;9;68
