DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-12 00:00:00;3;1;0;0;0;0;0;0;0;0;4
2019-12-12 00:15:00;7;1;1;1;1;0;1;0;0;0;7
2019-12-12 00:30:00;4;0;0;0;0;0;0;0;0;1;4
2019-12-12 00:45:00;6;1;0;0;0;0;0;0;0;0;1
2019-12-12 01:00:00;1;0;0;0;0;0;0;0;0;0;2
2019-12-12 01:15:00;5;2;0;0;0;0;0;0;0;0;4
2019-12-12 01:30:00;2;0;0;0;0;0;0;0;0;0;4
2019-12-12 01:45:00;4;1;0;0;0;0;0;0;0;1;4
2019-12-12 02:00:00;4;0;0;0;1;0;0;1;0;1;1
2019-12-12 02:15:00;5;0;0;0;0;0;3;0;3;0;6
2019-12-12 02:30:00;1;0;0;0;0;0;0;0;1;0;6
2019-12-12 02:45:00;5;1;0;0;0;0;0;0;0;0;3
2019-12-12 03:00:00;2;1;0;0;0;0;0;0;0;0;4
2019-12-12 03:15:00;3;0;0;0;0;0;0;0;0;0;3
2019-12-12 03:30:00;3;0;1;1;0;0;0;0;0;0;2
2019-12-12 03:45:00;10;2;0;0;0;0;0;0;0;0;6
2019-12-12 04:00:00;3;1;0;0;1;0;1;0;0;0;0
2019-12-12 04:15:00;8;0;2;2;1;0;1;0;0;0;9
2019-12-12 04:30:00;7;0;0;0;1;0;1;0;1;1;13
2019-12-12 04:45:00;17;3;7;8;2;1;2;0;0;3;12
2019-12-12 05:00:00;49;3;7;7;0;1;0;1;0;7;36
2019-12-12 05:15:00;82;5;32;32;3;2;3;0;2;26;74
2019-12-12 05:30:00;102;10;38;34;4;3;4;1;4;47;63
2019-12-12 05:45:00;116;6;64;64;12;5;11;3;13;72;65
2019-12-12 06:00:00;72;4;62;63;11;4;11;1;10;63;50
2019-12-12 06:15:00;64;3;57;54;9;5;9;1;4;41;36
2019-12-12 06:30:00;82;5;48;47;8;3;8;1;6;38;55
2019-12-12 06:45:00;56;4;43;43;9;2;10;2;8;34;43
2019-12-12 07:00:00;92;7;40;40;10;2;9;2;7;50;53
2019-12-12 07:15:00;67;8;30;29;9;8;9;6;11;26;50
2019-12-12 07:30:00;90;14;21;22;12;5;14;2;3;36;55
2019-12-12 07:45:00;74;11;19;20;16;3;17;1;13;36;49
2019-12-12 08:00:00;78;11;26;24;9;1;12;1;14;22;56
2019-12-12 08:15:00;74;14;16;16;7;6;10;6;10;24;43
2019-12-12 08:30:00;70;13;16;16;8;6;10;6;10;16;41
2019-12-12 08:45:00;81;11;8;9;10;2;10;2;7;8;31
2019-12-12 09:00:00;73;10;11;10;10;4;12;5;11;5;35
2019-12-12 09:15:00;63;4;12;14;16;7;22;8;10;12;46
2019-12-12 09:30:00;95;3;8;7;14;6;15;6;5;5;46
2019-12-12 09:45:00;72;9;10;9;13;4;15;4;10;10;38
2019-12-12 10:00:00;67;5;6;6;10;4;10;4;10;12;39
2019-12-12 10:15:00;78;5;13;13;9;6;10;5;10;9;36
2019-12-12 10:30:00;50;3;3;5;14;5;14;5;7;5;50
2019-12-12 10:45:00;70;3;15;15;6;6;8;4;7;7;41
2019-12-12 11:00:00;79;7;5;5;18;15;19;15;11;11;55
2019-12-12 11:15:00;69;6;17;17;17;6;18;5;7;9;51
2019-12-12 11:30:00;62;5;7;7;18;3;18;3;9;8;52
2019-12-12 11:45:00;60;14;5;6;12;6;12;6;12;10;42
2019-12-12 12:00:00;61;6;7;5;24;14;25;14;29;5;55
2019-12-12 12:15:00;45;9;8;8;19;15;20;15;23;9;50
2019-12-12 12:30:00;45;5;8;8;18;8;19;8;17;3;42
2019-12-12 12:45:00;58;4;5;5;23;8;24;10;12;11;60
2019-12-12 13:00:00;89;6;9;8;20;13;20;12;14;10;64
2019-12-12 13:15:00;76;15;10;10;20;15;21;14;14;15;71
2019-12-12 13:30:00;82;17;13;13;23;12;23;12;29;11;81
2019-12-12 13:45:00;81;19;10;11;34;23;35;21;37;14;83
2019-12-12 14:00:00;100;21;10;9;33;29;33;29;35;14;82
2019-12-12 14:15:00;116;31;3;3;39;41;39;40;45;9;92
2019-12-12 14:30:00;88;18;12;13;30;33;30;30;33;5;80
2019-12-12 14:45:00;73;10;13;12;50;41;52;43;44;9;63
2019-12-12 15:00:00;89;10;7;7;50;45;52;44;59;8;69
2019-12-12 15:15:00;83;13;13;13;60;52;63;51;61;14;77
2019-12-12 15:30:00;68;11;7;7;67;45;66;44;46;12;71
2019-12-12 15:45:00;94;8;4;4;63;50;64;49;34;11;81
2019-12-12 16:00:00;78;15;2;2;46;37;48;36;49;10;72
2019-12-12 16:15:00;74;13;6;6;54;40;57;41;41;5;82
2019-12-12 16:30:00;82;9;6;6;57;39;60;39;42;9;68
2019-12-12 16:45:00;80;9;2;2;49;40;53;40;34;6;82
2019-12-12 17:00:00;92;14;6;6;46;31;44;30;22;12;74
2019-12-12 17:15:00;83;17;3;3;40;39;42;38;31;7;58
2019-12-12 17:30:00;79;14;4;4;43;33;44;32;11;9;53
2019-12-12 17:45:00;77;7;4;4;41;29;42;27;20;6;53
2019-12-12 18:00:00;54;8;2;3;39;19;37;18;16;4;54
2019-12-12 18:15:00;41;7;5;4;23;6;25;7;10;4;58
2019-12-12 18:30:00;52;4;2;2;19;9;19;9;5;2;52
2019-12-12 18:45:00;38;8;1;1;14;7;16;7;5;2;56
2019-12-12 19:00:00;40;1;2;2;13;6;13;6;4;3;43
2019-12-12 19:15:00;38;4;0;0;6;3;7;3;8;1;50
2019-12-12 19:30:00;26;4;1;1;8;2;9;2;4;1;36
2019-12-12 19:45:00;27;4;0;0;6;0;6;0;1;2;34
2019-12-12 20:00:00;20;1;0;0;5;1;5;1;3;1;36
2019-12-12 20:15:00;17;0;0;0;5;0;6;0;3;2;34
2019-12-12 20:30:00;17;2;0;0;3;0;3;0;2;1;25
2019-12-12 20:45:00;27;2;2;2;2;0;2;0;0;2;28
2019-12-12 21:00:00;37;2;5;5;4;1;4;0;1;3;48
2019-12-12 21:15:00;42;3;6;7;0;3;0;1;0;3;61
2019-12-12 21:30:00;80;10;2;1;4;1;5;1;5;1;36
2019-12-12 21:45:00;96;3;3;4;9;4;9;2;9;4;41
2019-12-12 22:00:00;59;5;1;1;11;4;11;4;12;0;69
2019-12-12 22:15:00;15;1;1;2;1;1;2;0;1;0;42
2019-12-12 22:30:00;15;0;0;0;6;2;8;2;4;1;17
2019-12-12 22:45:00;8;0;1;1;0;0;0;0;1;0;15
2019-12-12 23:00:00;8;1;0;0;0;0;0;0;0;0;13
2019-12-12 23:15:00;12;1;0;0;0;0;0;0;0;0;14
2019-12-12 23:30:00;7;1;0;0;0;0;0;0;0;0;8
2019-12-12 23:45:00;9;1;0;0;0;0;0;0;0;0;12
