DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-03 00:00:00;7;1;0;0;2;14;7;0;0;0;0;0;0;0
2020-03-03 00:15:00;12;2;2;0;2;10;14;0;0;0;0;0;0;0
2020-03-03 00:30:00;13;3;0;0;3;8;20;0;0;0;0;0;0;0
2020-03-03 00:45:00;5;0;0;0;3;9;13;0;0;0;0;0;0;0
2020-03-03 01:00:00;5;0;1;1;4;7;8;0;0;0;0;0;0;0
2020-03-03 01:15:00;2;1;0;0;3;11;4;0;0;0;0;0;0;0
2020-03-03 01:30:00;2;0;0;0;0;9;3;0;0;0;0;0;0;0
2020-03-03 01:45:00;2;1;0;1;3;7;3;0;0;0;0;0;0;0
2020-03-03 02:00:00;2;0;0;0;1;8;7;0;0;0;0;0;0;0
2020-03-03 02:15:00;1;1;0;0;5;8;1;0;0;0;0;0;0;0
2020-03-03 02:30:00;5;2;0;1;6;9;8;0;0;0;0;0;0;0
2020-03-03 02:45:00;2;1;0;0;0;7;7;0;0;0;0;0;0;0
2020-03-03 03:00:00;5;1;0;1;2;12;7;0;0;0;0;0;0;0
2020-03-03 03:15:00;3;1;1;1;4;6;6;0;0;0;0;0;0;0
2020-03-03 03:30:00;8;0;0;1;2;9;9;0;0;0;0;0;0;0
2020-03-03 03:45:00;5;2;1;2;2;5;8;0;0;0;0;0;0;0
2020-03-03 04:00:00;8;0;1;0;3;11;7;0;0;0;0;0;0;0
2020-03-03 04:15:00;5;0;0;1;6;21;14;0;0;0;0;0;0;0
2020-03-03 04:30:00;17;1;0;1;5;19;18;0;0;0;0;0;0;0
2020-03-03 04:45:00;28;2;1;0;8;31;29;0;0;0;0;0;0;0
2020-03-03 05:00:00;64;3;9;7;10;41;70;0;0;0;0;0;0;0
2020-03-03 05:15:00;120;5;12;10;15;52;145;0;0;0;0;0;0;0
2020-03-03 05:30:00;115;13;25;11;21;60;153;1;0;0;0;0;0;0
2020-03-03 05:45:00;112;11;20;10;52;102;137;0;0;0;0;0;0;0
2020-03-03 06:00:00;90;9;25;8;66;118;111;4;0;0;0;0;0;0
2020-03-03 06:15:00;122;13;38;7;92;154;147;2;0;0;0;0;0;0
2020-03-03 06:30:00;179;27;50;8;63;120;200;0;0;0;0;0;0;0
2020-03-03 06:45:00;169;44;43;15;57;109;182;0;0;0;0;0;0;0
2020-03-03 07:00:00;185;35;49;24;67;111;197;0;0;16;0;0;0;0
2020-03-03 07:15:00;160;35;63;19;96;114;177;2;3;0;0;0;0;0
2020-03-03 07:30:00;156;43;50;26;93;121;167;12;0;0;0;0;0;0
2020-03-03 07:45:00;142;63;55;28;93;119;140;10;0;2;0;0;0;0
2020-03-03 08:00:00;163;51;49;15;83;123;177;0;0;0;0;0;0;2
2020-03-03 08:15:00;172;43;33;28;65;111;181;0;0;2;0;0;0;0
2020-03-03 08:30:00;144;44;42;18;81;125;154;7;0;0;4;4;4;0
2020-03-03 08:45:00;116;23;30;23;58;113;143;4;0;1;0;0;0;0
2020-03-03 09:00:00;107;19;24;22;42;95;148;0;0;1;0;0;0;0
2020-03-03 09:15:00;88;24;15;13;46;113;124;1;0;0;0;0;0;0
2020-03-03 09:30:00;109;22;18;17;70;121;162;0;0;1;0;0;0;0
2020-03-03 09:45:00;117;30;26;16;58;112;145;3;0;2;0;0;0;0
2020-03-03 10:00:00;102;23;29;16;61;111;139;0;0;3;0;0;0;0
2020-03-03 10:15:00;94;23;27;19;64;117;141;3;0;1;0;0;0;0
2020-03-03 10:30:00;93;19;33;17;73;128;133;2;0;0;0;0;0;0
2020-03-03 10:45:00;94;19;37;15;66;127;127;7;0;1;0;0;0;0
2020-03-03 11:00:00;96;34;24;18;58;102;145;9;0;1;0;0;0;0
2020-03-03 11:15:00;84;17;27;19;71;132;127;0;0;0;0;0;0;0
2020-03-03 11:30:00;89;28;31;18;64;119;141;2;0;1;0;0;0;0
2020-03-03 11:45:00;91;31;29;22;72;123;129;1;0;2;0;0;0;0
2020-03-03 12:00:00;84;24;25;15;82;136;105;1;0;0;0;0;0;0
2020-03-03 12:15:00;95;23;34;15;78;143;140;0;0;1;0;0;0;0
2020-03-03 12:30:00;94;31;32;12;76;133;143;0;0;0;0;0;0;0
2020-03-03 12:45:00;114;26;36;13;78;141;154;5;0;0;0;0;0;0
2020-03-03 13:00:00;132;32;34;24;76;133;170;0;0;5;0;0;0;0
2020-03-03 13:15:00;138;27;35;23;79;134;160;0;0;1;0;0;0;0
2020-03-03 13:30:00;138;36;36;18;75;133;161;0;0;3;0;0;0;0
2020-03-03 13:45:00;122;25;34;21;70;117;141;9;0;28;0;0;0;0
2020-03-03 14:00:00;124;27;43;20;81;131;147;3;0;4;0;0;0;0
2020-03-03 14:15:00;91;20;60;26;116;128;146;3;0;1;0;0;0;0
