DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-31 00:00:00;0;1;0;1;1;7;6;0;0;0;0;0;0;0
2020-03-31 00:15:00;6;1;1;1;4;7;4;0;0;0;0;0;0;0
2020-03-31 00:30:00;6;2;1;1;1;5;7;0;0;0;0;0;0;0
2020-03-31 00:45:00;7;0;0;0;1;6;10;0;0;0;0;0;0;0
2020-03-31 01:00:00;1;1;1;1;0;4;5;0;0;0;0;0;0;0
2020-03-31 01:15:00;2;1;0;0;2;1;4;0;0;0;0;0;0;0
2020-03-31 01:30:00;1;1;0;0;1;6;2;0;0;0;0;0;0;0
2020-03-31 01:45:00;5;0;0;0;6;7;3;0;0;0;0;0;0;0
2020-03-31 02:00:00;2;1;0;0;3;12;3;0;0;0;0;0;0;0
2020-03-31 02:15:00;1;2;0;0;2;2;6;0;0;0;0;0;0;0
2020-03-31 02:30:00;5;0;0;0;3;7;6;0;0;0;0;0;0;0
2020-03-31 02:45:00;3;1;0;0;2;7;5;0;0;0;0;0;0;0
2020-03-31 03:00:00;4;2;1;0;3;6;7;0;0;0;0;0;0;0
2020-03-31 03:15:00;4;0;0;0;1;6;7;0;0;0;0;0;0;0
2020-03-31 03:30:00;3;1;0;1;3;6;8;0;0;0;0;0;0;0
2020-03-31 03:45:00;3;1;2;1;1;6;2;0;0;0;0;0;0;0
2020-03-31 04:00:00;4;1;1;1;4;9;10;0;0;0;0;0;0;0
2020-03-31 04:15:00;6;1;1;1;3;14;12;0;0;0;0;0;0;0
2020-03-31 04:30:00;6;0;3;1;3;10;10;0;0;0;0;0;0;0
2020-03-31 04:45:00;7;1;1;0;6;16;11;0;0;0;0;0;0;0
2020-03-31 05:00:00;16;0;3;3;5;27;18;0;0;0;0;0;0;0
2020-03-31 05:15:00;18;0;6;4;3;34;24;0;0;0;0;0;0;0
2020-03-31 05:30:00;47;7;19;7;14;41;72;0;0;0;0;0;0;0
2020-03-31 05:45:00;43;1;16;6;11;37;73;0;0;0;0;0;0;0
