DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-10 00:00:00;7;0;0;0;4;11;11;0;0;0;0;0;0;0
2020-03-10 00:15:00;13;3;1;1;5;12;10;0;0;0;0;0;0;0
2020-03-10 00:30:00;9;1;1;1;2;14;11;0;0;0;0;0;0;0
2020-03-10 00:45:00;4;1;1;1;1;2;11;0;0;0;0;0;0;0
2020-03-10 01:00:00;4;4;0;1;4;7;3;0;0;0;0;0;0;0
2020-03-10 01:15:00;4;0;0;0;1;8;4;0;0;0;0;0;0;0
2020-03-10 01:30:00;1;2;0;3;1;7;4;0;0;0;0;0;0;0
2020-03-10 01:45:00;1;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-03-10 02:00:00;5;1;0;0;1;8;1;0;0;0;0;0;0;0
2020-03-10 02:15:00;2;2;2;1;4;6;1;0;0;0;0;0;0;0
2020-03-10 02:30:00;3;1;0;0;5;8;3;0;0;0;0;0;0;0
2020-03-10 02:45:00;3;0;0;0;4;7;7;0;0;0;0;0;0;0
2020-03-10 03:00:00;7;5;1;2;1;4;8;0;0;0;0;0;0;0
2020-03-10 03:15:00;1;3;0;1;3;5;8;0;0;0;0;0;0;0
2020-03-10 03:30:00;6;0;2;1;0;11;4;0;0;0;0;0;0;0
2020-03-10 03:45:00;7;1;1;1;1;8;8;0;0;0;0;0;0;0
2020-03-10 04:00:00;6;1;0;0;3;9;8;0;0;0;0;0;0;0
2020-03-10 04:15:00;6;1;0;1;3;17;9;0;0;0;0;0;0;0
2020-03-10 04:30:00;10;0;2;3;4;13;21;0;0;0;0;0;0;0
2020-03-10 04:45:00;30;1;3;1;9;24;26;0;0;0;0;0;0;0
2020-03-10 05:00:00;48;2;6;1;12;37;63;0;0;0;0;0;0;0
2020-03-10 05:15:00;109;5;5;3;16;62;128;0;0;0;0;0;0;0
2020-03-10 05:30:00;105;12;22;11;21;53;138;1;0;0;0;0;0;0
2020-03-10 05:45:00;106;5;29;9;54;91;143;0;0;0;0;0;0;0
2020-03-10 06:00:00;83;12;21;7;61;113;107;0;0;1;0;0;0;0
2020-03-10 06:15:00;135;14;25;9;66;133;168;1;0;0;0;0;0;0
2020-03-10 06:30:00;171;28;31;10;61;121;201;8;0;0;0;0;0;0
2020-03-10 06:45:00;182;37;46;16;60;115;203;0;0;1;0;0;0;0
2020-03-10 07:00:00;183;35;46;13;70;110;205;0;0;3;0;0;0;0
2020-03-10 07:15:00;184;41;55;29;78;119;190;13;0;2;0;0;0;0
2020-03-10 07:30:00;161;61;67;28;90;108;168;13;0;2;0;0;0;0
2020-03-10 07:45:00;165;65;44;26;101;125;167;6;0;0;0;0;0;0
2020-03-10 08:00:00;167;56;41;21;66;128;161;0;0;5;0;0;0;0
2020-03-10 08:15:00;137;27;44;21;56;125;158;10;0;6;2;2;2;0
2020-03-10 08:30:00;136;31;27;19;61;114;165;7;0;4;1;1;1;0
2020-03-10 08:45:00;131;20;21;13;66;110;157;0;0;7;4;4;4;0
2020-03-10 09:00:00;108;18;22;14;44;96;129;3;0;0;0;0;0;0
2020-03-10 09:15:00;110;19;19;17;53;95;143;0;0;0;0;0;0;1
2020-03-10 09:30:00;113;25;20;15;50;118;150;0;0;1;1;1;1;0
2020-03-10 09:45:00;112;28;31;22;69;114;146;8;0;0;0;0;0;0
2020-03-10 10:00:00;100;20;23;10;60;117;155;0;0;0;0;0;0;0
2020-03-10 10:15:00;68;21;32;14;61;114;161;0;0;0;0;0;0;0
2020-03-10 10:30:00;78;17;30;14;73;111;203;0;0;0;0;0;0;0
2020-03-10 10:45:00;66;24;31;16;74;115;193;2;0;0;0;0;0;0
2020-03-10 11:00:00;64;31;34;15;76;112;204;4;0;2;0;0;0;0
2020-03-10 11:15:00;94;21;30;22;73;114;131;3;0;2;0;0;0;0
2020-03-10 11:30:00;88;21;38;18;68;110;129;3;0;7;0;0;0;0
2020-03-10 11:45:00;98;16;30;14;74;133;117;0;0;0;0;0;0;0
2020-03-10 12:00:00;90;18;37;19;71;108;118;1;0;0;0;0;0;0
2020-03-10 12:15:00;89;23;25;18;83;122;122;1;0;2;0;0;0;0
2020-03-10 12:30:00;114;31;25;18;75;130;139;1;0;0;0;0;0;0
2020-03-10 12:45:00;104;22;28;10;77;131;143;1;0;1;0;0;0;0
2020-03-10 13:00:00;120;36;32;18;75;144;138;0;0;6;0;0;0;0
2020-03-10 13:15:00;115;28;43;19;82;125;132;0;0;1;0;0;0;0
2020-03-10 13:30:00;158;43;26;18;71;134;161;0;0;0;0;0;0;0
2020-03-10 13:45:00;147;34;31;26;70;128;173;4;0;8;0;0;0;0
2020-03-10 14:00:00;73;14;46;24;68;96;96;2;0;0;0;0;0;0
2020-03-10 14:15:00;100;20;41;16;111;117;144;0;0;2;0;0;0;0
2020-03-10 14:30:00;90;21;51;23;114;106;118;0;0;2;0;0;0;0
2020-03-10 14:45:00;108;19;33;8;121;123;151;3;0;2;0;0;0;0
2020-03-10 15:00:00;101;34;56;12;93;121;141;1;0;4;0;0;0;0
2020-03-10 15:15:00;108;31;41;15;124;111;141;5;0;3;0;0;0;0
2020-03-10 15:30:00;88;24;58;33;102;107;136;1;0;4;0;0;0;1
2020-03-10 15:45:00;109;26;51;14;114;105;135;2;0;1;0;0;0;0
2020-03-10 16:00:00;114;32;70;20;98;97;133;1;0;2;0;0;0;0
2020-03-10 16:15:00;126;47;66;27;113;88;135;3;0;1;0;0;0;0
2020-03-10 16:30:00;121;41;83;24;82;71;139;9;0;8;0;0;0;3
2020-03-10 16:45:00;129;37;58;27;109;99;147;1;0;1;0;0;0;0
2020-03-10 17:00:00;125;44;59;23;102;96;134;0;1;5;0;0;0;0
2020-03-10 17:15:00;125;45;66;11;109;91;143;0;1;3;0;0;0;0
2020-03-10 17:30:00;129;48;55;12;107;96;140;3;0;1;0;0;0;0
