DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-04 00:00:00;15;18;15;13;3;4;0
2019-10-04 00:15:00;10;11;18;7;5;1;0
2019-10-04 00:30:00;11;14;15;6;7;5;0
2019-10-04 00:45:00;10;11;14;10;2;3;0
2019-10-04 01:00:00;3;7;15;9;3;3;0
2019-10-04 01:15:00;8;9;9;7;2;2;0
2019-10-04 01:30:00;10;7;11;6;1;5;0
2019-10-04 01:45:00;6;7;5;4;0;3;0
2019-10-04 02:00:00;5;6;9;7;2;4;0
2019-10-04 02:15:00;5;6;1;3;1;1;0
2019-10-04 02:30:00;10;8;4;2;2;1;0
2019-10-04 02:45:00;3;8;8;5;1;2;0
2019-10-04 03:00:00;6;4;7;6;2;0;0
2019-10-04 03:15:00;5;8;8;3;1;1;0
2019-10-04 03:30:00;2;5;8;5;2;0;0
2019-10-04 03:45:00;4;3;6;1;0;0;0
2019-10-04 04:00:00;9;6;7;4;1;0;0
2019-10-04 04:15:00;6;7;8;5;0;3;0
2019-10-04 04:30:00;16;11;17;7;2;4;0
2019-10-04 04:45:00;7;11;15;9;6;3;0
2019-10-04 05:00:00;26;23;26;12;3;3;0
2019-10-04 05:15:00;25;17;56;27;2;7;0
2019-10-04 05:30:00;30;43;105;38;8;6;0
2019-10-04 05:45:00;37;45;76;40;11;8;0
2019-10-04 06:00:00;63;61;46;50;17;9;0
2019-10-04 06:15:00;49;47;87;56;11;9;0
2019-10-04 06:30:00;46;65;115;68;9;20;0
2019-10-04 06:45:00;44;81;88;73;16;16;1
2019-10-04 07:00:00;48;73;86;88;20;21;0
2019-10-04 07:15:00;61;89;108;119;36;19;0
2019-10-04 07:30:00;70;87;112;120;31;34;1
2019-10-04 07:45:00;79;102;95;94;14;26;1
2019-10-04 08:00:00;56;79;108;97;126;21;6
2019-10-04 08:15:00;67;97;112;91;24;29;0
2019-10-04 08:30:00;65;95;89;128;19;19;0
2019-10-04 08:45:00;85;126;96;84;27;24;0
2019-10-04 09:00:00;71;102;106;114;20;18;0
2019-10-04 09:15:00;77;121;91;127;25;17;0
2019-10-04 09:30:00;82;135;111;148;23;23;0
2019-10-04 09:45:00;101;154;112;112;40;16;0
2019-10-04 10:00:00;103;147;116;165;151;30;0
2019-10-04 10:15:00;108;173;135;149;45;33;0
2019-10-04 10:30:00;112;156;121;173;20;12;0
2019-10-04 10:45:00;104;164;120;137;36;22;0
2019-10-04 11:00:00;106;149;125;146;20;27;0
2019-10-04 11:15:00;130;176;145;161;15;33;0
2019-10-04 11:30:00;128;159;127;163;270;35;0
2019-10-04 11:45:00;111;172;146;166;27;32;0
2019-10-04 12:00:00;129;183;129;151;73;35;0
2019-10-04 12:15:00;118;190;121;155;27;35;0
2019-10-04 12:30:00;156;216;135;147;47;29;0
2019-10-04 12:45:00;108;170;154;162;33;40;0
2019-10-04 13:00:00;135;178;167;158;38;42;0
2019-10-04 13:15:00;144;213;153;163;34;33;2
2019-10-04 13:30:00;123;194;147;174;54;39;5
2019-10-04 13:45:00;129;202;169;180;26;43;0
2019-10-04 14:00:00;158;217;126;145;23;57;0
2019-10-04 14:15:00;144;213;128;147;29;28;7
2019-10-04 14:30:00;163;211;146;153;20;37;0
2019-10-04 14:45:00;111;187;141;153;25;36;2
2019-10-04 15:00:00;111;174;124;148;26;39;0
2019-10-04 15:15:00;131;203;144;140;24;32;4
2019-10-04 15:30:00;128;182;151;173;29;43;0
2019-10-04 15:45:00;141;190;150;168;33;28;0
2019-10-04 16:00:00;154;219;136;146;24;42;8
2019-10-04 16:15:00;145;197;134;142;27;40;0
2019-10-04 16:30:00;128;173;132;156;28;35;7
2019-10-04 16:45:00;124;188;140;166;31;33;6
2019-10-04 17:00:00;108;174;132;135;30;40;1
2019-10-04 17:15:00;99;179;129;157;28;25;0
2019-10-04 17:30:00;122;172;137;134;29;23;0
2019-10-04 17:45:00;99;157;122;124;21;29;4
2019-10-04 18:00:00;111;153;126;122;32;31;0
2019-10-04 18:15:00;92;154;119;132;21;30;0
2019-10-04 18:30:00;97;150;100;124;19;31;0
2019-10-04 18:45:00;93;140;114;111;144;33;0
2019-10-04 19:00:00;78;121;100;103;22;34;0
2019-10-04 19:15:00;74;118;90;97;12;29;0
2019-10-04 19:30:00;66;106;77;87;10;22;0
2019-10-04 19:45:00;79;116;65;67;18;20;0
2019-10-04 20:00:00;91;124;70;64;17;17;0
2019-10-04 20:15:00;75;97;65;61;12;14;0
2019-10-04 20:30:00;58;69;62;55;5;7;0
2019-10-04 20:45:00;52;73;56;56;12;13;0
2019-10-04 21:00:00;43;71;61;41;4;11;0
2019-10-04 21:15:00;37;45;75;63;8;21;0
2019-10-04 21:30:00;36;51;71;45;10;13;0
2019-10-04 21:45:00;51;65;66;53;10;5;0
2019-10-04 22:00:00;56;71;39;40;9;7;0
2019-10-04 22:15:00;67;81;55;56;13;9;0
2019-10-04 22:30:00;32;50;34;34;12;7;0
2019-10-04 22:45:00;40;62;39;33;6;4;0
2019-10-04 23:00:00;32;44;38;33;6;10;0
2019-10-04 23:15:00;10;22;25;15;6;4;0
2019-10-04 23:30:00;25;33;27;18;4;5;0
2019-10-04 23:45:00;23;28;24;26;6;8;0
