DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-18 00:00:00;8;22;12;6;3;2;0
2019-10-18 00:15:00;10;14;14;9;0;3;0
2019-10-18 00:30:00;10;12;8;5;1;2;0
2019-10-18 00:45:00;3;2;14;3;1;0;0
2019-10-18 01:00:00;3;8;12;5;1;1;0
2019-10-18 01:15:00;14;8;10;6;0;0;0
2019-10-18 01:30:00;8;12;8;3;2;3;0
2019-10-18 01:45:00;8;13;15;3;1;2;0
2019-10-18 02:00:00;9;4;5;3;0;1;0
2019-10-18 02:15:00;10;9;10;8;0;0;0
2019-10-18 02:30:00;5;5;3;2;0;1;0
2019-10-18 02:45:00;8;6;12;4;3;3;0
2019-10-18 03:00:00;4;3;10;3;0;1;0
2019-10-18 03:15:00;7;7;9;5;2;1;0
2019-10-18 03:30:00;6;5;9;7;0;0;0
2019-10-18 03:45:00;8;8;15;11;1;1;0
2019-10-18 04:00:00;22;23;20;11;5;2;0
2019-10-18 04:15:00;63;52;23;9;1;0;0
2019-10-18 04:30:00;28;36;27;8;0;3;0
2019-10-18 04:45:00;27;26;39;13;1;2;0
2019-10-18 05:00:00;35;31;116;41;7;11;0
2019-10-18 05:15:00;34;48;212;114;5;18;3
2019-10-18 05:30:00;63;85;225;145;11;14;1
2019-10-18 05:45:00;92;130;202;123;17;24;0
2019-10-18 06:00:00;109;141;183;118;15;23;0
2019-10-18 06:15:00;90;95;219;141;14;33;0
2019-10-18 06:30:00;67;116;212;213;19;60;0
2019-10-18 06:45:00;75;116;201;245;20;42;0
2019-10-18 07:00:00;74;89;225;206;328;49;1
2019-10-18 07:15:00;72;100;232;223;43;47;0
2019-10-18 07:30:00;91;132;227;290;42;64;2
2019-10-18 07:45:00;81;126;205;176;124;57;3
2019-10-18 08:00:00;78;120;234;183;28;54;2
2019-10-18 08:15:00;89;118;215;156;21;51;0
2019-10-18 08:30:00;93;124;179;163;22;44;0
2019-10-18 08:45:00;79;124;169;134;45;22;0
2019-10-18 09:00:00;77;101;132;148;28;33;0
2019-10-18 09:15:00;67;115;119;134;25;20;4
2019-10-18 09:30:00;86;119;145;154;28;25;0
2019-10-18 09:45:00;85;125;120;141;120;23;0
2019-10-18 10:00:00;100;135;110;107;23;27;0
2019-10-18 10:15:00;100;143;103;129;16;22;0
2019-10-18 10:30:00;96;141;104;112;27;21;0
2019-10-18 10:45:00;79;148;125;119;24;20;0
2019-10-18 11:00:00;87;136;117;131;19;16;0
2019-10-18 11:15:00;106;140;118;127;18;22;0
2019-10-18 11:30:00;94;157;143;144;28;31;0
2019-10-18 11:45:00;114;181;147;131;115;33;0
2019-10-18 12:00:00;135;206;154;172;19;30;0
2019-10-18 12:15:00;175;233;140;146;61;26;0
2019-10-18 12:30:00;159;218;125;159;37;33;0
2019-10-18 12:45:00;128;184;140;143;105;29;0
2019-10-18 13:00:00;150;194;164;168;30;42;4
2019-10-18 13:15:00;166;208;223;188;34;30;3
2019-10-18 13:30:00;133;197;185;161;24;43;0
2019-10-18 13:45:00;148;213;195;164;26;44;0
2019-10-18 14:00:00;182;246;196;168;28;32;3
2019-10-18 14:15:00;217;291;99;108;25;43;0
2019-10-18 14:30:00;226;300;135;153;29;32;0
2019-10-18 14:45:00;181;282;125;137;33;36;0
2019-10-18 15:00:00;204;286;131;146;12;42;0
2019-10-18 15:15:00;206;290;113;146;13;33;0
2019-10-18 15:30:00;172;241;126;135;18;29;0
2019-10-18 15:45:00;164;224;152;165;35;34;0
2019-10-18 16:00:00;188;264;145;159;26;36;0
2019-10-18 16:15:00;165;237;127;147;32;23;0
2019-10-18 16:30:00;157;209;135;148;22;26;6
2019-10-18 16:45:00;143;201;143;153;19;29;0
2019-10-18 17:00:00;146;213;116;138;20;27;0
2019-10-18 17:15:00;160;221;114;152;25;30;0
2019-10-18 17:30:00;135;191;136;166;29;20;3
2019-10-18 17:45:00;125;188;130;148;20;34;0
2019-10-18 18:00:00;126;171;141;153;25;28;0
2019-10-18 18:15:00;133;194;129;164;25;31;0
2019-10-18 18:30:00;83;125;85;103;23;15;1
2019-10-18 18:45:00;83;127;109;149;21;30;0
2019-10-18 19:00:00;83;139;102;106;15;26;0
2019-10-18 19:15:00;76;116;108;124;16;24;0
2019-10-18 19:30:00;76;98;89;96;21;23;0
2019-10-18 19:45:00;79;110;86;92;12;20;0
2019-10-18 20:00:00;81;109;90;82;12;20;0
2019-10-18 20:15:00;68;86;72;79;5;10;0
2019-10-18 20:30:00;55;65;65;66;8;9;0
2019-10-18 20:45:00;59;69;101;60;8;13;0
2019-10-18 21:00:00;51;62;169;82;8;10;0
2019-10-18 21:15:00;49;79;206;112;5;23;0
2019-10-18 21:30:00;52;74;135;86;7;15;0
2019-10-18 21:45:00;107;156;78;56;6;8;0
2019-10-18 22:00:00;163;190;38;39;4;13;0
2019-10-18 22:15:00;116;123;61;65;11;4;0
2019-10-18 22:30:00;50;67;40;28;5;2;0
2019-10-18 22:45:00;49;70;46;28;2;7;0
2019-10-18 23:00:00;38;43;25;30;4;6;0
2019-10-18 23:15:00;34;34;34;33;3;3;0
2019-10-18 23:30:00;31;33;29;20;4;2;0
2019-10-18 23:45:00;30;39;35;22;2;4;0
