DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-03 00:00:00;1;4;0;0;0;4;0;0
2020-08-03 00:15:00;2;3;0;0;2;2;0;0
2020-08-03 00:30:00;0;0;0;0;2;2;0;0
2020-08-03 00:45:00;0;2;0;0;3;6;0;0
2020-08-03 01:00:00;0;1;0;0;0;1;0;0
2020-08-03 01:15:00;2;0;0;0;3;5;0;0
2020-08-03 01:30:00;0;2;0;0;0;2;0;0
2020-08-03 01:45:00;2;4;0;0;1;2;0;0
2020-08-03 02:00:00;2;5;0;0;1;0;0;0
2020-08-03 02:15:00;0;2;0;0;2;2;0;0
2020-08-03 02:30:00;1;1;0;0;1;0;0;0
2020-08-03 02:45:00;1;1;0;0;2;1;0;0
2020-08-03 03:00:00;0;3;0;0;0;1;0;0
2020-08-03 03:15:00;1;2;0;0;1;0;0;0
2020-08-03 03:30:00;0;2;0;0;0;0;0;0
2020-08-03 03:45:00;0;2;0;0;0;0;0;0
2020-08-03 04:00:00;2;3;0;0;2;3;0;0
2020-08-03 04:15:00;1;2;0;0;2;0;0;0
2020-08-03 04:30:00;0;1;0;0;3;2;0;0
2020-08-03 04:45:00;6;2;0;0;3;5;0;0
2020-08-03 05:00:00;2;10;0;0;7;1;26;0
2020-08-03 05:15:00;4;17;0;0;16;14;17;0
2020-08-03 05:30:00;14;23;0;0;32;13;11;1
2020-08-03 05:45:00;8;26;0;0;49;23;18;0
2020-08-03 06:00:00;10;26;0;0;31;18;4;0
2020-08-03 06:15:00;11;36;3;0;47;28;14;0
2020-08-03 06:30:00;15;43;4;0;41;36;12;0
2020-08-03 06:45:00;18;57;1;0;40;31;10;0
2020-08-03 07:00:00;14;45;2;0;43;33;12;0
2020-08-03 07:15:00;24;54;2;0;51;47;16;0
2020-08-03 07:30:00;20;63;2;0;56;59;16;3
2020-08-03 07:45:00;27;63;6;0;55;45;12;2
2020-08-03 08:00:00;22;63;5;0;39;50;17;0
2020-08-03 08:15:00;29;60;3;0;55;45;15;2
2020-08-03 08:30:00;27;55;6;0;34;34;5;2
2020-08-03 08:45:00;25;41;5;0;32;31;5;3
2020-08-03 09:00:00;27;40;4;0;44;19;4;0
2020-08-03 09:15:00;19;43;11;0;25;41;7;0
2020-08-03 09:30:00;29;35;9;0;27;27;0;1
2020-08-03 09:45:00;32;34;6;0;39;22;3;0
2020-08-03 10:00:00;24;35;9;0;37;27;2;1
2020-08-03 10:15:00;20;35;7;0;32;28;1;2
2020-08-03 10:30:00;36;52;7;0;40;36;5;3
2020-08-03 10:45:00;30;49;14;0;38;30;1;1
2020-08-03 11:00:00;24;41;11;0;33;24;1;1
2020-08-03 11:15:00;34;50;7;0;35;31;0;3
2020-08-03 11:30:00;29;51;10;0;45;34;2;0
2020-08-03 11:45:00;25;35;8;0;34;44;3;4
2020-08-03 12:00:00;31;32;4;0;41;30;1;10
2020-08-03 12:15:00;31;38;9;0;34;31;8;2
2020-08-03 12:30:00;29;30;11;0;42;28;1;12
2020-08-03 12:45:00;27;36;10;0;44;38;0;10
2020-08-03 13:00:00;27;35;5;0;45;18;1;6
2020-08-03 13:15:00;28;37;9;0;37;29;1;12
2020-08-03 13:30:00;23;41;5;0;40;33;2;3
2020-08-03 13:45:00;40;49;6;0;45;28;11;1
2020-08-03 14:00:00;40;41;7;0;44;31;2;7
2020-08-03 14:15:00;40;43;5;0;35;27;3;16
2020-08-03 14:30:00;43;46;3;0;47;31;0;11
2020-08-03 14:45:00;49;50;7;0;49;30;0;11
2020-08-03 15:00:00;47;57;4;0;57;37;5;12
2020-08-03 15:15:00;44;55;6;0;45;43;0;16
2020-08-03 15:30:00;50;45;2;0;56;37;0;12
2020-08-03 15:45:00;50;46;7;0;58;40;0;15
2020-08-03 16:00:00;58;56;8;0;44;53;0;14
2020-08-03 16:15:00;64;50;5;0;60;37;1;19
2020-08-03 16:30:00;43;45;4;0;49;32;0;10
2020-08-03 16:45:00;53;52;5;0;47;38;0;16
2020-08-03 17:00:00;43;43;7;0;56;38;0;5
2020-08-03 17:15:00;49;53;4;0;45;34;0;7
2020-08-03 17:30:00;39;46;5;0;48;23;0;8
2020-08-03 17:45:00;46;36;4;0;34;19;0;12
2020-08-03 18:00:00;45;44;7;0;24;29;0;7
2020-08-03 18:15:00;37;33;5;0;28;24;0;0
2020-08-03 18:30:00;26;36;3;0;26;17;0;2
2020-08-03 18:45:00;25;25;4;0;21;10;0;0
2020-08-03 19:00:00;18;24;0;0;17;8;0;0
2020-08-03 19:15:00;16;15;0;0;24;14;0;0
2020-08-03 19:30:00;12;14;1;0;11;16;0;0
2020-08-03 19:45:00;13;16;1;0;16;10;0;0
2020-08-03 20:00:00;12;11;0;0;16;11;0;0
2020-08-03 20:15:00;18;18;0;0;6;5;0;0
2020-08-03 20:30:00;4;14;0;0;13;5;0;0
2020-08-03 20:45:00;8;10;0;0;5;8;0;0
2020-08-03 21:00:00;8;19;0;0;12;10;0;0
2020-08-03 21:15:00;8;14;1;0;11;5;4;1
2020-08-03 21:30:00;6;12;0;0;9;13;0;2
2020-08-03 21:45:00;16;20;2;0;12;8;0;14
2020-08-03 22:00:00;6;8;0;0;19;11;0;1
2020-08-03 22:15:00;8;13;0;0;7;11;0;0
2020-08-03 22:30:00;4;8;0;0;7;3;0;0
2020-08-03 22:45:00;3;5;1;0;4;4;0;0
2020-08-03 23:00:00;5;4;0;0;3;1;0;0
2020-08-03 23:15:00;2;6;0;0;4;5;0;0
2020-08-03 23:30:00;4;4;0;0;2;5;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
