DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-10-23 00:00:00;7;3;4;1;7;1;0;5;0;0;0;0;0;0;0
2020-10-23 00:15:00;3;1;0;2;5;1;2;1;0;0;0;0;0;0;0
2020-10-23 00:30:00;2;0;3;5;12;2;5;6;0;0;0;0;0;0;0
2020-10-23 00:45:00;4;0;2;4;3;0;1;4;0;0;0;0;0;0;0
2020-10-23 01:00:00;4;2;1;3;4;0;1;1;0;0;0;0;0;0;0
2020-10-23 01:15:00;3;0;1;1;5;0;0;3;0;0;0;0;0;0;0
2020-10-23 01:30:00;4;1;6;2;4;2;2;5;0;0;0;0;0;0;0
2020-10-23 01:45:00;4;0;9;2;3;0;2;8;0;0;0;0;0;0;0
2020-10-23 02:00:00;6;2;1;0;3;0;1;4;0;0;0;0;0;0;0
2020-10-23 02:15:00;2;0;1;1;1;0;1;2;0;0;0;0;0;0;0
2020-10-23 02:30:00;3;1;2;2;1;0;0;2;0;0;0;0;0;0;0
2020-10-23 02:45:00;5;0;3;3;4;1;1;6;0;0;0;0;0;0;0
2020-10-23 03:00:00;3;1;0;3;4;0;3;4;0;0;0;0;0;0;0
2020-10-23 03:15:00;4;0;0;3;4;0;2;1;0;0;0;0;0;0;0
2020-10-23 03:30:00;2;3;0;1;5;0;0;2;0;0;0;0;0;0;0
2020-10-23 03:45:00;4;2;2;1;4;0;0;2;0;0;0;0;0;0;0
2020-10-23 04:00:00;2;2;1;3;5;0;4;6;0;0;0;0;0;0;0
2020-10-23 04:15:00;8;2;6;3;3;0;4;6;0;0;0;0;0;0;0
2020-10-23 04:30:00;13;0;1;2;7;1;3;5;0;0;0;0;0;0;0
2020-10-23 04:45:00;18;2;6;3;12;0;6;10;0;0;0;0;0;0;0
2020-10-23 05:00:00;21;2;5;7;9;1;6;9;0;0;0;0;0;0;0
2020-10-23 05:15:00;45;7;6;11;12;1;13;15;0;0;1;4;0;0;0
2020-10-23 05:30:00;69;13;14;25;26;1;20;31;0;0;1;0;0;0;0
2020-10-23 05:45:00;103;19;19;36;25;3;28;35;0;0;2;0;0;3;0
2020-10-23 06:00:00;75;14;22;35;37;3;20;30;0;0;0;0;0;0;0
2020-10-23 06:15:00;101;13;15;24;47;3;21;25;0;0;0;0;0;0;0
2020-10-23 06:30:00;102;21;19;35;40;2;44;44;0;0;0;0;0;0;0
2020-10-23 06:45:00;120;38;23;47;51;4;49;41;0;0;2;0;0;0;0
2020-10-23 07:00:00;75;13;15;18;31;2;26;17;0;0;0;0;0;0;0
2020-10-23 07:15:00;145;18;28;27;47;0;26;27;0;0;2;0;0;11;0
2020-10-23 07:30:00;170;14;40;30;48;8;34;39;0;2;2;3;0;4;0
2020-10-23 07:45:00;183;20;49;30;48;11;59;31;0;0;0;0;0;0;0
2020-10-23 08:00:00;125;7;36;22;67;6;46;32;0;0;0;1;0;0;0
2020-10-23 08:15:00;127;9;40;27;51;10;44;27;0;1;0;0;0;0;0
2020-10-23 08:30:00;151;9;36;26;47;9;44;25;0;0;3;0;0;0;0
2020-10-23 08:45:00;136;11;40;27;54;8;63;27;0;0;0;0;0;0;0
2020-10-23 09:00:00;107;8;31;20;63;14;43;33;0;1;0;0;0;0;0
2020-10-23 09:15:00;114;10;38;29;72;6;44;43;0;0;2;0;0;0;0
2020-10-23 09:30:00;110;10;45;39;67;7;58;41;0;0;0;0;0;0;0
2020-10-23 09:45:00;112;11;44;48;67;12;37;45;0;0;2;0;0;3;0
2020-10-23 10:00:00;109;11;33;33;63;8;59;37;0;1;0;0;0;0;0
2020-10-23 10:15:00;112;7;37;27;75;12;41;32;0;0;0;0;0;0;0
2020-10-23 10:30:00;105;7;37;39;75;16;54;35;0;0;2;0;0;2;0
2020-10-23 10:45:00;123;20;40;36;80;11;51;41;0;0;1;0;0;0;0
2020-10-23 11:00:00;93;5;46;37;93;15;57;50;0;1;1;0;0;0;0
2020-10-23 11:15:00;101;9;48;39;90;16;54;40;0;0;1;0;0;0;0
2020-10-23 11:30:00;112;12;54;34;84;20;48;38;0;1;1;0;0;0;0
2020-10-23 11:45:00;97;12;42;41;91;13;58;45;0;3;0;0;0;0;0
2020-10-23 12:00:00;83;9;74;38;110;16;53;38;0;0;2;0;0;0;0
2020-10-23 12:15:00;95;1;51;42;123;14;56;42;0;0;0;0;0;0;0
2020-10-23 12:30:00;107;7;41;36;122;13;62;39;0;0;1;0;0;0;0
2020-10-23 12:45:00;133;3;43;30;114;14;58;30;0;0;1;0;0;0;0
