DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-10-30 00:00:00;6;1;4;3;7;1;2;6;0;0;0;0;0;0;0
2020-10-30 00:15:00;6;2;0;2;3;0;7;4;0;0;0;0;0;0;0
2020-10-30 00:30:00;9;2;0;5;6;1;6;9;0;0;0;0;0;0;0
2020-10-30 00:45:00;3;1;1;3;7;1;0;6;0;0;0;0;0;0;0
2020-10-30 01:00:00;1;1;1;3;5;1;1;3;0;0;0;0;0;0;0
2020-10-30 01:15:00;5;1;2;3;5;1;3;5;0;0;0;0;0;0;0
2020-10-30 01:30:00;1;0;2;1;4;0;1;5;0;0;0;0;0;0;0
2020-10-30 01:45:00;3;0;8;2;1;1;2;8;0;0;0;0;0;0;0
2020-10-30 02:00:00;3;0;1;0;1;0;2;2;0;0;0;0;0;0;0
2020-10-30 02:15:00;4;1;1;1;2;1;1;2;0;0;0;0;0;0;0
2020-10-30 02:30:00;2;1;5;2;6;0;2;8;0;0;0;0;0;0;0
2020-10-30 02:45:00;3;0;3;0;1;1;1;3;0;0;0;0;0;0;0
2020-10-30 03:00:00;5;0;0;2;3;1;2;2;0;0;0;0;0;0;0
2020-10-30 03:15:00;4;0;2;3;2;1;2;5;0;0;0;0;0;0;0
2020-10-30 03:30:00;6;1;2;2;3;0;2;3;0;0;0;0;0;0;0
2020-10-30 03:45:00;5;1;1;2;4;0;2;2;0;0;2;0;0;0;0
2020-10-30 04:00:00;4;2;2;4;6;1;2;8;0;0;0;0;0;0;0
2020-10-30 04:15:00;7;1;4;5;4;0;4;4;0;0;0;0;0;0;0
2020-10-30 04:30:00;12;4;1;4;4;1;5;8;0;4;0;0;0;0;0
2020-10-30 04:45:00;17;1;4;5;7;1;3;6;0;0;1;0;0;0;0
2020-10-30 05:00:00;18;2;3;6;12;0;1;9;0;1;0;0;0;0;0
2020-10-30 05:15:00;44;6;6;7;16;1;14;21;0;1;3;0;0;6;0
2020-10-30 05:30:00;68;14;14;17;26;1;18;29;0;0;1;0;0;0;0
2020-10-30 05:45:00;85;19;20;28;25;5;28;35;0;0;0;0;0;0;0
2020-10-30 06:00:00;78;21;15;32;38;0;22;32;0;0;5;0;0;1;0
2020-10-30 06:15:00;97;10;14;36;28;5;21;33;0;0;0;0;0;0;0
2020-10-30 06:30:00;110;23;15;43;46;1;32;34;0;0;0;0;0;0;0
2020-10-30 06:45:00;134;27;25;45;60;3;43;34;0;0;0;0;0;0;0
2020-10-30 07:00:00;171;16;33;29;46;8;32;25;0;0;1;0;0;0;0
2020-10-30 07:15:00;198;23;39;16;53;6;34;29;0;0;5;0;0;36;0
2020-10-30 07:30:00;163;14;46;27;53;15;61;30;0;0;0;0;0;0;0
2020-10-30 07:45:00;145;15;44;33;57;14;55;39;0;0;0;0;0;0;0
2020-10-30 08:00:00;142;15;42;30;66;5;47;34;0;0;3;0;0;0;0
2020-10-30 08:15:00;126;10;33;19;47;8;53;28;0;0;1;0;0;0;0
2020-10-30 08:30:00;135;8;28;20;54;6;36;27;0;1;0;0;0;0;0
2020-10-30 08:45:00;127;13;32;34;52;15;47;35;0;0;0;0;0;0;0
2020-10-30 09:00:00;132;8;34;31;66;27;60;41;0;0;0;0;3;0;0
2020-10-30 09:15:00;116;14;38;33;60;11;50;34;0;0;1;1;0;0;0
2020-10-30 09:30:00;148;7;37;38;55;12;50;36;0;0;0;0;1;0;0
2020-10-30 09:45:00;112;5;37;38;68;8;48;35;0;0;2;0;0;0;0
2020-10-30 10:00:00;117;12;40;25;76;11;48;33;0;0;1;0;0;0;2
2020-10-30 10:15:00;124;13;43;32;74;11;72;35;0;0;0;0;0;0;0
2020-10-30 10:30:00;111;7;38;41;85;14;54;41;0;0;0;0;0;0;0
2020-10-30 10:45:00;137;18;43;43;86;19;48;35;0;0;0;0;0;0;0
2020-10-30 11:00:00;115;13;67;49;95;17;46;47;0;0;0;0;0;0;0
