DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-06-09 00:00:00;1;4;1;2;2;0;0;1;3;0;0;0;0;0
2020-06-09 00:15:00;4;9;2;3;1;0;0;1;5;0;0;0;0;0
2020-06-09 00:30:00;2;7;3;2;0;1;1;2;5;0;0;0;0;0
2020-06-09 00:45:00;3;2;1;3;0;0;0;0;3;0;0;0;0;0
2020-06-09 01:00:00;3;1;2;2;0;0;0;0;5;0;0;0;0;0
2020-06-09 01:15:00;3;6;1;1;1;0;0;5;11;0;0;0;0;0
2020-06-09 01:30:00;3;8;0;1;1;1;0;1;5;0;0;0;0;0
2020-06-09 01:45:00;2;5;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-09 02:00:00;2;3;0;1;0;0;0;3;5;0;0;0;0;0
2020-06-09 02:15:00;0;2;0;0;0;0;0;1;2;0;0;0;0;0
2020-06-09 02:30:00;1;3;0;1;0;0;0;1;2;0;0;0;0;0
2020-06-09 02:45:00;3;3;1;4;0;0;0;1;7;0;0;0;0;0
2020-06-09 03:00:00;3;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;3;2;1;2;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;1;1;4;2;0;0;0;0;4;0;0;0;0;0
2020-06-09 03:45:00;5;9;0;1;0;2;0;1;3;0;0;0;0;0
2020-06-09 04:00:00;9;14;4;6;0;0;0;1;3;0;0;0;0;0
2020-06-09 04:15:00;1;1;1;1;1;0;0;2;3;0;0;0;0;0
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;4;7;4;4;2;1;0;12;25;0;0;0;0;0
2020-06-09 05:00:00;6;7;11;11;2;0;0;24;44;1;0;0;1;0
2020-06-09 05:15:00;4;5;10;16;12;0;0;55;145;0;0;0;1;2
2020-06-09 05:30:00;20;37;24;22;19;7;5;75;119;4;0;0;1;0
2020-06-09 05:45:00;56;88;28;29;16;5;5;54;58;0;0;0;4;3
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;35;60;30;32;4;1;2;53;70;0;0;0;0;0
2020-06-09 06:30:00;17;36;48;51;8;2;1;70;90;1;0;0;3;1
2020-06-09 06:45:00;19;27;35;44;10;2;3;65;76;0;0;0;4;1
2020-06-09 07:00:00;15;18;30;34;12;3;0;56;85;0;0;0;1;0
2020-06-09 07:15:00;22;23;30;28;15;2;3;65;75;0;0;0;0;0
2020-06-09 07:30:00;26;26;18;21;11;2;0;77;86;0;0;0;1;1
2020-06-09 07:45:00;30;33;33;32;9;0;0;80;84;0;0;0;2;2
2020-06-09 08:00:00;22;21;34;39;9;4;1;69;75;0;0;0;1;1
2020-06-09 08:15:00;21;23;22;30;9;4;1;63;57;0;0;0;1;2
2020-06-09 08:30:00;29;39;12;11;5;3;1;45;39;0;0;0;2;0
2020-06-09 09:00:00;22;21;16;10;6;2;0;23;25;0;0;0;1;0
2020-06-09 09:15:00;20;26;10;20;10;4;1;33;36;0;0;0;1;0
2020-06-09 09:30:00;18;21;11;14;6;2;1;38;29;0;0;0;0;0
2020-06-09 09:45:00;16;30;9;11;9;5;0;38;52;0;0;0;1;0
2020-06-09 10:00:00;32;29;9;12;11;3;0;35;30;0;0;0;1;2
2020-06-09 10:15:00;27;33;13;17;9;4;0;36;26;0;0;0;2;0
2020-06-09 10:30:00;25;27;6;10;19;1;3;34;38;0;0;0;0;0
2020-06-09 10:45:00;20;25;6;5;5;3;5;27;30;0;0;0;0;5
2020-06-09 11:00:00;28;21;15;19;15;2;0;26;28;2;0;1;0;0
2020-06-09 11:15:00;20;30;9;14;12;4;0;19;30;0;0;0;0;0
2020-06-09 11:45:00;28;38;8;9;15;7;2;27;27;0;0;0;3;1
2020-06-09 12:00:00;24;26;18;27;11;3;1;33;34;0;0;0;3;0
2020-06-09 12:15:00;37;46;9;12;11;5;1;33;20;0;1;1;3;2
2020-06-09 12:30:00;18;29;14;19;10;3;2;28;35;0;0;0;2;2
2020-06-09 12:45:00;26;35;6;9;15;6;0;39;40;0;0;0;0;6
2020-06-09 13:00:00;24;36;19;19;15;4;2;42;30;1;0;1;1;0
2020-06-09 13:15:00;38;28;19;20;15;3;2;43;50;0;0;0;2;0
2020-06-09 13:30:00;28;40;15;20;25;6;1;67;89;1;0;0;6;8
2020-06-09 13:45:00;41;41;24;28;22;6;1;80;83;0;0;0;1;2
2020-06-09 14:00:00;56;77;31;32;38;20;17;62;73;1;0;2;6;3
2020-06-09 14:15:00;90;114;26;28;28;18;9;39;35;0;0;0;2;0
2020-06-09 14:30:00;104;156;18;23;18;16;7;26;46;6;0;0;3;0
2020-06-09 14:45:00;64;79;19;22;28;22;6;31;26;0;0;0;1;5
2020-06-09 15:00:00;46;51;16;20;20;13;9;27;27;0;0;0;2;0
2020-06-09 15:15:00;51;69;13;13;60;31;10;23;32;1;0;0;2;4
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;46;63;9;11;13;17;4;36;42;0;0;0;3;0
2020-06-09 16:00:00;37;46;9;18;24;16;6;33;36;0;0;0;4;2
2020-06-09 16:15:00;38;60;4;9;29;14;6;27;32;0;0;0;2;1
2020-06-09 16:30:00;42;41;6;10;23;17;3;21;25;0;0;0;1;2
2020-06-09 16:45:00;53;53;12;18;26;27;10;34;48;2;0;0;6;7
2020-06-09 17:00:00;38;44;265;11;19;17;5;31;45;3;0;0;5;4
2020-06-09 17:15:00;40;56;4;4;22;14;8;22;35;3;1;0;3;0
