DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-23 00:00:00;3;6;3;1;1;3;2;2;6;8;1;1;3;3;2;0;0;0;0;0;0
2020-07-23 00:15:00;4;10;1;0;1;2;1;3;12;6;2;2;4;1;0;0;0;0;0;0;0
2020-07-23 00:30:00;2;7;4;0;2;3;0;0;8;9;1;1;1;0;0;0;0;0;0;0;0
2020-07-23 00:45:00;2;9;1;2;0;2;0;0;4;5;2;1;4;2;1;0;0;0;0;0;0
2020-07-23 01:00:00;1;4;4;0;1;4;0;1;8;7;0;0;3;1;0;0;0;0;0;0;0
2020-07-23 01:15:00;4;6;4;0;4;1;0;0;0;2;1;0;2;2;0;0;0;0;0;0;0
2020-07-23 01:30:00;6;4;1;3;0;3;0;1;5;0;0;0;1;2;0;0;0;0;0;0;0
2020-07-23 01:45:00;3;3;0;2;2;1;0;0;4;1;0;0;1;3;1;0;0;0;0;0;0
2020-07-23 02:00:00;2;2;2;1;4;2;0;0;2;3;3;1;2;1;0;0;0;0;0;0;0
2020-07-23 02:15:00;2;5;2;2;0;1;2;0;2;6;1;0;0;3;0;0;0;0;0;0;0
2020-07-23 02:30:00;2;3;3;1;0;0;0;0;3;2;3;0;2;5;0;0;0;0;0;0;0
2020-07-23 02:45:00;1;1;0;1;0;0;0;0;2;2;0;1;1;2;0;0;0;0;0;0;0
2020-07-23 03:00:00;3;5;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0
2020-07-23 03:15:00;3;1;0;0;0;1;0;0;0;1;1;1;1;2;0;0;0;0;0;0;0
2020-07-23 03:30:00;3;3;0;0;1;0;0;0;1;2;0;0;3;2;0;0;0;0;0;0;0
2020-07-23 03:45:00;3;3;2;0;1;0;0;0;1;3;0;1;1;1;1;0;0;0;0;0;0
2020-07-23 04:00:00;3;8;0;0;1;0;0;0;2;5;0;0;1;8;0;0;0;0;0;0;0
2020-07-23 04:15:00;2;3;2;1;0;0;0;0;4;1;1;1;4;2;0;0;0;0;0;0;0
2020-07-23 04:30:00;3;5;2;0;3;4;1;0;8;2;1;0;4;2;0;0;0;0;0;0;0
2020-07-23 04:45:00;0;6;1;0;2;9;4;0;8;5;0;3;3;4;1;0;0;0;0;0;0
2020-07-23 05:00:00;7;7;1;2;3;4;1;0;7;9;2;1;2;7;6;0;2;0;0;0;0
2020-07-23 05:15:00;18;18;10;3;15;13;0;1;20;17;6;2;8;8;1;0;0;0;0;0;0
2020-07-23 05:30:00;29;30;13;5;17;29;4;4;26;23;16;6;13;8;7;0;0;0;0;0;0
2020-07-23 05:45:00;55;53;26;4;5;30;3;3;27;28;4;18;23;13;16;0;0;0;0;0;0
2020-07-23 06:00:00;38;33;26;4;7;21;1;2;27;35;7;21;47;11;18;0;0;0;0;1;0
2020-07-23 06:15:00;31;37;21;5;8;21;2;0;35;39;5;13;34;15;11;0;0;0;0;0;0
2020-07-23 06:30:00;51;61;27;3;16;36;5;4;38;41;15;6;28;23;19;0;0;0;0;0;0
2020-07-23 06:45:00;77;51;48;13;17;47;4;2;53;67;18;5;43;28;27;0;0;0;0;0;0
2020-07-23 07:00:00;52;46;25;17;22;47;3;5;39;67;30;6;61;30;19;54;0;0;0;0;0
2020-07-23 07:15:00;50;48;46;8;42;45;6;2;38;55;23;6;55;32;26;0;0;0;0;0;0
2020-07-23 07:30:00;83;74;48;22;44;55;20;4;42;47;32;21;66;37;22;0;13;0;2;0;0
2020-07-23 07:45:00;69;61;57;14;48;73;14;4;61;55;24;10;54;26;32;0;0;0;0;0;0
2020-07-23 08:00:00;50;58;46;21;44;72;11;5;54;49;24;15;47;38;27;0;0;2;0;0;0
2020-07-23 08:15:00;56;64;41;24;37;43;11;7;50;59;27;14;61;24;24;0;0;0;0;0;0
2020-07-23 08:30:00;72;60;35;17;54;42;10;4;45;46;29;16;65;31;23;0;0;0;0;0;0
2020-07-23 08:45:00;37;67;60;13;40;42;14;3;40;38;20;20;58;21;20;0;0;1;0;0;0
2020-07-23 09:00:00;47;69;61;27;41;46;10;8;39;32;13;14;47;26;18;5;0;1;0;0;0
2020-07-23 09:15:00;27;74;50;16;42;35;11;5;39;44;14;25;58;30;14;1;0;0;0;0;0
2020-07-23 09:30:00;46;67;55;9;39;36;17;5;51;51;25;23;68;31;20;0;2;6;0;0;0
2020-07-23 09:45:00;36;73;60;14;52;53;18;2;44;50;17;19;77;28;23;2;0;0;0;0;0
2020-07-23 10:00:00;33;67;44;12;38;39;10;10;48;39;29;28;53;39;22;0;0;0;0;0;0
2020-07-23 10:15:00;30;76;40;28;31;35;16;4;54;63;22;35;59;25;19;0;0;2;0;0;0
2020-07-23 10:30:00;33;67;50;19;42;43;16;5;77;60;25;19;70;33;25;0;0;0;0;0;0
2020-07-23 10:45:00;32;67;41;19;43;53;17;8;71;60;22;32;62;28;29;5;0;0;0;0;0
2020-07-23 11:00:00;34;79;60;26;53;52;18;10;46;55;29;21;84;29;26;0;0;0;0;0;0
2020-07-23 11:15:00;38;65;43;21;50;40;17;12;69;58;21;35;57;30;25;0;6;0;0;0;0
2020-07-23 11:30:00;41;68;45;12;49;43;15;9;49;50;30;31;53;17;25;0;0;0;0;0;0
2020-07-23 11:45:00;47;67;38;18;56;48;16;14;57;48;25;22;59;36;33;0;0;0;0;0;0
2020-07-23 12:00:00;31;56;46;16;41;41;18;11;62;62;20;40;70;43;37;0;0;0;0;5;3
2020-07-23 12:15:00;39;67;44;28;37;49;12;9;51;63;27;28;56;27;23;0;0;0;0;1;0
