DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-09 00:00:00;4;6;3;1;2;1;0;0;7;7;2;1;0;1;1;0;0;0;0;0;0
2020-07-09 00:15:00;3;11;3;1;8;2;1;2;7;11;1;2;1;6;1;0;0;0;0;0;0
2020-07-09 00:30:00;4;4;3;0;2;3;0;0;2;7;0;1;3;2;0;0;0;0;0;0;0
2020-07-09 00:45:00;3;6;6;1;2;6;0;0;3;1;1;2;2;3;1;0;0;0;0;0;0
2020-07-09 01:00:00;4;6;2;0;2;5;0;0;5;1;0;0;4;0;0;0;0;0;0;0;0
2020-07-09 01:15:00;3;5;3;1;2;4;1;0;2;3;2;0;1;2;0;0;0;0;0;0;0
2020-07-09 01:30:00;5;5;4;0;1;1;0;0;5;3;2;0;2;3;1;0;0;0;0;0;0
2020-07-09 01:45:00;1;3;1;1;1;3;1;3;5;1;1;2;0;2;0;0;0;3;0;0;0
2020-07-09 02:00:00;3;3;0;1;0;1;1;2;1;2;0;0;3;0;1;0;0;0;0;0;0
2020-07-09 02:15:00;1;5;0;0;2;2;1;0;2;2;0;0;1;5;1;0;0;0;0;0;0
2020-07-09 02:30:00;1;2;1;0;0;0;0;0;0;0;2;1;0;2;2;0;0;0;0;0;0
2020-07-09 02:45:00;2;5;0;0;1;0;0;0;1;4;3;0;0;1;1;0;0;0;0;0;0
2020-07-09 03:00:00;1;1;1;0;0;0;0;0;1;0;3;1;1;1;1;0;0;0;0;0;0
2020-07-09 03:15:00;1;4;2;0;1;0;0;0;0;2;1;0;0;3;0;0;0;0;0;0;0
2020-07-09 03:30:00;0;4;0;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0
2020-07-09 03:45:00;0;3;2;0;2;0;0;0;5;2;1;1;0;3;0;0;0;0;0;0;0
2020-07-09 04:00:00;4;4;3;0;0;2;0;1;4;2;1;0;2;5;0;0;0;0;0;0;0
2020-07-09 04:15:00;2;5;0;0;0;1;1;0;2;3;1;1;5;3;0;0;0;0;0;0;0
2020-07-09 04:30:00;2;8;0;0;5;3;1;0;9;5;4;0;2;5;0;0;0;0;0;0;0
2020-07-09 04:45:00;1;6;0;0;0;7;1;0;8;12;1;2;8;6;0;0;0;0;0;0;0
2020-07-09 05:00:00;8;12;3;4;6;10;0;0;8;9;4;2;3;5;2;0;0;0;0;0;0
2020-07-09 05:15:00;11;18;10;4;11;15;1;0;23;16;8;7;13;6;3;0;0;0;0;0;0
2020-07-09 05:30:00;28;24;17;3;15;31;6;1;28;22;14;4;12;8;9;0;0;0;0;0;0
2020-07-09 05:45:00;40;35;24;8;4;15;4;4;21;21;6;13;28;12;15;0;0;0;0;0;0
2020-07-09 06:00:00;32;34;29;8;9;26;4;1;27;27;5;22;46;16;12;0;0;0;0;0;0
2020-07-09 06:15:00;26;61;20;3;22;31;4;1;37;46;8;12;41;15;14;0;0;0;0;1;0
2020-07-09 06:30:00;52;49;31;5;10;37;3;3;41;63;9;8;33;23;24;0;0;0;0;0;0
2020-07-09 06:45:00;74;53;38;10;18;37;3;0;50;51;22;5;40;28;23;0;0;0;0;0;0
2020-07-09 07:00:00;57;51;42;5;35;51;5;2;38;49;16;4;52;21;20;0;0;1;0;0;0
2020-07-09 07:15:00;70;52;41;21;34;49;5;2;42;58;30;9;61;70;36;0;1;0;1;0;0
2020-07-09 07:30:00;59;47;43;9;34;52;13;7;39;47;22;14;49;29;37;0;8;0;0;0;0
2020-07-09 07:45:00;88;71;59;13;77;64;18;5;53;70;37;21;69;40;42;0;0;0;0;0;0
2020-07-09 08:00:00;52;62;54;15;39;49;9;4;46;48;31;14;65;30;24;0;0;0;1;0;0
2020-07-09 08:15:00;58;61;40;23;48;45;9;5;50;48;71;22;65;28;16;0;0;0;0;0;0
2020-07-09 08:30:00;47;56;52;17;47;40;15;2;40;48;23;21;49;26;26;13;0;1;0;0;0
2020-07-09 08:45:00;49;73;46;27;38;42;6;8;53;38;22;16;64;20;26;0;0;0;0;0;0
2020-07-09 09:00:00;41;62;48;18;42;32;17;3;43;39;18;17;41;20;25;0;0;0;0;0;0
2020-07-09 09:15:00;32;60;40;23;46;36;13;4;40;37;15;19;57;29;13;1;0;1;0;0;0
2020-07-09 09:30:00;54;74;53;16;45;35;16;5;42;34;19;18;58;19;16;0;0;3;0;0;0
2020-07-09 09:45:00;34;77;50;30;39;56;7;4;43;45;22;25;93;29;16;0;0;0;0;0;0
2020-07-09 10:00:00;34;63;33;19;49;44;13;6;49;41;11;16;66;27;27;0;0;0;0;0;0
