DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-18 19:15:00;68;57;54;20;32;20;64;37
2019-10-18 19:30:00;48;50;50;13;23;12;46;36
2019-10-18 19:45:00;51;31;33;9;16;17;52;36
2019-10-18 20:00:00;62;49;48;14;18;13;45;33
2019-10-18 20:15:00;39;44;41;13;17;20;51;32
2019-10-18 20:30:00;48;37;36;12;12;17;48;34
2019-10-18 20:45:00;54;45;46;14;15;23;46;24
2019-10-18 21:00:00;55;64;62;4;5;11;44;22
2019-10-18 21:15:00;64;98;96;9;16;14;48;13
2019-10-18 21:30:00;29;54;53;10;10;10;37;21
2019-10-18 21:45:00;34;45;46;24;97;13;40;22
2019-10-18 22:00:00;30;37;38;37;48;16;49;43
2019-10-18 22:15:00;42;36;31;14;33;24;32;26
2019-10-18 22:30:00;36;45;44;14;18;14;31;17
2019-10-18 22:45:00;28;30;35;7;12;14;26;17
2019-10-18 23:00:00;32;29;29;4;5;12;28;8
2019-10-18 23:15:00;21;27;28;3;4;6;24;11
2019-10-18 23:30:00;24;21;21;2;7;11;20;12
2019-10-18 23:45:00;16;21;22;5;8;7;15;10
