DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-04 00:00:00;7;10;11;0;2;7;12;6
2019-10-04 00:15:00;5;11;10;1;6;5;17;10
2019-10-04 00:30:00;4;12;12;3;3;3;9;9
2019-10-04 00:45:00;5;9;9;5;4;2;9;7
2019-10-04 01:00:00;5;9;9;0;1;8;6;5
2019-10-04 01:15:00;0;5;5;1;3;2;6;7
2019-10-04 01:30:00;5;5;6;3;2;3;5;3
2019-10-04 01:45:00;2;3;3;0;0;2;3;4
2019-10-04 02:00:00;1;1;1;0;3;1;2;1
2019-10-04 02:15:00;2;3;3;4;3;3;4;3
2019-10-04 02:30:00;2;3;3;0;0;0;3;2
2019-10-04 02:45:00;2;2;2;0;5;1;0;2
2019-10-04 03:00:00;2;6;6;0;0;3;5;2
2019-10-04 03:15:00;1;3;3;0;1;1;2;2
2019-10-04 03:30:00;2;7;6;1;1;2;4;2
2019-10-04 03:45:00;4;3;3;0;1;4;4;4
2019-10-04 04:00:00;6;2;2;1;0;1;2;3
2019-10-04 04:15:00;4;4;5;0;1;3;7;3
2019-10-04 04:30:00;0;7;7;2;7;2;3;0
2019-10-04 04:45:00;3;10;11;3;4;2;9;7
2019-10-04 05:00:00;12;15;15;3;8;7;7;2
2019-10-04 05:15:00;14;34;34;4;8;14;19;13
2019-10-04 05:30:00;24;26;26;7;12;10;22;11
2019-10-04 05:45:00;28;35;37;5;8;18;30;16
2019-10-04 06:00:00;20;18;18;1;6;9;21;10
2019-10-04 06:15:00;37;33;33;5;10;10;27;12
2019-10-04 06:30:00;40;44;45;8;14;14;35;19
2019-10-04 06:45:00;51;49;49;8;12;16;37;24
2019-10-04 07:00:00;48;42;43;6;13;16;36;27
2019-10-04 07:15:00;93;71;68;10;17;28;61;39
2019-10-04 07:30:00;99;90;89;22;39;58;75;69
2019-10-04 07:45:00;133;114;111;18;32;41;83;56
2019-10-04 08:00:00;60;72;75;14;21;23;53;47
2019-10-04 08:15:00;74;71;69;13;28;30;59;43
2019-10-04 08:30:00;64;52;55;17;33;27;74;43
2019-10-04 08:45:00;67;70;71;16;27;17;59;46
2019-10-04 09:00:00;67;83;82;14;22;25;70;52
2019-10-04 09:15:00;59;52;51;11;25;26;69;43
2019-10-04 09:30:00;86;74;74;15;30;30;67;57
2019-10-04 09:45:00;70;62;60;16;22;21;55;39
2019-10-04 10:00:00;85;76;74;17;28;28;84;53
2019-10-04 10:15:00;80;83;82;20;34;30;86;53
2019-10-04 10:30:00;61;60;61;16;25;28;74;58
2019-10-04 10:45:00;74;80;80;20;34;20;75;45
2019-10-04 11:00:00;83;67;64;18;22;38;83;58
2019-10-04 11:15:00;74;100;98;26;25;32;82;54
2019-10-04 11:30:00;99;70;67;21;28;19;91;57
2019-10-04 11:45:00;104;81;79;25;32;35;85;42
2019-10-04 12:00:00;101;88;82;20;28;43;94;65
2019-10-04 12:15:00;117;76;74;18;26;28;100;71
2019-10-04 12:30:00;111;80;75;28;36;41;97;79
2019-10-04 12:45:00;92;79;77;22;38;45;102;89
2019-10-04 13:00:00;122;106;100;22;34;23;105;85
2019-10-04 13:15:00;129;104;106;25;28;33;90;58
2019-10-04 13:30:00;98;83;85;25;35;24;79;44
2019-10-04 13:45:00;114;107;104;18;39;27;89;53
2019-10-04 14:00:00;97;92;92;26;30;33;94;74
2019-10-04 14:15:00;98;87;83;18;36;39;101;68
2019-10-04 14:30:00;111;86;79;30;41;37;98;66
2019-10-04 14:45:00;119;83;82;27;34;35;93;70
2019-10-04 15:00:00;113;81;79;14;29;27;95;55
2019-10-04 15:15:00;101;72;71;17;23;33;70;46
2019-10-04 15:30:00;100;79;75;14;49;38;102;84
2019-10-04 15:45:00;91;84;84;20;22;51;85;59
2019-10-04 16:00:00;85;57;53;20;25;34;79;55
2019-10-04 16:15:00;87;61;56;16;25;37;102;55
2019-10-04 16:30:00;91;81;81;22;32;30;70;46
2019-10-04 16:45:00;91;68;71;9;21;34;93;57
2019-10-04 17:00:00;85;72;71;28;25;31;82;48
2019-10-04 17:15:00;84;60;56;17;38;33;90;77
2019-10-04 17:30:00;73;66;65;19;26;27;73;57
2019-10-04 17:45:00;92;65;68;14;25;28;83;45
2019-10-04 18:00:00;90;65;65;15;20;33;77;57
2019-10-04 18:15:00;84;72;73;17;26;30;72;45
2019-10-04 18:30:00;73;59;54;12;16;27;74;56
2019-10-04 18:45:00;89;55;57;13;22;21;50;48
2019-10-04 19:00:00;70;55;53;15;18;27;57;46
2019-10-04 19:15:00;79;52;51;11;15;23;44;32
2019-10-04 19:30:00;77;44;44;11;19;20;54;25
2019-10-04 19:45:00;67;57;53;14;20;19;55;42
2019-10-04 20:00:00;71;56;52;13;22;26;51;30
2019-10-04 20:15:00;55;44;44;7;15;21;55;24
2019-10-04 20:30:00;60;39;35;7;14;22;46;30
2019-10-04 20:45:00;44;42;41;4;11;23;39;28
2019-10-04 21:00:00;46;42;40;5;8;26;41;21
2019-10-04 21:15:00;33;39;39;9;12;19;52;20
2019-10-04 21:30:00;48;41;40;13;10;13;36;18
2019-10-04 21:45:00;54;36;35;1;6;20;42;26
2019-10-04 22:00:00;51;43;42;11;13;16;58;28
2019-10-04 22:15:00;52;41;39;6;9;23;66;42
2019-10-04 22:30:00;26;34;34;4;7;14;40;13
2019-10-04 22:45:00;26;26;24;3;2;9;28;19
2019-10-04 23:00:00;17;19;19;5;7;17;33;13
2019-10-04 23:15:00;21;21;21;5;6;16;28;14
2019-10-04 23:30:00;19;27;28;3;5;14;29;20
2019-10-04 23:45:00;26;30;29;3;4;13;24;10
