DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-25 00:00:00;11;9;10;1;5;2;9;4
2019-10-25 00:15:00;8;18;17;1;2;4;6;7
2019-10-25 00:30:00;3;4;5;0;2;3;9;8
2019-10-25 00:45:00;4;4;4;2;3;2;5;5
2019-10-25 01:00:00;7;8;8;1;2;1;5;4
2019-10-25 01:15:00;0;6;6;0;3;1;4;5
2019-10-25 01:30:00;3;4;5;1;1;1;3;4
2019-10-25 01:45:00;1;6;5;1;1;2;7;1
2019-10-25 02:00:00;5;4;4;0;2;2;2;2
2019-10-25 02:15:00;0;1;1;1;0;2;3;1
2019-10-25 02:30:00;2;6;6;0;2;3;0;0
2019-10-25 02:45:00;0;2;2;2;3;1;0;2
2019-10-25 03:00:00;0;3;3;0;0;3;5;2
2019-10-25 03:15:00;2;2;3;2;4;3;2;1
2019-10-25 03:30:00;3;6;6;2;1;1;3;1
2019-10-25 03:45:00;3;8;8;2;4;3;3;1
2019-10-25 04:00:00;3;6;7;2;0;0;3;1
2019-10-25 04:15:00;4;8;9;2;2;4;7;1
2019-10-25 04:30:00;3;8;8;1;4;7;6;3
2019-10-25 04:45:00;13;27;26;2;12;9;11;6
2019-10-25 05:00:00;28;41;42;6;10;13;21;7
2019-10-25 05:15:00;73;115;116;7;16;23;36;14
2019-10-25 05:30:00;68;83;84;10;20;21;53;18
2019-10-25 05:45:00;85;101;101;32;34;25;66;39
2019-10-25 06:00:00;62;66;67;30;41;14;42;35
2019-10-25 06:15:00;75;76;77;20;41;22;42;34
2019-10-25 06:30:00;116;118;119;17;23;25;53;28
2019-10-25 06:45:00;155;117;115;8;14;27;65;41
2019-10-25 07:00:00;131;107;107;19;23;36;78;34
2019-10-25 07:15:00;189;122;116;12;33;42;83;33
2019-10-25 07:30:00;204;124;123;19;54;79;90;78
2019-10-25 07:45:00;227;149;147;12;25;48;108;74
2019-10-25 08:00:00;158;108;109;19;31;33;82;62
2019-10-25 08:15:00;135;119;114;22;67;36;96;50
2019-10-25 08:30:00;105;72;71;13;27;37;69;42
2019-10-25 08:45:00;105;77;79;14;13;35;83;59
2019-10-25 09:00:00;78;70;64;9;16;34;68;49
2019-10-25 09:15:00;81;76;73;14;20;28;76;42
2019-10-25 09:30:00;94;74;71;22;49;32;78;49
2019-10-25 09:45:00;71;66;67;18;27;27;63;32
2019-10-25 10:00:00;65;82;83;21;25;32;74;58
2019-10-25 10:15:00;55;63;64;22;31;20;59;38
2019-10-25 10:30:00;65;67;66;20;23;30;71;54
2019-10-25 10:45:00;96;83;82;21;26;35;91;51
2019-10-25 11:00:00;83;77;75;20;29;29;72;42
2019-10-25 11:15:00;78;79;77;11;24;25;78;55
2019-10-25 11:30:00;95;88;90;21;43;41;84;60
2019-10-25 11:45:00;101;66;64;22;28;45;100;82
2019-10-25 12:00:00;98;57;57;23;46;39;100;69
2019-10-25 12:15:00;141;94;95;25;30;39;113;89
2019-10-25 12:30:00;102;73;69;26;32;38;111;74
2019-10-25 12:45:00;109;94;94;25;35;34;117;83
2019-10-25 13:00:00;102;95;94;19;28;49;113;79
2019-10-25 13:15:00;138;117;112;25;41;28;114;71
2019-10-25 13:30:00;140;127;118;27;46;38;130;78
2019-10-25 13:45:00;201;155;150;18;41;44;124;78
2019-10-25 14:00:00;141;125;120;32;44;32;111;98
2019-10-25 14:15:00;127;100;100;29;47;57;111;87
2019-10-25 14:30:00;127;106;106;46;54;68;110;86
2019-10-25 14:45:00;118;78;78;31;49;70;111;84
2019-10-25 15:00:00;95;70;69;28;50;54;117;108
2019-10-25 15:15:00;116;73;71;25;56;50;95;89
2019-10-25 15:30:00;108;66;72;32;51;58;113;95
2019-10-25 15:45:00;115;74;75;20;41;39;101;91
2019-10-25 16:00:00;111;76;70;22;34;36;95;77
2019-10-25 16:15:00;121;68;66;17;28;42;97;66
2019-10-25 16:30:00;102;71;69;23;40;36;105;69
2019-10-25 16:45:00;86;71;67;24;27;37;86;65
2019-10-25 17:00:00;80;75;75;20;22;27;84;55
2019-10-25 17:15:00;85;68;65;17;37;35;100;73
2019-10-25 17:30:00;92;62;57;25;38;25;93;57
2019-10-25 17:45:00;100;84;81;19;40;42;72;56
2019-10-25 18:00:00;101;68;63;20;28;26;90;58
2019-10-25 18:15:00;88;78;75;13;23;27;71;56
2019-10-25 18:30:00;80;69;65;25;45;31;61;44
2019-10-25 18:45:00;83;59;52;19;21;28;74;56
2019-10-25 19:00:00;69;56;53;9;21;23;64;32
2019-10-25 19:15:00;63;62;60;17;27;19;54;25
2019-10-25 19:30:00;58;43;41;7;25;20;63;40
2019-10-25 19:45:00;52;44;51;14;22;24;64;28
2019-10-25 20:00:00;34;34;31;15;19;20;52;29
2019-10-25 20:15:00;45;37;36;7;13;22;50;34
2019-10-25 20:30:00;48;50;49;5;11;17;45;32
2019-10-25 20:45:00;54;57;55;6;9;17;38;18
2019-10-25 21:00:00;57;62;65;9;7;14;45;21
2019-10-25 21:15:00;64;92;92;14;15;14;45;20
2019-10-25 21:30:00;48;57;55;9;13;13;37;16
2019-10-25 21:45:00;38;39;37;23;32;16;68;43
2019-10-25 22:00:00;42;40;42;41;49;22;64;53
2019-10-25 22:15:00;27;40;40;19;33;15;42;22
2019-10-25 22:30:00;30;27;24;5;13;11;26;16
2019-10-25 22:45:00;29;26;27;4;6;17;20;13
2019-10-25 23:00:00;21;27;28;5;10;10;35;16
2019-10-25 23:15:00;19;25;26;2;9;12;20;8
2019-10-25 23:30:00;20;18;21;3;8;14;20;14
2019-10-25 23:45:00;17;17;17;5;4;5;20;9
