DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-11 00:00:00;5;9;10;1;1;3;5;5
2019-10-11 00:15:00;7;11;11;0;1;4;8;5
2019-10-11 00:30:00;2;4;4;1;1;6;10;5
2019-10-11 00:45:00;6;10;11;2;1;5;7;5
2019-10-11 01:00:00;3;8;8;2;2;1;4;2
2019-10-11 01:15:00;3;0;1;0;4;3;5;6
2019-10-11 01:30:00;1;4;4;1;2;2;1;1
2019-10-11 01:45:00;1;4;4;1;3;1;1;1
2019-10-11 02:00:00;1;2;3;2;2;2;4;1
2019-10-11 02:15:00;2;5;5;2;5;1;3;0
2019-10-11 02:30:00;3;6;6;2;1;2;2;0
2019-10-11 02:45:00;1;4;4;1;1;3;2;4
2019-10-11 03:00:00;1;7;7;0;1;2;2;2
2019-10-11 03:15:00;4;4;4;0;1;3;2;1
2019-10-11 03:30:00;0;2;2;2;4;2;2;2
2019-10-11 03:45:00;2;4;4;3;7;1;2;2
2019-10-11 04:00:00;3;4;4;2;1;0;1;1
2019-10-11 04:15:00;5;11;11;1;2;2;2;1
2019-10-11 04:30:00;6;15;14;0;8;5;7;5
2019-10-11 04:45:00;11;24;24;4;7;11;6;1
2019-10-11 05:00:00;18;42;42;7;12;9;16;6
2019-10-11 05:15:00;89;109;112;6;13;25;33;11
2019-10-11 05:30:00;83;88;88;7;16;18;51;13
2019-10-11 05:45:00;85;76;78;33;46;23;75;47
2019-10-11 06:00:00;64;81;83;28;53;24;49;35
2019-10-11 06:15:00;94;103;101;28;44;18;41;26
2019-10-11 06:30:00;111;104;103;14;29;27;45;31
2019-10-11 06:45:00;149;119;119;12;21;26;67;44
2019-10-11 07:00:00;141;139;136;9;15;35;74;46
2019-10-11 07:15:00;141;101;100;14;23;41;74;59
2019-10-11 07:30:00;210;135;137;30;47;68;103;85
2019-10-11 07:45:00;185;116;117;16;27;47;78;66
2019-10-11 08:00:00;166;135;132;13;30;47;82;63
2019-10-11 08:15:00;148;123;124;22;52;38;91;55
2019-10-11 08:30:00;105;76;79;21;25;26;70;54
2019-10-11 08:45:00;107;97;91;28;35;29;68;49
2019-10-11 09:00:00;71;66;68;12;18;25;70;37
2019-10-11 09:15:00;79;78;74;21;36;31;58;36
2019-10-11 09:30:00;92;85;84;14;48;34;88;53
2019-10-11 09:45:00;77;59;63;21;22;19;64;49
2019-10-11 10:00:00;75;73;75;19;27;22;83;52
2019-10-11 10:15:00;57;67;66;18;34;28;69;40
2019-10-11 10:30:00;74;68;65;17;29;29;64;46
2019-10-11 10:45:00;65;59;61;18;23;23;58;53
2019-10-11 11:00:00;69;69;68;21;22;43;74;62
2019-10-11 11:15:00;65;76;79;25;39;30;88;59
2019-10-11 11:30:00;84;83;77;18;25;19;91;69
2019-10-11 11:45:00;78;62;59;20;35;23;88;71
2019-10-11 12:00:00;100;79;78;25;37;54;84;69
2019-10-11 12:15:00;111;74;70;21;62;38;105;65
2019-10-11 12:30:00;84;75;77;30;40;34;102;93
2019-10-11 12:45:00;85;76;77;21;45;47;101;85
2019-10-11 13:00:00;132;104;109;18;30;37;111;85
2019-10-11 13:15:00;125;114;105;21;39;44;111;92
2019-10-11 13:30:00;118;103;101;25;28;35;95;64
2019-10-11 13:45:00;167;146;152;32;42;34;109;97
2019-10-11 14:00:00;91;90;85;22;44;33;97;75
2019-10-11 14:15:00;102;88;82;34;55;46;129;95
2019-10-11 14:30:00;93;83;79;40;66;49;101;77
2019-10-11 14:45:00;115;78;70;37;47;62;103;82
2019-10-11 15:00:00;101;84;79;38;53;57;108;89
2019-10-11 15:15:00;130;85;83;28;39;41;101;85
2019-10-11 15:30:00;128;79;74;26;38;48;114;89
2019-10-11 15:45:00;122;89;84;22;33;36;104;65
2019-10-11 16:00:00;83;75;71;25;37;41;102;63
2019-10-11 16:15:00;104;74;73;23;37;49;108;70
2019-10-11 16:30:00;101;60;57;24;30;43;105;80
2019-10-11 16:45:00;87;77;72;22;29;32;97;79
2019-10-11 17:00:00;93;70;67;18;26;28;117;87
2019-10-11 17:15:00;78;76;78;14;35;44;98;60
2019-10-11 17:30:00;92;74;72;22;29;35;77;63
2019-10-11 17:45:00;93;76;73;21;34;28;101;61
2019-10-11 18:00:00;101;66;63;25;34;33;78;57
2019-10-11 18:15:00;81;69;67;16;33;26;76;68
2019-10-11 18:30:00;72;63;59;22;41;32;79;60
2019-10-11 18:45:00;62;56;54;17;32;22;69;44
2019-10-11 19:00:00;83;54;54;19;20;32;74;54
2019-10-11 19:15:00;68;51;45;9;20;21;60;49
2019-10-11 19:30:00;59;47;48;10;20;14;52;35
2019-10-11 19:45:00;53;40;39;9;22;22;48;27
2019-10-11 20:00:00;55;51;50;11;19;17;50;34
2019-10-11 20:15:00;55;55;54;10;15;16;51;27
2019-10-11 20:30:00;49;42;40;6;13;17;39;28
2019-10-11 20:45:00;60;50;52;9;14;20;39;25
2019-10-11 21:00:00;51;65;66;9;12;14;35;22
2019-10-11 21:15:00;72;87;86;10;12;13;54;23
2019-10-11 21:30:00;57;72;72;5;7;15;52;22
2019-10-11 21:45:00;42;36;32;20;27;12;59;43
2019-10-11 22:00:00;27;46;45;38;49;26;67;53
2019-10-11 22:15:00;23;29;33;23;26;20;44;30
2019-10-11 22:30:00;31;32;32;6;9;11;35;20
2019-10-11 22:45:00;27;32;31;7;9;13;20;6
2019-10-11 23:00:00;19;19;21;3;9;11;44;18
2019-10-11 23:15:00;24;25;27;4;9;10;37;15
2019-10-11 23:30:00;20;28;27;3;13;4;20;15
2019-10-11 23:45:00;23;27;29;6;6;13;22;15
