DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-02 00:00:00;3;8;7;2;2;8;8;4
2020-06-02 00:15:00;4;3;2;8;5;16;18;2
2020-06-02 00:30:00;3;4;2;2;2;8;6;4
2020-06-02 00:45:00;6;3;1;6;5;8;10;6
2020-06-02 01:00:00;1;7;1;1;1;4;3;2
2020-06-02 01:15:00;0;2;4;2;1;4;5;4
2020-06-02 01:30:00;4;4;4;3;3;6;2;1
2020-06-02 01:45:00;7;4;1;4;5;7;2;3
2020-06-02 02:00:00;2;5;5;4;5;6;5;2
2020-06-02 02:15:00;6;8;2;1;0;2;4;1
2020-06-02 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 02:45:00;7;2;0;1;1;4;4;5
2020-06-02 03:00:00;5;4;4;0;0;0;2;4
2020-06-02 03:15:00;2;2;3;1;1;1;4;2
2020-06-02 03:30:00;6;4;2;4;3;5;5;3
2020-06-02 03:45:00;7;6;3;3;3;5;10;5
2020-06-02 04:00:00;7;7;3;4;3;6;6;3
2020-06-02 04:15:00;10;4;3;3;2;9;11;6
2020-06-02 04:30:00;17;7;7;6;5;8;13;6
2020-06-02 04:45:00;17;12;16;8;3;12;14;5
2020-06-02 05:00:00;25;13;15;4;8;17;31;11
2020-06-02 05:15:00;27;26;25;15;12;38;44;20
2020-06-02 05:30:00;51;40;35;18;15;46;38;18
2020-06-02 05:45:00;51;41;40;31;32;90;60;24
2020-06-02 06:00:00;36;34;39;29;36;93;64;34
2020-06-02 06:15:00;43;37;47;37;43;116;83;52
2020-06-02 06:30:00;57;64;47;52;79;165;77;61
2020-06-02 06:45:00;55;67;59;74;101;194;84;73
2020-06-02 07:00:00;58;63;40;46;63;151;92;85
2020-06-02 07:15:00;57;43;42;66;90;151;86;91
2020-06-02 07:30:00;69;69;57;110;84;176;90;89
2020-06-02 07:45:00;78;83;48;106;91;172;95;102
2020-06-02 08:00:00;70;76;43;99;97;156;72;68
2020-06-02 08:15:00;72;67;36;76;84;164;78;72
2020-06-02 08:30:00;75;79;42;72;71;142;80;83
2020-06-02 08:45:00;63;63;41;72;69;145;68;58
2020-06-02 09:00:00;73;80;37;60;63;115;61;65
2020-06-02 09:15:00;81;81;45;46;66;122;77;86
2020-06-02 09:30:00;87;83;29;43;62;126;83;83
2020-06-02 09:45:00;86;75;39;60;79;161;77;94
