DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-23 00:00:00;5;9;4;3;2;6;12;2
2020-06-23 00:15:00;4;8;5;2;2;4;6;4
2020-06-23 00:30:00;4;10;4;2;2;4;11;8
2020-06-23 00:45:00;2;7;4;5;6;7;6;6
2020-06-23 01:00:00;3;2;3;4;3;6;2;2
2020-06-23 01:15:00;2;3;1;2;2;4;4;4
2020-06-23 01:30:00;3;6;6;3;2;4;2;1
2020-06-23 01:45:00;4;3;4;2;2;3;5;3
2020-06-23 02:00:00;6;4;3;0;0;0;7;1
2020-06-23 02:15:00;8;7;2;0;1;1;0;0
2020-06-23 02:30:00;4;1;1;2;2;5;1;2
2020-06-23 02:45:00;6;5;4;2;2;5;7;5
2020-06-23 03:00:00;1;4;0;2;2;2;4;1
2020-06-23 03:15:00;2;7;0;1;2;4;8;5
2020-06-23 03:30:00;7;8;3;6;4;8;4;2
2020-06-23 03:45:00;8;3;2;4;2;7;9;7
2020-06-23 04:00:00;6;3;4;5;5;10;9;1
2020-06-23 04:15:00;11;5;6;5;0;9;11;4
2020-06-23 04:30:00;15;10;4;7;5;9;10;7
2020-06-23 04:45:00;31;11;11;2;2;5;11;9
2020-06-23 05:00:00;21;10;11;7;5;13;23;8
2020-06-23 05:15:00;26;25;21;17;19;38;29;24
2020-06-23 05:30:00;45;33;32;25;22;51;27;17
2020-06-23 05:45:00;58;44;52;36;34;88;60;28
2020-06-23 06:00:00;39;29;35;35;39;93;56;28
2020-06-23 06:15:00;55;50;36;35;51;114;78;50
2020-06-23 06:30:00;67;80;48;53;77;183;86;46
2020-06-23 06:45:00;59;58;61;74;106;183;89;76
2020-06-23 07:00:00;64;72;54;53;65;156;91;90
2020-06-23 07:15:00;57;60;59;52;93;163;98;90
2020-06-23 07:30:00;61;86;36;65;86;197;93;87
2020-06-23 07:45:00;61;81;36;82;122;216;91;100
2020-06-23 08:00:00;73;99;38;85;69;167;79;74
2020-06-23 08:15:00;74;75;44;133;83;157;77;77
2020-06-23 08:30:00;63;69;29;78;67;135;71;58
2020-06-23 08:45:00;72;85;43;80;72;132;65;62
2020-06-23 09:00:00;56;86;30;101;52;95;65;67
2020-06-23 09:15:00;68;67;32;78;49;101;70;62
2020-06-23 09:30:00;78;64;35;57;68;110;79;65
2020-06-23 09:45:00;70;68;21;46;52;98;71;76
2020-06-23 10:00:00;82;83;26;43;53;109;69;77
2020-06-23 10:15:00;74;54;36;30;39;85;81;87
2020-06-23 10:30:00;83;82;34;38;53;104;70;62
2020-06-23 10:45:00;72;86;27;40;47;101;72;87
2020-06-23 11:00:00;93;60;35;34;49;102;87;79
2020-06-23 11:15:00;129;42;26;30;52;104;81;65
2020-06-23 11:30:00;79;79;28;36;52;98;63;78
2020-06-23 11:45:00;74;89;28;40;53;115;78;87
2020-06-23 12:00:00;90;93;43;34;53;104;108;64
2020-06-23 12:15:00;101;97;51;76;55;98;103;46
2020-06-23 12:30:00;82;94;29;108;67;114;76;77
2020-06-23 12:45:00;74;87;41;65;50;102;72;84
2020-06-23 13:00:00;69;85;42;62;58;105;71;66
2020-06-23 13:15:00;68;86;40;77;55;118;68;65
2020-06-23 13:30:00;80;102;28;100;58;113;85;101
2020-06-23 13:45:00;95;100;32;61;66;124;75;56
2020-06-23 14:00:00;89;93;43;68;57;121;76;69
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
