DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-09 00:00:00;1;1;2;3;4;7;9;6
2020-06-09 00:15:00;12;9;5;4;4;6;5;6
2020-06-09 00:30:00;7;3;0;2;4;6;9;4
2020-06-09 00:45:00;7;7;3;1;3;8;12;7
2020-06-09 01:00:00;4;2;0;0;0;2;4;3
2020-06-09 01:15:00;4;4;3;4;5;8;8;4
2020-06-09 01:30:00;6;5;7;3;2;4;3;0
2020-06-09 01:45:00;4;5;3;4;3;4;2;1
2020-06-09 02:00:00;5;6;3;1;1;2;4;6
2020-06-09 02:15:00;9;5;2;4;7;6;7;6
2020-06-09 02:30:00;7;2;1;0;1;3;10;4
2020-06-09 02:45:00;5;6;4;6;6;7;6;3
2020-06-09 03:00:00;6;7;4;2;3;5;5;4
2020-06-09 03:15:00;2;2;0;7;7;9;7;6
2020-06-09 03:30:00;6;3;1;5;6;6;3;3
2020-06-09 03:45:00;9;8;5;4;3;5;8;1
2020-06-09 04:00:00;10;10;6;8;7;10;3;4
2020-06-09 04:15:00;6;7;1;7;4;13;9;13
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;21;9;4;8;8;10;23;9
2020-06-09 05:00:00;25;18;14;7;9;16;26;15
2020-06-09 05:15:00;34;27;18;8;13;23;24;16
2020-06-09 05:30:00;47;35;30;14;16;38;38;20
2020-06-09 05:45:00;67;46;52;24;30;69;50;28
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;56;54;39;41;49;114;68;63
2020-06-09 06:30:00;67;73;43;95;90;148;79;67
2020-06-09 06:45:00;64;64;44;84;102;187;89;72
2020-06-09 07:00:00;60;58;47;99;73;158;77;83
2020-06-09 07:15:00;57;70;44;81;75;163;87;90
2020-06-09 07:30:00;65;69;38;92;83;166;79;80
2020-06-09 07:45:00;66;75;39;105;89;193;87;98
2020-06-09 08:00:00;59;71;40;170;75;145;89;87
2020-06-09 08:15:00;58;61;39;101;66;120;79;79
2020-06-09 08:30:00;63;68;33;109;55;113;66;60
2020-06-09 09:00:00;61;67;36;43;63;118;84;84
2020-06-09 09:15:00;73;79;34;43;51;107;70;70
2020-06-09 09:30:00;72;83;31;42;59;122;79;85
2020-06-09 09:45:00;83;74;39;39;65;117;74;92
2020-06-09 10:00:00;74;81;36;54;80;126;66;75
2020-06-09 10:15:00;79;85;31;46;57;124;82;85
2020-06-09 10:30:00;78;78;31;47;53;117;100;106
2020-06-09 10:45:00;83;83;33;46;56;110;86;97
2020-06-09 11:00:00;84;99;39;47;64;123;80;92
2020-06-09 11:15:00;83;83;22;55;52;104;76;81
2020-06-09 11:45:00;105;101;24;82;64;107;89;90
2020-06-09 12:00:00;88;92;22;84;64;124;88;86
2020-06-09 12:15:00;88;96;33;76;58;111;90;101
2020-06-09 12:30:00;87;98;40;55;55;108;92;106
2020-06-09 12:45:00;107;88;37;56;51;96;85;94
2020-06-09 13:00:00;88;94;47;46;38;72;83;92
2020-06-09 13:15:00;83;89;49;32;51;87;82;87
2020-06-09 13:30:00;86;99;36;37;54;95;88;105
2020-06-09 13:45:00;75;81;42;46;65;104;100;111
2020-06-09 14:00:00;90;100;51;38;52;102;97;110
2020-06-09 14:15:00;103;111;29;53;64;128;94;112
2020-06-09 14:30:00;89;107;40;46;53;105;83;101
2020-06-09 14:45:00;92;117;37;51;65;122;92;102
2020-06-09 15:00:00;98;107;57;60;82;141;87;108
2020-06-09 15:15:00;99;120;44;70;112;120;96;138
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;104;114;55;118;101;157;106;139
2020-06-09 16:00:00;103;123;44;70;67;140;105;132
2020-06-09 16:15:00;103;134;59;86;92;156;97;114
2020-06-09 16:30:00;123;129;68;70;69;154;89;134
2020-06-09 16:45:00;119;124;68;76;78;153;92;115
2020-06-09 17:00:00;115;115;62;135;70;132;102;131
2020-06-09 17:15:00;100;113;48;57;72;148;115;142
2020-06-09 17:30:00;101;107;57;44;51;116;110;130
2020-06-09 17:45:00;92;109;43;46;46;114;110;107
2020-06-09 18:00:00;100;82;51;39;46;105;89;111
2020-06-09 18:15:00;82;79;44;42;39;102;102;102
2020-06-09 18:30:00;61;76;27;27;36;82;71;76
2020-06-09 18:45:00;52;58;27;25;34;82;80;90
2020-06-09 19:00:00;56;69;23;26;28;81;80;80
2020-06-09 19:15:00;44;59;26;15;26;41;49;46
2020-06-09 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 19:45:00;44;20;16;22;17;49;50;51
2020-06-09 20:00:00;19;25;15;33;14;33;54;43
2020-06-09 20:15:00;31;37;14;18;21;42;34;37
2020-06-09 20:30:00;28;32;15;17;14;32;48;37
2020-06-09 20:45:00;27;29;16;8;6;31;33;27
2020-06-09 21:00:00;30;27;17;18;28;29;39;30
2020-06-09 21:15:00;29;23;8;9;7;23;29;16
2020-06-09 21:30:00;26;30;11;13;6;21;25;21
2020-06-09 21:45:00;23;23;11;12;21;27;28;16
2020-06-09 22:00:00;28;27;12;6;13;28;19;16
2020-06-09 22:15:00;39;32;14;9;13;27;30;16
2020-06-09 22:30:00;26;14;13;10;8;24;26;16
2020-06-09 22:45:00;17;15;3;2;4;11;19;17
2020-06-09 23:00:00;13;15;10;6;4;10;14;12
2020-06-09 23:15:00;19;18;2;7;14;21;21;16
2020-06-09 23:30:00;8;10;5;5;5;7;12;11
