DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-16 00:00:00;2;1;0;7;6;7;5;3
2020-06-16 00:15:00;6;13;4;3;4;8;7;6
2020-06-16 00:30:00;3;5;1;3;3;5;7;4
2020-06-16 00:45:00;7;9;2;3;3;9;10;3
2020-06-16 01:00:00;3;5;2;1;1;2;7;5
2020-06-16 01:15:00;4;4;3;4;3;5;2;1
2020-06-16 01:30:00;6;5;4;2;0;2;6;2
2020-06-16 01:45:00;3;5;2;3;1;5;6;5
2020-06-16 02:00:00;2;5;2;1;1;3;2;2
2020-06-16 02:15:00;8;6;4;4;2;6;4;3
2020-06-16 02:30:00;8;9;4;1;1;6;1;2
2020-06-16 03:00:00;3;1;1;2;3;4;4;5
2020-06-16 03:15:00;1;6;2;2;2;3;4;1
2020-06-16 03:30:00;4;4;2;2;2;3;9;0
2020-06-16 03:45:00;8;2;1;3;3;6;9;4
2020-06-16 04:00:00;9;2;1;7;6;9;5;6
2020-06-16 04:15:00;11;8;2;11;7;18;14;2
2020-06-16 04:30:00;12;7;5;9;13;14;8;5
2020-06-16 04:45:00;29;9;8;8;7;12;27;5
2020-06-16 05:00:00;15;13;15;10;8;15;39;13
2020-06-16 05:15:00;35;26;19;18;15;37;52;19
2020-06-16 05:30:00;46;38;33;18;18;38;36;16
2020-06-16 05:45:00;63;56;53;29;34;77;68;26
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;62;52;40;37;59;117;81;58
2020-06-16 06:30:00;76;69;58;123;62;154;95;64
2020-06-16 06:45:00;63;77;59;98;100;180;98;78
2020-06-16 07:00:00;64;65;38;100;69;167;111;108
2020-06-16 07:15:00;55;68;62;111;87;184;112;96
2020-06-16 07:30:00;63;74;38;161;97;185;104;88
2020-06-16 07:45:00;65;74;36;108;115;194;83;90
2020-06-16 08:00:00;58;93;47;71;71;140;82;68
2020-06-16 08:15:00;52;72;28;146;78;149;81;79
2020-06-16 08:30:00;67;76;45;55;65;129;79;58
2020-06-16 08:45:00;64;83;38;41;58;130;64;65
2020-06-16 09:00:00;71;81;31;44;52;104;72;43
2020-06-16 09:15:00;58;71;24;37;53;112;71;53
2020-06-16 09:30:00;75;72;26;43;52;109;66;59
2020-06-16 09:45:00;95;92;28;45;67;129;65;63
2020-06-16 10:00:00;80;82;30;45;57;105;85;79
2020-06-16 10:15:00;68;60;30;53;64;130;85;72
2020-06-16 10:30:00;84;92;29;37;55;100;86;78
2020-06-16 10:45:00;80;69;32;51;77;138;76;73
2020-06-16 11:00:00;93;81;26;51;43;90;89;68
2020-06-16 11:15:00;95;83;23;50;54;110;73;91
2020-06-16 11:30:00;87;91;42;60;62;111;90;84
2020-06-16 11:45:00;83;111;27;46;52;96;83;70
2020-06-16 12:00:00;81;96;35;71;39;93;88;109
2020-06-16 12:15:00;81;76;40;68;99;106;84;83
2020-06-16 12:30:00;55;78;30;99;56;107;84;100
2020-06-16 12:45:00;83;78;30;115;50;115;72;97
2020-06-16 13:00:00;99;99;33;35;41;90;76;81
2020-06-16 13:15:00;82;96;31;44;63;120;86;72
2020-06-16 13:30:00;104;100;27;50;57;123;81;82
2020-06-16 13:45:00;68;84;28;50;68;137;82;79
2020-06-16 14:00:00;94;94;26;72;91;166;75;77
2020-06-16 14:15:00;94;87;21;68;113;163;96;93
2020-06-16 14:30:00;113;121;21;88;112;169;80;94
2020-06-16 14:45:00;110;103;21;82;114;145;88;100
2020-06-16 15:00:00;115;105;28;89;136;143;90;100
2020-06-16 15:15:00;103;118;36;115;122;154;105;121
2020-06-16 15:30:00;110;122;38;133;107;155;92;108
2020-06-16 15:45:00;119;117;37;150;115;140;97;108
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;132;143;55;128;68;155;93;105
2020-06-16 16:30:00;125;142;53;115;74;149;105;108
2020-06-16 16:45:00;110;113;64;71;69;147;93;106
2020-06-16 17:00:00;101;118;55;66;54;151;95;117
2020-06-16 17:15:00;107;124;57;77;65;124;120;116
