DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-31 00:00:00;12;0;10;0;0;0;0;0;0;0;0;0
2020-07-31 00:15:00;13;0;8;0;0;0;0;0;0;0;0;0
2020-07-31 00:30:00;9;0;6;0;0;0;0;0;0;0;0;0
2020-07-31 00:45:00;9;0;11;0;0;0;0;0;0;0;0;0
2020-07-31 01:00:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-07-31 01:15:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-07-31 01:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-31 02:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-31 02:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-07-31 04:15:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;3;0;16;0;0;0;0;0;0;0;0;0
2020-07-31 04:45:00;2;0;24;0;0;0;0;0;0;0;0;0
2020-07-31 05:00:00;6;0;38;0;0;0;0;0;0;0;0;0
2020-07-31 05:15:00;10;0;82;0;0;0;0;0;0;0;0;0
2020-07-31 05:30:00;15;0;101;0;0;0;0;0;0;0;0;0
2020-07-31 05:45:00;43;0;96;0;3;0;0;0;0;0;0;0
2020-07-31 06:00:00;48;0;86;0;0;0;0;0;0;0;0;0
2020-07-31 06:15:00;52;0;145;0;4;0;0;0;0;1;0;0
2020-07-31 06:30:00;41;0;131;0;6;2;0;0;0;0;0;0
2020-07-31 06:45:00;37;0;154;0;4;4;0;0;0;1;0;0
2020-07-31 07:00:00;40;0;135;0;10;1;0;0;0;2;0;0
2020-07-31 07:15:00;46;0;161;0;6;1;0;0;0;4;3;0
2020-07-31 07:30:00;62;0;164;0;11;1;0;0;0;1;0;0
2020-07-31 07:45:00;73;0;162;0;8;4;0;0;0;0;0;0
2020-07-31 08:00:00;59;0;142;0;10;1;0;0;0;1;0;0
2020-07-31 08:15:00;51;0;161;0;10;2;0;0;0;1;0;0
2020-07-31 08:30:00;71;0;148;0;10;2;0;0;0;2;0;0
2020-07-31 08:45:00;70;0;136;0;6;1;0;0;0;3;0;0
2020-07-31 09:00:00;81;0;122;0;10;3;0;0;0;3;0;0
2020-07-31 09:15:00;86;0;132;0;5;0;0;0;0;1;1;0
2020-07-31 09:30:00;79;0;145;0;5;7;0;0;0;2;0;0
2020-07-31 09:45:00;104;0;133;0;9;0;0;0;0;2;0;0
2020-07-31 10:00:00;102;0;146;0;8;2;0;0;0;3;0;0
2020-07-31 10:15:00;95;0;140;0;5;1;0;0;0;1;0;0
2020-07-31 10:30:00;101;0;103;0;8;1;0;0;0;2;0;0
2020-07-31 10:45:00;103;0;126;0;3;3;0;0;0;4;0;0
2020-07-31 11:00:00;120;0;132;0;7;2;0;0;0;1;0;0
2020-07-31 11:15:00;123;0;116;0;4;7;0;0;0;2;0;0
2020-07-31 11:30:00;120;0;108;0;3;4;0;0;0;3;0;0
2020-07-31 11:45:00;131;0;128;0;6;5;0;0;0;4;0;0
2020-07-31 12:00:00;178;0;105;0;1;8;0;0;0;2;2;0
2020-07-31 12:15:00;175;0;98;0;3;6;0;0;0;6;0;0
2020-07-31 12:30:00;161;0;127;0;3;8;0;0;0;3;1;0
