DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-03 00:00:00;9;0;4;0;0;0;0;0;0;0;0;0
2020-07-03 00:15:00;12;0;8;0;1;0;0;0;0;0;0;0
2020-07-03 00:30:00;8;0;12;0;0;0;0;0;0;0;0;0
2020-07-03 00:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-07-03 01:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-07-03 01:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-07-03 01:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-03 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-03 02:00:00;9;0;9;0;0;0;0;0;0;0;0;0
2020-07-03 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-07-03 02:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-07-03 02:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-03 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-03 03:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-03 03:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-07-03 03:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-07-03 04:00:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-07-03 04:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-07-03 04:30:00;3;0;15;0;0;0;0;0;0;0;0;0
2020-07-03 04:45:00;1;0;25;0;0;0;0;0;0;0;0;0
2020-07-03 05:00:00;6;0;59;0;0;0;0;0;0;0;0;0
2020-07-03 05:15:00;4;0;99;0;0;0;0;0;0;0;0;0
2020-07-03 05:30:00;17;0;142;0;0;0;0;0;0;0;0;0
2020-07-03 05:45:00;26;0;87;0;0;0;0;0;0;0;0;0
2020-07-03 06:00:00;55;0;95;0;0;0;0;0;0;0;0;0
2020-07-03 06:15:00;62;0;151;0;7;1;0;0;0;2;0;0
2020-07-03 06:30:00;45;0;179;0;9;2;0;0;0;2;4;0
2020-07-03 06:45:00;52;0;149;0;4;1;0;0;0;0;0;0
2020-07-03 07:00:00;50;0;167;0;9;0;0;0;0;0;0;0
2020-07-03 07:15:00;52;0;179;0;14;2;0;0;0;2;0;0
2020-07-03 07:30:00;61;0;164;0;12;2;0;0;0;2;0;0
2020-07-03 07:45:00;84;0;157;0;8;5;0;0;0;3;0;0
2020-07-03 08:00:00;71;0;155;0;12;4;0;0;0;1;0;0
2020-07-03 08:15:00;79;0;142;0;9;0;0;0;0;4;2;0
