DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-08-21 00:00:00;8;0;3;0;0;0;0;0;0;0;0;0
2019-08-21 00:15:00;5;0;3;0;0;0;0;0;0;0;0;0
2019-08-21 00:30:00;10;0;10;0;0;0;0;0;0;0;0;0
2019-08-21 00:45:00;7;0;11;0;0;0;0;0;0;0;0;0
2019-08-21 01:00:00;5;0;7;0;0;0;0;0;0;0;0;0
2019-08-21 01:15:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-08-21 01:30:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-08-21 01:45:00;5;0;6;0;0;0;0;0;0;0;0;0
2019-08-21 02:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2019-08-21 02:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-21 02:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-21 02:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-08-21 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-08-21 03:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-08-21 03:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:45:00;4;0;7;0;0;0;0;0;0;0;0;0
2019-08-21 04:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-08-21 04:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-08-21 04:30:00;0;0;7;0;0;0;0;0;0;0;0;0
2019-08-21 04:45:00;2;0;11;0;0;0;0;0;0;0;0;0
2019-08-21 05:00:00;3;0;27;0;0;0;0;0;0;0;0;0
2019-08-21 05:15:00;4;0;38;0;0;0;0;0;0;0;0;0
2019-08-21 05:30:00;9;0;104;0;0;0;0;0;0;0;0;0
2019-08-21 05:45:00;8;0;91;0;0;0;0;0;0;0;0;0
2019-08-21 06:00:00;22;0;99;0;3;0;0;0;0;0;0;0
2019-08-21 06:15:00;14;0;134;0;6;0;0;0;0;1;0;0
2019-08-21 06:30:00;37;0;154;0;8;0;0;0;0;1;0;0
2019-08-21 06:45:00;31;0;155;0;8;0;0;0;0;2;0;0
2019-08-21 07:00:00;19;0;132;0;9;0;0;0;0;0;0;0
2019-08-21 07:15:00;29;0;127;0;6;0;0;0;0;1;0;0
2019-08-21 07:30:00;43;0;143;0;8;1;0;0;0;1;0;0
2019-08-21 07:45:00;49;0;158;0;11;1;0;0;0;1;0;0
2019-08-21 08:00:00;39;0;120;0;8;0;0;0;0;0;0;0
2019-08-21 08:15:00;44;0;109;0;6;1;0;0;0;1;0;0
2019-08-21 08:30:00;48;0;103;0;5;1;0;0;0;3;0;0
2019-08-21 08:45:00;46;0;103;0;4;2;0;0;0;3;0;0
2019-08-21 09:00:00;49;0;99;0;5;1;0;0;0;3;0;0
2019-08-21 09:15:00;45;0;89;0;6;1;0;0;0;4;0;0
2019-08-21 09:30:00;46;0;124;0;5;2;0;0;0;2;0;0
2019-08-21 09:45:00;67;0;76;0;4;1;0;0;0;5;0;0
2019-08-21 10:00:00;68;0;96;0;9;2;0;0;0;4;2;0
2019-08-21 10:15:00;49;0;93;0;1;5;0;0;0;2;0;0
2019-08-21 10:30:00;75;0;100;0;4;0;0;0;0;4;2;0
2019-08-21 10:45:00;97;0;89;0;6;4;0;0;0;2;0;0
2019-08-21 11:00:00;66;0;85;0;3;1;0;0;0;4;0;0
2019-08-21 11:15:00;98;0;86;0;2;2;0;0;0;2;3;0
2019-08-21 11:30:00;98;0;94;0;6;3;0;0;0;2;0;0
2019-08-21 11:45:00;100;0;95;0;7;3;0;0;0;2;0;0
2019-08-21 12:00:00;99;0;67;0;1;6;0;0;0;2;0;0
2019-08-21 12:15:00;101;0;80;0;5;3;0;0;0;2;1;0
2019-08-21 12:30:00;101;0;95;0;3;6;0;0;0;3;2;0
2019-08-21 12:45:00;97;0;93;0;2;4;0;0;0;2;4;0
2019-08-21 13:00:00;89;0;62;0;3;4;0;0;0;4;0;0
2019-08-21 13:15:00;104;0;86;0;5;2;0;0;0;4;0;0
2019-08-21 13:30:00;78;0;89;0;5;2;0;0;0;5;1;0
2019-08-21 13:45:00;102;0;71;0;1;5;0;0;0;5;0;0
2019-08-21 14:00:00;95;0;68;0;6;2;0;0;0;5;9;0
2019-08-21 14:15:00;123;0;74;0;7;3;0;0;0;3;0;0
2019-08-21 14:30:00;119;0;83;0;6;2;0;0;0;2;0;0
2019-08-21 14:45:00;138;0;106;0;5;5;0;0;0;0;1;0
2019-08-21 15:00:00;136;0;86;0;6;7;0;0;0;3;9;0
2019-08-21 15:15:00;133;0;114;0;2;5;0;0;0;6;2;0
2019-08-21 15:30:00;148;0;76;0;3;6;0;0;0;4;0;0
2019-08-21 15:45:00;149;0;88;0;5;5;0;0;0;2;0;0
2019-08-21 16:00:00;147;0;74;0;4;14;0;0;0;2;0;0
2019-08-21 16:15:00;143;0;71;0;2;14;0;0;0;5;1;0
2019-08-21 16:30:00;200;0;88;0;5;7;0;0;0;3;3;0
2019-08-21 16:45:00;175;0;96;0;5;5;0;0;0;4;0;0
2019-08-21 17:00:00;178;0;93;0;6;7;0;0;0;5;0;0
2019-08-21 17:15:00;192;0;99;0;4;9;0;0;0;2;2;0
2019-08-21 17:30:00;166;0;81;0;5;7;0;0;0;2;0;0
2019-08-21 17:45:00;155;0;90;0;4;7;0;0;0;4;1;0
2019-08-21 18:00:00;128;0;86;0;1;18;0;0;0;0;0;0
2019-08-21 18:15:00;155;0;96;0;5;12;0;0;0;8;2;0
2019-08-21 18:30:00;137;0;100;0;3;2;0;0;0;7;0;0
2019-08-21 18:45:00;95;0;77;0;1;3;0;0;0;13;2;0
2019-08-21 19:00:00;113;0;67;0;2;1;0;0;0;6;0;0
2019-08-21 19:15:00;101;0;75;0;5;2;0;0;0;8;0;0
2019-08-21 19:30:00;93;0;59;0;4;3;0;0;0;2;0;0
2019-08-21 19:45:00;76;0;67;0;0;3;0;0;0;1;0;0
2019-08-21 20:00:00;87;0;48;0;3;2;0;0;0;3;0;0
2019-08-21 20:15:00;77;0;54;0;4;5;0;0;0;4;0;0
2019-08-21 20:30:00;81;0;53;0;1;1;0;0;0;0;0;0
2019-08-21 20:45:00;49;0;41;0;0;2;0;0;0;0;0;0
2019-08-21 21:00:00;66;0;48;0;1;1;0;0;0;0;0;0
2019-08-21 21:15:00;48;0;45;0;0;0;0;0;0;0;0;0
2019-08-21 21:30:00;50;0;34;0;0;2;0;0;0;0;0;0
2019-08-21 21:45:00;53;0;25;0;0;4;0;0;0;0;0;0
2019-08-21 22:00:00;63;0;31;0;0;0;0;0;0;1;0;0
2019-08-21 22:15:00;47;0;21;0;0;0;0;0;0;0;0;0
2019-08-21 22:30:00;36;0;23;0;0;3;0;0;0;0;0;0
2019-08-21 22:45:00;26;0;14;0;0;1;0;0;0;0;0;0
2019-08-21 23:00:00;22;0;21;0;0;1;0;0;0;0;0;0
2019-08-21 23:15:00;23;0;14;0;0;0;0;0;0;0;0;0
2019-08-21 23:30:00;20;0;9;0;0;2;0;0;0;0;0;0
2019-08-21 23:45:00;27;0;11;0;0;0;0;0;0;0;0;0
