DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-05-31 00:00:00;16;25;10;19;14;4;5;4;0;5;4
2020-05-31 00:15:00;24;32;17;23;12;4;4;7;0;3;5
2020-05-31 00:30:00;27;30;23;25;10;6;8;5;0;3;2
2020-05-31 00:45:00;13;19;18;14;10;3;4;8;0;2;3
2020-05-31 01:00:00;18;27;19;17;8;11;3;5;0;4;1
2020-05-31 01:15:00;13;18;13;16;10;1;1;3;0;3;2
2020-05-31 01:30:00;10;14;10;13;13;4;3;4;0;0;1
2020-05-31 01:45:00;12;19;6;9;7;1;2;6;0;1;0
2020-05-31 02:00:00;8;8;11;6;6;2;0;2;0;0;1
2020-05-31 02:15:00;6;10;6;6;2;1;1;3;0;2;0
2020-05-31 02:30:00;4;9;2;5;3;2;1;4;0;3;1
2020-05-31 02:45:00;3;9;2;6;3;0;0;4;0;1;1
2020-05-31 03:00:00;6;8;3;4;6;2;1;4;0;2;5
2020-05-31 03:15:00;3;4;3;4;1;2;1;0;0;2;0
2020-05-31 03:30:00;2;5;2;2;0;1;1;1;0;4;2
2020-05-31 03:45:00;12;12;8;1;3;0;1;0;0;2;0
2020-05-31 04:00:00;4;4;4;3;0;1;0;0;0;0;3
2020-05-31 04:15:00;3;7;1;2;1;1;0;3;0;1;1
2020-05-31 04:30:00;2;3;3;4;1;1;1;1;0;0;0
2020-05-31 04:45:00;1;2;1;3;3;0;1;0;0;2;2
2020-05-31 05:00:00;6;8;6;4;2;3;1;2;0;0;0
2020-05-31 05:15:00;8;9;5;6;3;4;1;1;0;2;2
2020-05-31 05:30:00;8;9;4;10;3;7;2;1;0;0;3
2020-05-31 05:45:00;9;12;4;7;5;0;6;0;0;2;4
2020-05-31 06:00:00;9;13;7;7;6;6;1;2;0;2;1
2020-05-31 06:15:00;13;16;6;8;10;1;0;3;0;0;0
2020-05-31 06:30:00;13;19;6;9;7;4;1;2;0;2;4
2020-05-31 06:45:00;16;18;7;10;3;2;0;0;0;1;2
2020-05-31 07:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 07:15:00;20;27;12;9;3;4;1;2;0;3;4
2020-05-31 07:30:00;13;18;6;14;9;6;5;5;0;1;3
2020-05-31 07:45:00;17;19;14;13;8;8;7;4;0;1;1
2020-05-31 08:00:00;17;23;16;11;8;10;22;7;0;3;5
