DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-05-02 00:00:00;7;7;11;4;6;0;1;5;0;1;0
2020-05-02 00:15:00;16;18;12;3;10;3;1;7;0;8;3
2020-05-02 00:30:00;8;17;10;7;10;0;0;4;0;0;1
2020-05-02 00:45:00;7;11;8;5;6;4;0;3;0;2;1
2020-05-02 01:00:00;7;8;5;9;4;0;0;3;0;1;1
2020-05-02 01:15:00;3;6;3;4;7;0;0;4;0;1;1
2020-05-02 01:30:00;5;5;7;5;5;2;0;0;0;0;2
2020-05-02 01:45:00;6;9;6;4;2;1;0;5;0;0;0
2020-05-02 02:00:00;14;16;10;2;3;1;0;1;0;0;0
2020-05-02 02:15:00;0;0;3;2;2;0;0;3;0;0;0
2020-05-02 02:30:00;5;5;7;3;1;1;1;3;0;0;1
2020-05-02 02:45:00;6;7;6;2;2;0;0;0;0;0;0
2020-05-02 03:00:00;4;5;5;3;0;1;2;2;0;0;0
2020-05-02 03:15:00;6;6;5;1;0;0;1;0;0;0;0
2020-05-02 03:30:00;2;3;2;3;1;0;0;2;0;0;2
2020-05-02 03:45:00;2;3;3;1;4;1;0;0;0;1;0
2020-05-02 04:00:00;1;1;0;4;1;0;0;0;0;1;0
2020-05-02 04:15:00;12;12;11;2;1;0;0;1;0;1;1
2020-05-02 04:30:00;5;6;2;4;1;0;0;0;0;1;1
2020-05-02 04:45:00;8;8;2;5;5;2;1;0;0;2;0
2020-05-02 05:00:00;5;5;4;7;3;2;1;5;0;0;2
2020-05-02 05:15:00;13;13;7;7;6;2;1;1;0;1;1
2020-05-02 05:30:00;22;23;13;24;9;6;0;2;0;3;3
2020-05-02 05:45:00;21;21;16;12;11;4;0;3;0;1;3
2020-05-02 06:00:00;13;12;14;14;17;7;2;4;0;2;2
2020-05-02 06:15:00;28;35;17;10;12;5;2;2;0;2;7
2020-05-02 06:30:00;25;27;12;19;15;5;1;2;0;7;4
2020-05-02 06:45:00;16;22;14;22;13;3;1;7;0;5;7
2020-05-02 07:00:00;22;34;13;21;18;5;4;7;0;6;8
2020-05-02 07:15:00;39;45;21;28;17;6;1;13;0;8;10
2020-05-02 07:30:00;30;42;24;35;20;15;7;8;0;10;10
2020-05-02 07:45:00;40;48;38;32;22;15;6;9;0;14;11
2020-05-02 08:00:00;33;40;40;39;23;14;4;11;0;14;22
2020-05-02 08:15:00;53;58;28;45;31;8;4;19;0;7;7
2020-05-02 08:30:00;56;68;42;49;27;12;8;22;0;7;12
2020-05-02 08:45:00;67;82;61;50;39;16;8;17;0;18;16
2020-05-02 09:00:00;84;100;61;55;43;25;8;32;0;13;18
2020-05-02 09:15:00;81;99;73;64;45;22;11;36;0;18;19
2020-05-02 09:30:00;100;111;89;78;63;23;9;31;0;24;24
2020-05-02 09:45:00;114;140;105;84;68;25;15;32;0;25;26
2020-05-02 10:00:00;106;125;99;96;62;21;9;29;0;22;27
2020-05-02 10:15:00;119;142;103;97;76;27;59;44;0;16;22
2020-05-02 10:30:00;102;132;106;119;92;25;17;46;0;24;21
2020-05-02 10:45:00;117;147;114;112;89;30;14;49;0;17;23
2020-05-02 11:00:00;119;149;115;125;79;26;40;36;0;29;29
2020-05-02 11:15:00;125;148;100;134;93;34;13;35;0;22;21
2020-05-02 11:30:00;120;148;104;121;103;24;10;41;0;18;28
2020-05-02 11:45:00;120;147;105;121;88;16;10;47;0;17;22
2020-05-02 12:00:00;112;147;110;107;88;16;19;40;0;19;25
2020-05-02 12:15:00;114;146;108;110;109;19;12;43;0;26;27
2020-05-02 12:30:00;118;142;114;108;82;46;12;52;0;21;22
2020-05-02 12:45:00;128;155;111;110;81;20;10;50;0;20;23
2020-05-02 13:00:00;122;158;109;108;79;24;5;48;0;24;27
2020-05-02 13:15:00;106;132;96;137;103;24;24;43;0;30;26
2020-05-02 13:30:00;128;165;106;120;95;19;9;44;0;20;25
2020-05-02 13:45:00;112;155;121;119;87;16;10;53;0;18;21
2020-05-02 14:00:00;121;152;120;102;83;25;15;53;0;29;20
2020-05-02 14:15:00;107;138;85;105;93;31;15;45;0;21;17
2020-05-02 14:30:00;110;136;109;98;79;14;9;42;0;25;22
2020-05-02 14:45:00;98;130;99;110;89;23;15;38;0;28;19
2020-05-02 15:00:00;99;132;87;113;72;29;35;46;0;24;17
2020-05-02 15:15:00;118;149;100;125;93;15;12;39;0;26;22
2020-05-02 15:30:00;104;129;95;103;76;16;7;39;0;20;18
2020-05-02 15:45:00;90;123;86;97;74;18;25;43;0;20;16
2020-05-02 16:00:00;100;130;86;117;71;18;33;33;0;23;16
2020-05-02 16:15:00;95;127;87;92;69;16;7;50;0;18;17
2020-05-02 16:30:00;85;114;73;104;66;25;4;49;0;21;30
2020-05-02 16:45:00;81;112;79;93;64;15;14;49;0;22;22
2020-05-02 17:00:00;83;111;80;105;68;38;11;39;0;26;24
2020-05-02 17:15:00;98;128;80;93;63;18;14;47;0;20;12
2020-05-02 17:30:00;85;117;90;97;75;15;7;32;0;25;29
2020-05-02 17:45:00;73;95;58;76;74;20;11;41;0;26;22
2020-05-02 18:00:00;77;103;55;82;54;16;20;48;0;16;13
2020-05-02 18:15:00;68;92;73;70;54;15;9;44;0;19;19
2020-05-02 18:30:00;68;95;54;63;50;13;14;38;0;19;11
2020-05-02 18:45:00;65;89;48;64;52;11;15;44;0;22;16
2020-05-02 19:00:00;65;94;60;64;42;23;18;24;0;16;12
2020-05-02 19:15:00;57;83;55;64;45;12;11;29;0;14;11
2020-05-02 19:30:00;58;80;53;53;42;17;8;25;0;15;10
2020-05-02 19:45:00;56;72;41;53;42;8;6;30;0;24;18
2020-05-02 20:00:00;44;62;33;52;39;9;8;33;0;16;17
2020-05-02 20:15:00;49;62;39;44;37;12;7;33;0;15;8
2020-05-02 20:30:00;35;52;31;37;26;13;7;24;0;3;5
2020-05-02 20:45:00;34;55;31;33;23;8;4;23;0;11;10
2020-05-02 21:00:00;37;49;26;29;19;12;6;11;0;13;4
2020-05-02 21:15:00;35;44;22;26;15;19;2;17;0;8;9
2020-05-02 21:30:00;26;28;21;29;22;10;2;13;0;8;9
2020-05-02 21:45:00;23;34;20;28;17;4;10;9;0;5;3
2020-05-02 22:00:00;23;31;11;26;21;6;1;13;0;8;3
2020-05-02 22:15:00;12;25;12;20;16;4;0;8;0;3;2
2020-05-02 22:30:00;27;36;19;14;16;5;4;14;0;4;2
2020-05-02 22:45:00;14;21;18;10;12;4;2;10;0;10;6
2020-05-02 23:00:00;19;25;16;17;12;2;4;12;0;3;3
2020-05-02 23:15:00;22;29;15;12;8;0;0;7;0;2;5
2020-05-02 23:30:00;22;26;19;10;9;7;5;4;0;4;3
2020-05-02 23:45:00;15;17;20;14;10;4;5;5;0;3;1
