DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-05-26 00:00:00;2;0;0;0;0;0;0;0;0
2020-05-26 00:15:00;0;0;0;0;0;0;0;0;0
2020-05-26 00:30:00;0;0;0;0;0;0;0;0;0
2020-05-26 00:45:00;1;0;0;0;0;0;0;0;0
2020-05-26 01:00:00;0;0;0;0;0;0;0;0;0
2020-05-26 01:15:00;1;0;1;0;0;0;0;0;0
2020-05-26 01:30:00;0;0;1;0;0;0;0;0;0
2020-05-26 01:45:00;2;0;1;0;0;0;0;0;0
2020-05-26 02:00:00;0;0;1;0;0;0;0;0;0
2020-05-26 02:15:00;0;0;0;0;0;0;0;0;0
2020-05-26 02:30:00;0;0;1;0;0;0;0;0;0
2020-05-26 02:45:00;0;0;0;0;0;0;0;0;0
2020-05-26 03:00:00;0;0;0;0;0;0;0;0;0
2020-05-26 03:15:00;1;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;0;0;0;0;0;0;0;0;0
2020-05-26 03:45:00;0;0;1;0;0;0;0;0;0
2020-05-26 04:00:00;0;0;0;0;0;0;0;0;0
2020-05-26 04:15:00;0;0;0;0;0;0;0;0;0
2020-05-26 04:30:00;1;0;1;0;0;0;0;0;0
2020-05-26 04:45:00;0;1;2;0;0;0;0;0;0
2020-05-26 05:00:00;0;0;2;0;0;0;0;0;0
2020-05-26 05:15:00;1;0;5;0;0;0;0;0;0
2020-05-26 05:30:00;4;0;5;0;0;0;0;0;0
2020-05-26 05:45:00;2;2;1;1;0;0;0;0;0
2020-05-26 06:00:00;3;2;4;1;0;0;0;0;1
2020-05-26 06:15:00;6;3;9;0;0;1;0;0;0
2020-05-26 06:30:00;2;4;3;0;0;0;0;0;0
2020-05-26 06:45:00;5;5;6;3;0;1;0;0;0
2020-05-26 07:00:00;5;4;3;2;2;1;1;0;0
2020-05-26 07:15:00;10;1;11;5;0;2;0;4;0
2020-05-26 07:30:00;6;8;7;5;1;1;0;0;0
2020-05-26 07:45:00;15;4;20;4;0;2;2;0;0
2020-05-26 08:00:00;12;2;10;2;2;2;0;0;0
2020-05-26 08:15:00;19;4;12;5;0;1;3;0;0
2020-05-26 08:30:00;19;5;7;3;3;1;1;0;0
2020-05-26 08:45:00;25;7;10;8;0;0;0;0;0
2020-05-26 09:00:00;35;6;13;7;4;1;2;0;0
2020-05-26 09:15:00;39;9;15;6;8;0;1;1;1
2020-05-26 09:30:00;23;6;10;13;3;0;2;0;0
