DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-05-19 00:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 00:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 00:30:00;1;1;1;0;0;0;0;0;0
2020-05-19 00:45:00;1;0;0;0;0;0;0;0;0
2020-05-19 01:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 01:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 01:30:00;0;1;0;0;0;0;0;0;0
2020-05-19 01:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;1;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;0;0;1;0;0;0;0;0;0
2020-05-19 02:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;0;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;0;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;0;0;0;0;0;0;0;0;0
2020-05-19 04:15:00;1;0;1;0;0;0;0;0;0
2020-05-19 04:30:00;0;0;0;0;0;0;0;0;0
2020-05-19 04:45:00;0;0;0;0;0;0;0;0;0
2020-05-19 05:00:00;0;1;3;0;0;0;0;0;0
2020-05-19 05:15:00;3;1;3;0;0;0;0;0;0
2020-05-19 05:30:00;4;1;5;0;0;0;1;0;0
2020-05-19 05:45:00;3;0;2;0;0;0;0;0;0
2020-05-19 06:00:00;1;0;2;0;0;0;0;0;0
2020-05-19 06:15:00;0;2;4;0;0;0;0;0;0
2020-05-19 06:30:00;3;1;16;1;0;1;5;0;0
2020-05-19 06:45:00;2;6;8;3;1;0;1;0;0
2020-05-19 07:00:00;4;5;3;1;0;0;0;0;0
2020-05-19 07:15:00;7;7;10;1;1;1;0;0;0
2020-05-19 07:30:00;8;3;10;4;2;1;1;3;0
2020-05-19 07:45:00;14;5;6;4;2;2;0;0;1
2020-05-19 08:00:00;22;6;7;2;1;1;0;0;0
2020-05-19 08:15:00;23;7;8;2;3;1;6;0;0
2020-05-19 08:30:00;35;11;12;6;5;3;0;0;6
2020-05-19 08:45:00;33;6;21;9;2;1;1;0;0
2020-05-19 09:00:00;30;18;16;8;1;1;1;0;0
2020-05-19 09:15:00;31;10;19;6;2;1;3;0;0
2020-05-19 09:30:00;42;9;12;10;4;1;0;0;0
2020-05-19 09:45:00;44;11;16;6;2;1;5;3;0
2020-05-19 10:00:00;51;11;20;7;4;0;1;1;0
2020-05-19 10:15:00;52;10;17;4;1;1;4;0;0
2020-05-19 10:30:00;54;9;22;7;2;0;2;0;0
2020-05-19 10:45:00;58;13;21;7;3;0;4;1;0
2020-05-19 11:00:00;72;15;22;5;5;0;4;0;3
2020-05-19 11:15:00;55;7;16;2;11;0;1;2;31
2020-05-19 11:30:00;66;18;18;2;5;4;2;8;0
2020-05-19 11:45:00;61;11;17;4;5;1;0;0;0
2020-05-19 12:00:00;67;12;16;4;3;0;0;0;1
2020-05-19 12:15:00;78;22;24;10;2;1;1;9;1
2020-05-19 12:30:00;55;15;19;4;4;0;5;0;1
2020-05-19 12:45:00;62;10;16;4;5;0;1;1;5
2020-05-19 13:00:00;66;14;13;7;2;0;5;0;2
