DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-15 00:00:00;1;1;0;1;6;5;5;4;0;0;0;0;0
2019-10-15 00:15:00;2;0;0;0;6;7;6;2;2;1;0;0;0
2019-10-15 00:30:00;2;3;0;0;1;4;5;3;2;0;0;0;0
2019-10-15 00:45:00;1;1;0;0;4;3;1;0;2;0;0;0;0
2019-10-15 01:00:00;0;1;0;0;1;2;0;1;0;0;0;0;0
2019-10-15 01:15:00;3;2;0;0;2;1;1;3;1;0;0;0;0
2019-10-15 01:30:00;0;0;0;0;3;4;2;2;0;0;0;0;0
2019-10-15 01:45:00;0;0;0;0;1;1;3;4;0;0;0;0;0
2019-10-15 02:00:00;0;0;0;0;2;1;1;1;0;0;0;0;0
2019-10-15 02:15:00;0;0;0;0;0;0;3;0;1;1;0;0;0
2019-10-15 02:30:00;3;2;0;0;2;0;2;0;0;1;0;0;0
2019-10-15 02:45:00;0;1;0;0;0;1;2;2;0;1;2;0;0
2019-10-15 03:00:00;2;2;0;0;1;0;1;1;0;0;0;0;0
2019-10-15 03:15:00;0;0;0;1;1;3;3;3;0;0;0;0;0
2019-10-15 03:30:00;1;1;0;0;2;3;1;0;0;1;0;0;0
2019-10-15 03:45:00;0;0;0;0;4;4;0;0;2;1;2;0;0
2019-10-15 04:00:00;0;0;0;0;1;2;4;0;0;0;0;0;0
2019-10-15 04:15:00;3;1;0;0;3;5;3;0;4;1;2;0;1
2019-10-15 04:30:00;2;0;0;0;5;4;4;3;2;1;0;0;0
2019-10-15 04:45:00;1;0;0;1;6;10;6;2;2;2;0;0;0
2019-10-15 05:00:00;1;2;1;0;11;17;30;22;3;2;0;0;0
2019-10-15 05:15:00;4;3;0;0;14;15;39;28;6;4;7;0;0
2019-10-15 05:30:00;3;4;0;0;31;33;49;47;12;2;3;2;0
2019-10-15 05:45:00;7;5;0;0;44;62;66;51;25;11;9;0;0
2019-10-15 06:00:00;12;8;1;0;52;62;41;44;25;2;4;0;1
2019-10-15 06:15:00;18;11;0;0;54;58;62;59;27;9;4;1;3
2019-10-15 06:30:00;15;12;2;2;43;56;76;97;31;19;6;2;0
2019-10-15 06:45:00;14;14;0;1;58;54;95;111;53;21;5;9;2
2019-10-15 07:00:00;17;23;0;1;64;62;89;82;67;23;38;5;2
2019-10-15 07:15:00;19;20;2;2;55;54;109;109;102;54;278;3;2
2019-10-15 07:30:00;29;28;0;4;66;84;96;99;107;70;6;1;2
2019-10-15 07:45:00;30;31;4;2;77;83;150;93;109;49;5;2;4
2019-10-15 08:00:00;24;21;0;6;97;90;82;97;91;50;6;0;1
2019-10-15 08:15:00;27;19;2;3;68;64;119;89;99;47;5;5;1
