DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-01 00:00:00;2;1;0;0;7;10;9;3;3;0;1;0;0
2019-10-01 00:15:00;2;3;0;0;11;15;6;5;1;4;3;0;0
2019-10-01 00:30:00;2;1;0;0;4;3;5;2;3;1;0;0;0
2019-10-01 00:45:00;0;0;0;0;5;6;5;5;1;0;0;0;0
2019-10-01 01:00:00;0;1;0;0;3;3;4;2;4;0;13;0;0
2019-10-01 01:15:00;1;1;0;0;2;2;6;3;1;2;2;0;0
2019-10-01 01:30:00;0;0;0;0;3;6;4;3;0;0;22;0;0
2019-10-01 01:45:00;1;0;0;1;3;4;4;1;1;0;1;0;0
2019-10-01 02:00:00;1;1;0;0;1;1;1;0;0;0;0;0;0
2019-10-01 02:15:00;1;1;0;0;0;0;2;1;1;0;2;0;0
2019-10-01 02:30:00;0;1;0;0;2;4;2;2;0;0;0;0;0
2019-10-01 02:45:00;0;2;1;0;3;4;1;0;1;1;18;0;0
2019-10-01 03:00:00;1;0;0;0;2;2;0;2;0;0;415;0;0
2019-10-01 03:15:00;1;2;0;0;4;4;1;1;0;0;185;0;0
2019-10-01 03:30:00;0;0;0;0;3;4;3;2;1;0;10;0;0
2019-10-01 03:45:00;1;0;0;0;5;5;2;0;1;0;108;0;0
2019-10-01 04:00:00;1;0;0;0;1;1;5;2;0;1;10;0;0
2019-10-01 04:15:00;2;1;0;0;6;4;3;1;0;1;521;0;0
2019-10-01 04:30:00;2;0;0;0;4;5;5;1;2;0;2211;0;0
2019-10-01 04:45:00;2;3;0;1;8;10;10;6;2;1;2566;0;0
2019-10-01 05:00:00;3;5;3;0;12;13;22;16;2;2;2233;0;0
2019-10-01 05:15:00;2;2;0;0;18;17;45;26;2;2;1498;0;1
2019-10-01 05:30:00;7;4;0;1;16;18;54;40;18;7;454;0;0
2019-10-01 05:45:00;7;7;0;1;38;38;64;50;32;8;1459;1;0
2019-10-01 06:00:00;8;9;1;0;52;54;47;37;19;8;1921;0;1
2019-10-01 06:15:00;15;6;0;5;58;56;48;61;31;13;1854;0;4
2019-10-01 06:30:00;13;13;4;2;49;49;88;83;36;15;1502;1;0
2019-10-01 06:45:00;14;11;1;3;42;42;100;124;53;27;500;3;6
2019-10-01 07:00:00;20;13;0;2;49;67;92;84;60;28;7;5;1
2019-10-01 07:15:00;25;14;0;2;57;62;103;114;80;41;10;2;3
2019-10-01 07:30:00;28;20;2;2;71;72;100;91;87;50;5;2;1
2019-10-01 07:45:00;35;27;3;7;79;87;88;92;66;32;431;1;3
2019-10-01 08:00:00;22;11;0;4;78;82;103;83;68;39;3;0;0
2019-10-01 08:15:00;39;20;2;9;70;62;88;54;66;17;16;1;2
2019-10-01 08:30:00;29;19;2;11;63;70;67;44;63;26;5;1;2
2019-10-01 08:45:00;31;19;3;13;71;83;88;47;60;28;8;0;1
2019-10-01 09:00:00;46;29;7;14;73;80;60;34;77;32;10;1;1
2019-10-01 09:15:00;48;26;6;19;62;63;68;25;81;33;12;1;3
2019-10-01 09:30:00;49;24;5;23;70;62;59;30;56;24;20;0;2
2019-10-01 09:45:00;44;30;1;9;61;74;71;28;59;18;11;0;0
2019-10-01 10:00:00;25;20;4;5;58;64;69;21;53;23;9;1;1
2019-10-01 10:15:00;43;18;1;10;71;82;60;21;48;18;9;0;1
2019-10-01 10:30:00;39;19;4;2;62;71;73;29;62;28;14;1;2
2019-10-01 10:45:00;40;26;6;10;63;62;71;32;54;19;3;0;0
2019-10-01 11:00:00;38;26;5;6;55;70;74;37;45;22;6;3;1
2019-10-01 11:15:00;26;23;3;2;43;64;50;18;39;18;2;2;4
2019-10-01 11:30:00;42;24;2;6;67;73;68;34;51;18;4;0;3
2019-10-01 11:45:00;30;30;3;9;65;72;78;42;46;28;11;2;3
2019-10-01 12:00:00;43;29;1;7;70;71;58;40;49;14;5;2;1
2019-10-01 12:15:00;40;23;2;2;63;93;72;41;47;19;10;0;2
2019-10-01 12:30:00;45;33;2;4;76;79;69;34;43;26;8;3;5
2019-10-01 12:45:00;38;34;1;4;80;77;67;37;50;22;11;0;3
2019-10-01 13:00:00;41;21;1;3;82;97;63;34;35;17;11;3;1
2019-10-01 13:15:00;43;40;6;3;76;99;71;42;45;19;9;0;5
2019-10-01 13:30:00;30;21;2;3;68;81;75;46;66;27;8;1;0
2019-10-01 13:45:00;40;26;1;4;85;79;57;35;54;22;11;1;0
2019-10-01 14:00:00;37;24;6;5;97;108;61;28;49;23;6;1;1
2019-10-01 14:15:00;34;31;2;3;116;122;66;27;53;35;6;2;2
2019-10-01 14:30:00;41;28;1;4;111;131;67;38;53;35;10;1;2
2019-10-01 14:45:00;44;30;3;3;94;110;73;38;50;27;9;1;4
2019-10-01 15:00:00;54;36;1;8;115;127;62;40;43;19;12;3;1
2019-10-01 15:15:00;52;35;7;8;98;123;71;42;58;27;8;2;6
2019-10-01 15:30:00;51;45;7;2;112;119;74;31;61;30;8;1;3
2019-10-01 15:45:00;55;51;5;2;113;147;86;43;58;19;5;1;1
2019-10-01 16:00:00;54;50;3;2;130;158;86;55;58;22;6;3;2
2019-10-01 16:15:00;61;44;1;6;133;144;80;44;52;27;19;1;3
2019-10-01 16:30:00;53;46;2;4;128;150;93;42;47;24;6;4;4
2019-10-01 16:45:00;45;40;5;10;100;143;83;55;62;25;4;0;3
2019-10-01 17:00:00;50;40;3;4;126;147;73;47;56;35;7;4;1
2019-10-01 17:15:00;40;38;3;4;107;127;81;42;71;38;9;2;2
2019-10-01 17:30:00;47;45;1;6;110;112;75;46;60;33;11;3;4
2019-10-01 17:45:00;42;32;5;2;99;106;79;37;58;32;8;0;2
2019-10-01 18:00:00;25;23;2;2;82;100;64;37;52;25;7;2;0
2019-10-01 18:15:00;35;31;4;8;91;89;60;39;53;24;10;0;2
2019-10-01 18:30:00;34;24;3;3;75;71;61;32;49;24;4;0;2
2019-10-01 18:45:00;33;22;3;6;78;73;64;36;38;18;7;0;0
2019-10-01 19:00:00;29;26;1;0;62;72;51;33;41;17;1;2;0
2019-10-01 19:15:00;27;22;1;2;47;76;45;29;37;22;3;5;3
2019-10-01 19:30:00;30;17;0;0;53;65;49;26;30;12;4;0;0
2019-10-01 19:45:00;21;18;2;1;36;58;40;25;32;17;6;0;1
2019-10-01 20:00:00;22;16;1;3;39;48;35;24;24;11;2;0;1
2019-10-01 20:15:00;23;16;2;1;47;50;42;21;26;15;7;1;2
2019-10-01 20:30:00;22;13;0;0;36;49;39;18;17;14;1;1;0
2019-10-01 20:45:00;12;20;4;1;28;43;29;15;20;5;5;1;0
2019-10-01 21:00:00;22;14;2;3;38;51;35;14;20;7;52;0;1
2019-10-01 21:15:00;19;13;1;1;28;28;32;19;14;9;5;0;0
2019-10-01 21:30:00;23;16;1;0;15;35;36;13;15;4;1;0;0
2019-10-01 21:45:00;20;13;3;1;28;44;19;4;5;7;53;0;0
2019-10-01 22:00:00;12;11;1;0;35;51;24;12;8;7;448;0;0
2019-10-01 22:15:00;10;9;0;1;31;36;19;10;6;7;25;0;0
2019-10-01 22:30:00;13;5;0;2;18;29;20;11;6;5;430;1;0
2019-10-01 22:45:00;8;8;0;1;14;27;9;4;14;9;1089;1;0
2019-10-01 23:00:00;12;9;0;0;18;30;17;9;7;3;813;0;0
2019-10-01 23:15:00;4;8;0;0;10;11;12;6;4;3;1481;0;0
2019-10-01 23:30:00;3;7;1;1;8;11;8;6;3;3;1641;0;0
2019-10-01 23:45:00;2;1;0;0;13;13;7;5;5;0;835;0;0
