DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-22 00:00:00;0;2;0;0;1;0;1;0;1;2;2053;0;0
2019-10-22 00:15:00;4;0;0;0;6;7;4;2;5;2;1956;0;0
2019-10-22 00:30:00;4;1;0;0;3;5;2;0;0;0;2632;0;0
2019-10-22 00:45:00;1;1;0;0;4;3;3;0;1;0;1931;0;0
2019-10-22 01:00:00;0;1;0;0;4;4;4;1;1;1;272;0;0
2019-10-22 01:15:00;1;0;0;1;3;3;2;1;0;0;667;0;0
2019-10-22 01:30:00;0;2;0;0;5;6;2;1;0;1;713;0;0
2019-10-22 01:45:00;4;0;0;0;4;3;0;0;1;0;2333;0;0
2019-10-22 02:00:00;1;0;0;0;1;2;1;0;1;0;2933;0;0
2019-10-22 02:15:00;0;0;0;0;2;3;3;1;0;0;660;0;0
2019-10-22 02:30:00;2;0;0;0;0;1;1;1;0;0;845;0;0
2019-10-22 02:45:00;4;5;0;0;3;3;0;0;0;0;2061;0;0
2019-10-22 03:00:00;1;2;0;0;0;0;3;0;0;1;1002;0;0
2019-10-22 03:15:00;1;1;0;0;2;1;2;0;0;0;1518;0;0
2019-10-22 03:30:00;1;1;0;0;1;2;1;0;1;0;412;0;0
2019-10-22 03:45:00;0;0;0;0;2;3;2;1;0;0;556;0;0
2019-10-22 04:00:00;1;0;0;0;8;6;1;1;1;0;2396;0;0
2019-10-22 04:15:00;3;3;0;0;3;6;3;2;1;1;2660;0;0
2019-10-22 04:30:00;1;1;0;0;3;3;4;2;3;1;2928;0;0
2019-10-22 04:45:00;0;0;0;1;8;8;8;8;3;0;2811;0;0
2019-10-22 05:00:00;2;3;1;0;14;14;16;15;2;3;205;1;0
2019-10-22 05:15:00;4;2;0;1;18;19;39;29;7;5;290;0;1
2019-10-22 05:30:00;2;3;0;0;27;30;59;44;23;8;571;1;0
2019-10-22 05:45:00;9;7;1;0;50;54;62;48;18;8;961;0;2
