DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-12-13 00:00:00;7;9;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 00:15:00;17;11;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 00:30:00;8;3;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 00:45:00;13;10;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 01:00:00;5;7;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 01:15:00;11;5;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 01:30:00;9;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 01:45:00;6;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:00:00;3;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:15:00;6;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:30:00;11;3;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:45:00;5;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:00:00;9;1;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:15:00;10;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:30:00;8;4;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:45:00;9;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:00:00;6;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:15:00;7;2;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:30:00;13;2;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:45:00;18;5;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 05:00:00;27;13;15;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 05:15:00;64;22;28;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 05:30:00;56;37;39;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 05:45:00;64;68;46;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 06:00:00;63;60;44;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 06:15:00;67;63;39;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 06:30:00;87;80;59;137;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 06:45:00;92;99;50;124;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 07:00:00;95;75;41;111;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 07:15:00;119;112;65;143;10;6;0;0;11;1;0;0;0;0;0;0;0;0;0;0
2019-12-13 07:30:00;131;127;73;153;3;1;4;0;3;3;0;3;0;0;0;0;0;0;0;0
2019-12-13 07:45:00;124;139;87;200;5;5;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2019-12-13 08:00:00;90;88;65;157;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
