DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-26 00:00:00;5;6;0;0;0;0;15;10;0;0;0;0;0;0;0
2020-11-26 00:15:00;17;3;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-11-26 00:30:00;9;6;0;1;0;0;13;10;0;0;0;1;0;0;0
2020-11-26 00:45:00;8;12;0;0;0;0;8;4;0;0;0;0;0;0;0
2020-11-26 01:00:00;17;10;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-11-26 01:15:00;10;3;1;0;0;0;9;6;0;0;0;0;0;0;0
2020-11-26 01:30:00;9;3;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-11-26 01:45:00;4;0;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-11-26 02:00:00;8;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-11-26 02:15:00;2;1;1;0;0;0;13;11;0;0;0;0;0;0;0
2020-11-26 02:30:00;3;3;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-11-26 02:45:00;7;2;0;0;0;0;14;9;0;0;0;0;0;0;0
2020-11-26 03:00:00;6;4;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-11-26 03:15:00;3;7;1;0;0;0;9;5;0;0;0;0;0;0;0
2020-11-26 03:30:00;2;1;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-11-26 03:45:00;4;4;0;0;0;0;8;9;0;0;0;0;0;0;0
2020-11-26 04:00:00;10;5;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-11-26 04:15:00;20;9;0;1;1;0;23;19;0;0;0;1;0;0;0
2020-11-26 04:30:00;17;12;1;0;0;0;27;19;0;0;0;0;0;0;0
2020-11-26 04:45:00;35;14;0;1;0;0;27;22;0;0;0;0;0;0;0
2020-11-26 05:00:00;67;41;0;2;1;0;45;39;0;0;0;2;0;0;0
2020-11-26 05:15:00;94;67;2;3;1;1;57;57;0;0;0;0;0;0;0
2020-11-26 05:30:00;113;85;0;1;0;0;69;74;0;0;0;0;0;0;0
2020-11-26 05:45:00;108;63;1;1;1;0;60;97;0;0;0;1;0;0;0
2020-11-26 06:00:00;72;58;1;1;3;1;61;97;0;0;0;4;0;0;0
2020-11-26 06:15:00;112;70;5;1;1;1;43;102;0;0;0;1;0;0;0
2020-11-26 06:30:00;135;88;1;3;1;1;47;119;0;0;0;2;0;0;0
2020-11-26 06:45:00;124;86;11;3;29;3;46;106;0;0;0;2;0;0;0
2020-11-26 07:00:00;128;88;5;0;1;2;43;103;0;0;0;6;0;0;2
2020-11-26 07:15:00;127;105;15;1;7;1;39;107;0;0;0;6;0;0;0
2020-11-26 07:30:00;60;55;15;5;8;6;70;189;0;0;0;15;0;0;0
2020-11-26 07:45:00;3;21;14;10;8;2;14;153;0;0;0;12;4;0;0
2020-11-26 08:00:00;74;102;5;5;8;2;55;179;0;0;0;7;0;0;0
2020-11-26 08:15:00;86;94;9;4;8;2;54;166;0;0;0;14;0;0;0
2020-11-26 08:30:00;68;109;3;2;11;2;68;190;0;0;0;13;0;2;0
2020-11-26 08:45:00;76;122;11;0;7;3;69;168;0;0;0;12;1;0;0
2020-11-26 09:00:00;85;112;4;1;5;1;76;144;0;0;0;6;0;0;0
2020-11-26 09:15:00;82;120;8;2;5;0;102;147;0;0;0;7;0;0;0
2020-11-26 09:30:00;101;105;3;2;6;3;94;170;0;0;0;6;0;0;0
2020-11-26 09:45:00;90;132;4;0;2;1;110;191;0;0;0;3;0;0;0
2020-11-26 10:00:00;77;100;4;2;9;3;67;165;0;0;0;11;0;0;1
2020-11-26 10:15:00;92;110;7;2;3;2;92;169;0;0;0;5;0;0;0
2020-11-26 10:30:00;109;132;2;1;7;2;89;198;0;0;0;7;0;0;0
2020-11-26 10:45:00;97;103;2;2;10;0;82;193;0;0;0;9;0;0;0
2020-11-26 11:00:00;88;104;12;1;6;0;78;186;0;0;0;6;1;0;0
2020-11-26 11:15:00;92;109;2;4;3;3;87;188;0;0;0;5;0;0;1
2020-11-26 11:30:00;80;91;6;2;4;1;66;163;0;0;0;5;0;0;0
2020-11-26 11:45:00;85;99;8;1;9;2;67;182;0;0;0;12;0;0;0
2020-11-26 12:00:00;72;86;8;1;8;2;48;186;0;0;0;8;0;0;0
2020-11-26 12:15:00;78;147;7;3;4;0;67;187;0;0;0;8;0;0;0
2020-11-26 12:30:00;85;155;4;2;12;2;34;171;0;0;0;14;0;0;1
2020-11-26 12:45:00;103;158;12;3;14;3;29;170;0;0;0;16;0;0;0
2020-11-26 13:00:00;105;112;11;3;12;2;66;225;0;0;0;12;0;0;0
2020-11-26 13:15:00;102;107;10;2;7;2;90;227;0;0;0;9;0;0;11
2020-11-26 13:30:00;90;123;8;2;15;3;55;212;0;0;0;16;0;0;0
2020-11-26 13:45:00;102;137;5;3;8;0;72;221;0;0;0;12;0;0;0
2020-11-26 14:00:00;94;114;3;4;13;3;63;188;0;0;0;13;0;0;0
2020-11-26 14:15:00;75;116;10;2;5;2;50;202;0;0;0;9;2;0;0
2020-11-26 14:30:00;78;112;9;1;7;2;77;242;0;0;0;10;0;0;0
2020-11-26 14:45:00;87;121;8;3;10;2;41;223;0;0;0;12;0;0;0
2020-11-26 15:00:00;88;125;7;2;4;1;39;202;0;0;0;6;1;0;0
2020-11-26 15:15:00;93;121;5;3;9;2;42;225;0;0;0;9;0;0;0
2020-11-26 15:30:00;92;120;4;0;15;2;37;223;0;0;0;17;0;0;0
2020-11-26 15:45:00;99;133;8;1;12;4;33;227;0;0;0;17;0;0;0
2020-11-26 16:00:00;83;102;6;2;10;1;27;188;0;0;0;12;1;0;0
2020-11-26 16:15:00;108;104;12;2;13;3;50;201;0;0;0;9;0;0;0
2020-11-26 16:30:00;110;104;9;1;11;6;75;217;0;0;0;11;0;0;0
2020-11-26 16:45:00;125;75;19;0;10;2;74;225;0;0;0;12;0;0;0
2020-11-26 17:00:00;124;85;15;56;5;2;48;212;0;0;0;7;0;0;0
2020-11-26 17:15:00;122;83;13;0;8;6;79;207;0;0;0;10;0;0;0
2020-11-26 17:30:00;121;86;14;0;4;3;40;150;0;0;0;4;0;0;0
2020-11-26 17:45:00;118;68;14;1;6;2;58;138;0;0;0;8;0;0;0
2020-11-26 18:00:00;106;75;11;1;4;3;56;136;0;0;0;6;0;0;0
2020-11-26 18:15:00;102;72;16;1;8;2;54;143;0;0;0;7;0;0;0
2020-11-26 18:30:00;107;68;11;2;2;5;40;104;0;0;0;4;3;0;0
2020-11-26 18:45:00;86;57;13;0;2;3;52;91;0;0;0;4;0;0;0
2020-11-26 19:00:00;72;38;4;1;2;1;33;99;0;0;0;3;0;0;0
2020-11-26 19:15:00;77;54;13;0;1;3;39;103;0;0;0;1;0;0;5
2020-11-26 19:30:00;64;45;6;0;2;1;40;71;0;0;0;2;0;0;0
2020-11-26 19:45:00;61;46;2;0;3;1;36;76;0;0;0;4;0;0;0
2020-11-26 20:00:00;52;33;0;1;2;3;38;68;0;0;0;4;0;0;0
2020-11-26 20:15:00;65;46;6;1;1;2;47;66;0;0;0;2;0;0;0
2020-11-26 20:30:00;47;32;1;0;1;1;49;52;0;0;0;1;0;0;0
2020-11-26 20:45:00;58;38;4;0;3;2;42;57;0;0;0;2;0;0;4
2020-11-26 21:00:00;80;40;2;0;1;2;40;42;0;0;0;1;0;0;1
2020-11-26 21:15:00;86;45;2;0;2;0;48;56;0;0;0;2;0;0;0
2020-11-26 21:30:00;67;43;2;1;0;0;48;52;0;0;0;0;0;0;0
2020-11-26 21:45:00;32;27;0;0;0;0;48;67;0;0;0;0;0;0;0
2020-11-26 22:00:00;42;21;3;2;2;0;48;104;0;0;0;2;0;0;0
2020-11-26 22:15:00;32;18;0;0;0;0;51;73;0;0;0;0;0;0;0
2020-11-26 22:30:00;21;26;0;2;1;0;41;46;0;0;0;1;0;0;0
2020-11-26 22:45:00;29;20;3;1;0;0;33;32;0;0;0;1;0;0;0
2020-11-26 23:00:00;23;12;0;0;1;0;30;28;0;0;0;1;0;0;0
2020-11-26 23:15:00;20;13;0;0;1;0;13;13;0;0;0;1;0;0;0
2020-11-26 23:30:00;18;12;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
