DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-05 00:00:00;4;5;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-11-05 00:15:00;8;7;0;0;0;1;10;9;0;0;0;0;0;0;0
2020-11-05 00:30:00;16;3;0;1;0;0;16;13;0;0;0;1;0;0;0
2020-11-05 00:45:00;6;6;0;1;0;0;16;11;0;0;0;0;0;0;0
2020-11-05 01:00:00;15;7;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-11-05 01:15:00;4;4;1;0;0;0;8;9;0;0;0;0;0;0;0
2020-11-05 01:30:00;9;4;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-11-05 01:45:00;6;4;0;0;0;0;7;8;0;0;0;0;0;0;0
2020-11-05 02:00:00;4;1;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-11-05 02:15:00;8;2;0;0;0;1;13;9;0;0;0;0;0;0;0
2020-11-05 02:30:00;4;1;0;0;0;0;12;7;0;0;0;0;0;0;0
2020-11-05 02:45:00;7;2;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-11-05 03:00:00;8;6;2;0;0;0;9;7;0;0;0;0;0;0;0
2020-11-05 03:15:00;6;9;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-11-05 03:30:00;6;5;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-11-05 03:45:00;6;7;1;0;0;0;8;6;0;0;0;0;0;0;0
2020-11-05 04:00:00;10;7;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-11-05 04:15:00;10;8;0;0;1;0;25;21;0;0;0;1;0;0;0
2020-11-05 04:30:00;23;10;0;0;0;1;28;22;0;0;0;0;0;0;0
2020-11-05 04:45:00;32;15;0;0;0;0;34;30;0;0;0;0;0;0;0
2020-11-05 05:00:00;90;40;1;0;0;0;44;42;0;0;0;0;0;0;0
2020-11-05 05:15:00;135;73;0;0;2;0;49;50;0;0;0;2;0;0;0
2020-11-05 05:30:00;97;85;1;0;0;2;56;66;0;0;0;0;0;0;0
2020-11-05 05:45:00;87;48;3;0;0;0;56;87;0;0;0;0;0;0;0
2020-11-05 06:00:00;77;52;0;0;2;4;58;95;0;0;0;2;0;0;0
2020-11-05 06:15:00;121;72;6;1;1;1;57;108;0;0;0;1;0;0;0
2020-11-05 06:30:00;132;82;3;0;1;3;45;106;0;0;0;1;0;0;0
2020-11-05 06:45:00;140;106;7;0;3;5;66;124;0;0;0;5;0;0;0
2020-11-05 07:00:00;81;99;3;0;3;1;56;132;0;0;0;1;0;0;1
2020-11-05 07:15:00;93;108;13;0;11;1;68;142;0;0;0;11;0;1;0
2020-11-05 07:30:00;92;104;6;0;5;3;73;189;0;0;0;8;0;0;0
2020-11-05 07:45:00;87;91;6;3;7;0;69;164;0;0;0;11;0;0;0
2020-11-05 08:00:00;94;96;4;0;5;2;74;176;0;0;0;6;0;0;0
2020-11-05 08:15:00;82;96;8;2;9;0;66;174;0;0;0;10;0;0;0
2020-11-05 08:30:00;79;87;7;2;4;1;54;172;0;0;0;6;0;0;1
2020-11-05 08:45:00;84;89;7;0;9;2;80;151;0;0;0;13;0;0;0
2020-11-05 09:00:00;67;104;10;0;6;5;97;145;0;0;0;5;0;0;0
2020-11-05 09:15:00;81;109;28;1;10;3;86;149;0;0;0;12;3;0;0
2020-11-05 09:30:00;99;117;14;1;6;1;109;161;0;0;0;6;0;0;0
2020-11-05 09:45:00;83;105;11;1;9;3;78;161;0;0;0;9;0;0;0
2020-11-05 10:00:00;88;110;22;0;7;1;80;151;0;0;0;8;0;0;0
2020-11-05 10:15:00;99;108;10;1;5;2;71;181;0;0;0;8;0;0;0
2020-11-05 10:30:00;98;104;3;1;10;3;123;183;0;0;0;11;0;0;0
2020-11-05 10:45:00;103;118;6;3;6;3;96;205;0;0;0;6;0;0;1
2020-11-05 11:00:00;114;116;11;1;8;2;83;181;0;0;0;9;0;0;0
2020-11-05 11:15:00;97;103;5;6;8;1;87;189;0;0;0;12;1;0;0
2020-11-05 11:30:00;75;93;12;3;2;1;77;203;0;0;0;5;0;0;0
2020-11-05 11:45:00;90;111;10;4;7;2;58;158;0;0;0;10;0;0;0
2020-11-05 12:00:00;73;85;14;0;16;4;70;171;0;0;0;14;0;0;1
2020-11-05 12:15:00;94;103;6;3;3;1;108;221;0;0;0;5;0;0;1
2020-11-05 12:30:00;98;112;7;0;4;0;105;203;0;0;0;8;0;0;0
2020-11-05 12:45:00;89;122;7;6;9;3;69;189;0;0;0;11;5;1;0
2020-11-05 13:00:00;71;79;5;2;9;3;95;209;0;0;0;9;0;0;0
2020-11-05 13:15:00;81;105;9;2;8;4;74;169;0;0;0;10;1;0;0
2020-11-05 13:30:00;92;120;12;0;14;4;75;202;0;0;0;21;0;0;2
2020-11-05 13:45:00;127;129;12;2;8;8;84;210;0;0;0;7;0;0;2
2020-11-05 14:00:00;107;125;16;1;6;1;78;231;0;0;0;8;0;0;4
2020-11-05 14:15:00;102;119;5;5;14;3;66;207;0;0;0;23;2;0;1
2020-11-05 14:30:00;100;149;12;1;5;1;94;257;0;0;0;10;0;0;7
2020-11-05 14:45:00;113;130;12;0;7;2;49;226;0;0;0;12;1;0;0
2020-11-05 15:00:00;105;152;8;1;13;1;39;188;0;0;0;15;1;0;1
2020-11-05 15:15:00;104;135;4;5;9;1;46;210;0;0;0;14;1;0;0
2020-11-05 15:30:00;125;128;10;1;8;1;45;221;0;0;0;12;0;0;0
2020-11-05 15:45:00;109;129;15;1;10;2;54;227;0;0;0;16;0;1;0
2020-11-05 16:00:00;121;143;20;0;11;4;45;228;0;0;0;12;0;0;0
2020-11-05 16:15:00;116;140;4;2;10;2;54;231;0;0;0;13;0;0;1
2020-11-05 16:30:00;106;128;11;2;17;1;38;222;0;0;0;19;0;0;0
2020-11-05 16:45:00;98;110;7;0;13;4;24;208;0;0;0;17;0;0;5
