DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-12 00:00:00;20;6;1;0;1;0;11;11;0;0;0;0;0;0;0
2020-11-12 00:15:00;18;6;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-11-12 00:30:00;5;9;0;1;0;0;10;10;0;0;0;1;0;0;0
2020-11-12 00:45:00;7;7;0;0;0;0;6;8;0;0;0;0;0;0;0
2020-11-12 01:00:00;10;10;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-11-12 01:15:00;4;3;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-11-12 01:30:00;10;2;1;0;0;0;6;6;0;0;0;0;0;0;0
2020-11-12 01:45:00;2;3;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-11-12 02:00:00;6;1;1;0;0;0;10;8;0;0;0;0;0;0;0
2020-11-12 02:15:00;2;1;2;0;0;0;13;12;0;0;0;0;0;0;0
2020-11-12 02:30:00;3;3;2;0;0;0;16;13;0;0;0;0;0;0;0
2020-11-12 02:45:00;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-11-12 03:00:00;11;6;2;0;0;0;2;2;0;0;0;0;0;0;0
2020-11-12 03:15:00;10;7;1;0;0;1;9;8;0;0;0;0;0;0;0
2020-11-12 03:30:00;14;7;0;0;0;1;12;10;0;0;0;0;0;0;0
2020-11-12 03:45:00;6;5;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-11-12 04:00:00;8;9;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-11-12 04:15:00;4;7;1;0;1;0;23;19;0;0;0;1;0;0;0
2020-11-12 04:30:00;19;12;0;0;0;0;26;21;0;0;0;1;0;0;0
2020-11-12 04:45:00;19;16;0;1;0;0;24;24;0;0;0;0;0;0;0
2020-11-12 05:00:00;60;44;0;0;0;0;48;45;0;0;0;1;0;1;0
2020-11-12 05:15:00;117;66;2;0;0;1;47;49;0;0;0;0;0;0;0
2020-11-12 05:30:00;116;77;1;1;0;0;47;58;0;0;0;0;0;0;0
2020-11-12 05:45:00;92;54;1;1;1;0;56;80;0;0;0;1;0;0;0
2020-11-12 06:00:00;87;52;0;0;2;1;50;89;0;0;0;2;0;0;0
2020-11-12 06:15:00;96;66;6;0;3;1;57;110;0;0;0;4;0;0;0
2020-11-12 06:30:00;132;89;12;1;2;0;53;115;0;0;0;2;0;0;0
2020-11-12 06:45:00;125;81;13;1;6;2;45;114;0;0;0;7;0;0;0
2020-11-12 07:00:00;143;102;4;1;2;0;53;128;0;0;0;1;0;0;0
