DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-10-23 00:00:00;7;0;5;0;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;7;0;4;0;0;0;0;0;0;0;0;0
2019-10-23 00:30:00;6;0;5;0;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-10-23 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-10-23 01:30:00;5;0;5;0;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;8;0;7;0;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;3;0;12;0;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;2;0;9;0;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;5;0;17;0;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;6;0;33;0;0;0;0;0;0;0;0;0
2019-10-23 05:00:00;4;0;72;0;0;0;0;0;0;0;0;0
2019-10-23 05:15:00;9;0;113;0;0;0;0;0;0;0;0;0
2019-10-23 05:30:00;17;0;131;0;0;0;0;0;0;0;0;0
2019-10-23 05:45:00;56;0;148;0;0;0;0;0;0;0;0;0
2019-10-23 06:00:00;59;0;156;0;2;0;0;0;0;1;6;0
