DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-16 00:00:00;0;2;2;2;3;3;2;4;0;0;0;0;0
2019-10-16 00:15:00;0;9;0;0;3;1;2;0;0;0;0;0;0
2019-10-16 00:30:00;0;2;2;2;6;0;4;3;0;0;0;0;0
2019-10-16 00:45:00;0;6;2;2;3;8;0;1;0;0;0;0;0
2019-10-16 01:00:00;1;2;2;3;4;0;2;3;0;0;0;0;0
2019-10-16 01:15:00;1;0;1;0;3;3;2;0;0;0;0;0;0
2019-10-16 01:30:00;1;3;1;1;2;5;1;1;0;0;0;0;0
2019-10-16 01:45:00;0;2;2;3;3;3;3;0;0;0;0;0;0
2019-10-16 02:00:00;1;1;2;2;1;2;0;0;0;0;0;0;0
2019-10-16 02:15:00;1;2;4;4;7;1;6;0;0;0;0;0;0
2019-10-16 02:30:00;0;1;2;3;5;2;5;1;0;0;0;0;0
2019-10-16 02:45:00;0;5;0;1;9;2;6;2;0;0;0;0;0
2019-10-16 03:00:00;2;1;3;4;2;5;1;3;0;0;0;0;0
2019-10-16 03:15:00;0;1;2;1;7;1;4;0;0;0;0;0;0
2019-10-16 03:30:00;2;1;3;3;8;2;5;1;0;0;0;0;0
2019-10-16 03:45:00;1;2;4;4;4;4;3;0;0;0;0;0;0
2019-10-16 04:00:00;1;1;1;1;2;2;0;0;0;0;0;0;0
2019-10-16 04:15:00;0;3;3;3;4;2;3;4;0;0;0;0;0
2019-10-16 04:30:00;1;8;9;9;3;3;2;8;0;0;0;0;0
2019-10-16 04:45:00;2;11;23;23;7;4;4;9;0;0;0;0;0
2019-10-16 05:00:00;3;28;43;43;9;11;11;40;0;0;0;0;0
2019-10-16 05:15:00;15;84;115;117;26;13;23;71;0;0;0;0;0
2019-10-16 05:30:00;12;91;120;118;17;36;20;75;0;0;0;0;0
2019-10-16 05:45:00;10;89;66;68;46;125;52;62;0;0;0;0;0
2019-10-16 06:00:00;7;72;39;42;53;116;49;93;0;0;0;0;0
2019-10-16 06:15:00;5;68;28;32;29;37;27;103;0;0;0;0;0
2019-10-16 06:30:00;9;107;41;40;25;33;23;90;0;0;0;0;0
2019-10-16 06:45:00;11;81;56;56;30;20;29;101;0;0;0;0;0
2019-10-16 07:00:00;5;88;61;63;26;25;26;103;0;0;0;0;0
2019-10-16 07:15:00;10;101;63;64;29;39;29;91;0;0;0;0;0
2019-10-16 07:30:00;7;107;54;57;24;33;25;120;0;0;0;0;0
2019-10-16 07:45:00;8;91;54;58;39;38;37;108;0;0;0;0;0
2019-10-16 08:00:00;12;98;47;49;39;46;37;123;0;0;0;0;0
2019-10-16 08:15:00;14;88;42;44;24;34;26;91;0;0;0;0;0
2019-10-16 08:30:00;8;48;37;40;24;18;24;87;0;0;0;0;0
2019-10-16 08:45:00;8;68;36;36;14;18;14;63;0;0;0;0;0
2019-10-16 09:00:00;9;44;26;27;24;23;30;54;0;0;0;0;0
2019-10-16 09:15:00;3;55;20;19;17;29;16;54;0;0;0;0;0
2019-10-16 09:30:00;4;35;28;28;19;30;20;59;0;0;0;0;0
2019-10-16 09:45:00;5;42;29;30;18;19;20;64;0;0;0;0;0
2019-10-16 10:00:00;4;56;16;19;16;33;23;66;0;0;0;0;0
2019-10-16 10:15:00;5;51;20;21;15;28;17;51;0;0;0;0;0
2019-10-16 10:30:00;4;43;32;31;14;27;13;49;0;0;0;0;0
2019-10-16 10:45:00;1;40;23;24;25;23;26;55;0;0;0;0;0
2019-10-16 11:00:00;8;62;24;26;17;21;19;45;0;0;0;0;0
2019-10-16 11:15:00;5;34;35;34;16;23;16;30;0;0;0;0;0
2019-10-16 11:30:00;11;50;32;31;20;30;34;51;0;0;0;0;0
2019-10-16 11:45:00;1;54;21;22;21;26;21;41;0;0;0;0;0
2019-10-16 12:00:00;2;54;32;33;22;29;22;60;0;0;0;0;0
2019-10-16 12:15:00;3;48;31;35;28;37;29;36;0;0;0;0;0
2019-10-16 12:30:00;5;51;27;26;24;23;23;43;0;0;0;0;0
2019-10-16 12:45:00;7;61;32;35;27;37;28;62;0;0;0;0;0
2019-10-16 13:00:00;5;63;47;47;33;35;31;52;0;0;0;0;0
2019-10-16 13:15:00;11;120;73;73;30;30;29;55;0;0;0;0;0
2019-10-16 13:30:00;24;97;75;74;31;42;34;54;0;0;0;0;0
2019-10-16 13:45:00;17;129;65;64;40;50;39;70;0;0;0;0;0
2019-10-16 14:00:00;9;91;52;51;43;115;46;63;0;0;0;0;0
2019-10-16 14:15:00;4;73;46;46;47;170;50;41;0;0;0;0;0
2019-10-16 14:30:00;3;69;26;25;51;81;47;79;0;0;0;0;0
2019-10-16 14:45:00;2;71;27;28;35;57;34;69;0;0;0;0;0
2019-10-16 15:00:00;1;73;24;24;44;66;44;85;0;0;0;0;0
2019-10-16 15:15:00;3;136;33;37;27;58;28;84;0;0;0;0;0
2019-10-16 15:30:00;3;94;35;37;33;65;34;86;0;0;0;0;0
2019-10-16 15:45:00;3;83;30;30;37;44;34;88;0;0;0;0;0
2019-10-16 16:00:00;2;96;22;24;41;66;39;74;0;0;0;0;0
2019-10-16 16:15:00;2;87;30;35;32;44;30;80;0;0;0;0;0
2019-10-16 16:30:00;0;97;42;45;32;52;33;68;0;0;0;0;0
2019-10-16 16:45:00;1;92;28;32;21;43;19;81;0;0;0;0;0
2019-10-16 17:00:00;0;87;17;18;19;23;20;86;0;0;0;0;0
2019-10-16 17:15:00;2;84;22;22;17;38;19;83;0;0;0;0;0
2019-10-16 17:30:00;3;78;27;28;28;37;26;82;0;0;0;0;0
2019-10-16 17:45:00;1;59;28;29;29;34;30;82;0;0;0;0;0
2019-10-16 18:00:00;1;61;16;17;20;18;15;84;0;0;0;0;0
2019-10-16 18:15:00;0;65;24;24;15;19;16;54;0;0;0;0;0
2019-10-16 18:30:00;2;48;13;13;8;16;7;51;0;0;0;0;0
2019-10-16 18:45:00;0;35;12;12;10;7;11;54;0;0;0;0;0
2019-10-16 19:00:00;1;40;14;17;9;17;12;58;0;0;0;0;0
2019-10-16 19:15:00;1;39;12;30;9;12;8;49;0;0;0;0;0
2019-10-16 19:30:00;0;29;15;23;15;10;13;34;0;0;0;0;0
2019-10-16 19:45:00;4;35;18;18;8;13;8;34;0;0;0;0;0
2019-10-16 20:00:00;0;17;14;14;8;15;7;32;0;0;0;0;0
2019-10-16 20:15:00;0;20;14;15;9;8;7;27;0;0;0;0;0
2019-10-16 20:30:00;1;30;16;15;9;10;15;23;0;0;0;0;0
2019-10-16 20:45:00;1;38;36;37;6;10;6;38;0;0;0;0;0
2019-10-16 21:00:00;5;42;62;65;11;2;9;48;0;0;0;0;0
2019-10-16 21:15:00;4;69;84;85;6;7;5;63;0;0;0;0;0
2019-10-16 21:30:00;5;37;70;65;12;11;10;29;0;0;0;0;0
2019-10-16 21:45:00;2;42;28;26;24;60;27;24;0;0;0;0;0
2019-10-16 22:00:00;1;63;27;28;34;91;35;83;0;0;0;0;0
2019-10-16 22:15:00;1;30;9;10;16;36;15;22;0;0;0;0;0
2019-10-16 22:30:00;1;32;6;8;12;7;9;13;0;0;0;0;0
2019-10-16 22:45:00;2;11;6;6;6;10;5;11;0;0;0;0;0
2019-10-16 23:00:00;0;9;2;2;5;3;3;6;0;0;0;0;0
2019-10-16 23:15:00;0;8;5;5;5;5;2;7;0;0;0;0;0
2019-10-16 23:30:00;0;9;1;1;6;1;4;6;0;0;0;0;0
2019-10-16 23:45:00;0;6;3;4;4;3;2;5;0;0;0;0;0
