DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-09 00:00:00;0;3;2;2;2;1;1;1;0;0;0;0;0
2019-10-09 00:15:00;0;5;2;2;7;6;2;2;0;0;0;0;0
2019-10-09 00:30:00;0;7;1;2;2;2;2;3;0;0;0;0;0
2019-10-09 00:45:00;1;1;4;4;3;4;1;2;0;0;0;0;0
2019-10-09 01:00:00;0;3;4;2;1;3;0;1;0;0;0;0;0
2019-10-09 01:15:00;0;2;1;1;6;1;6;2;0;0;0;0;0
2019-10-09 01:30:00;0;2;1;1;2;2;2;1;0;0;0;0;0
2019-10-09 01:45:00;3;4;1;2;3;1;2;1;0;0;0;0;0
2019-10-09 02:00:00;0;1;4;4;2;4;1;3;0;0;0;0;0
2019-10-09 02:15:00;2;2;6;6;5;1;5;3;0;0;0;0;0
2019-10-09 02:30:00;0;0;3;3;1;1;1;1;0;0;0;0;0
2019-10-09 02:45:00;1;2;1;1;7;3;3;1;0;0;0;0;0
2019-10-09 03:00:00;2;6;8;7;3;0;2;3;0;0;0;0;0
2019-10-09 03:15:00;0;3;4;6;2;3;1;4;0;0;0;0;0
2019-10-09 03:30:00;2;0;3;3;3;2;2;0;0;0;0;0;0
2019-10-09 03:45:00;1;4;3;3;9;1;5;1;0;0;0;0;0
2019-10-09 04:00:00;1;5;5;6;4;5;1;2;0;0;0;0;0
2019-10-09 04:15:00;1;1;5;4;10;7;7;4;0;0;0;0;0
2019-10-09 04:30:00;0;6;7;7;3;2;2;4;0;0;0;0;0
2019-10-09 04:45:00;2;21;30;30;7;5;5;12;0;0;0;0;0
2019-10-09 05:00:00;3;33;60;59;6;8;6;34;0;0;0;0;0
2019-10-09 05:15:00;20;74;117;120;16;15;15;66;0;0;0;0;0
2019-10-09 05:30:00;10;86;117;117;21;40;25;68;0;0;0;0;0
2019-10-09 05:45:00;13;101;68;65;45;130;48;111;0;0;0;0;0
2019-10-09 06:00:00;7;64;33;34;51;114;49;75;0;0;0;0;0
2019-10-09 06:15:00;9;66;28;36;30;33;27;88;0;0;0;0;0
2019-10-09 06:30:00;4;107;58;58;21;33;22;93;0;0;0;0;0
2019-10-09 06:45:00;10;101;59;61;31;26;30;97;0;0;0;0;0
2019-10-09 07:00:00;12;88;67;68;33;16;33;108;0;0;0;0;0
2019-10-09 07:15:00;8;110;53;62;26;31;30;106;0;0;0;0;0
2019-10-09 07:30:00;5;98;60;61;35;38;31;105;0;0;0;0;0
2019-10-09 07:45:00;9;109;59;66;29;34;28;111;0;0;0;0;0
2019-10-09 08:00:00;13;87;34;35;39;35;37;104;0;0;0;0;0
2019-10-09 08:15:00;6;92;33;37;37;43;39;122;0;0;0;0;0
2019-10-09 08:30:00;7;70;19;20;25;21;23;94;0;0;0;0;0
2019-10-09 08:45:00;5;58;33;35;19;26;21;88;0;0;0;0;0
2019-10-09 09:00:00;10;58;25;25;14;25;17;67;0;0;0;0;0
2019-10-09 09:15:00;4;54;29;31;17;25;16;65;0;0;0;0;0
2019-10-09 09:30:00;4;42;24;25;14;23;18;72;0;0;0;0;0
2019-10-09 09:45:00;6;36;26;27;17;27;16;49;0;0;0;0;0
2019-10-09 10:00:00;4;47;36;39;16;28;16;53;0;0;0;0;0
2019-10-09 10:15:00;5;48;27;28;13;23;13;49;0;0;0;0;0
2019-10-09 10:30:00;6;41;20;25;21;33;22;52;0;0;0;0;0
2019-10-09 10:45:00;4;53;28;27;20;20;20;38;0;0;0;0;0
2019-10-09 11:00:00;3;40;30;32;22;29;23;48;0;0;0;0;0
2019-10-09 11:15:00;3;48;30;30;18;34;18;49;0;0;0;0;0
2019-10-09 11:30:00;2;44;28;27;21;27;26;39;0;0;0;0;0
2019-10-09 11:45:00;4;49;23;23;18;32;24;48;0;0;0;0;0
2019-10-09 12:00:00;3;45;27;30;18;46;58;45;0;0;0;0;0
2019-10-09 12:15:00;5;51;27;28;17;28;21;35;0;0;0;0;0
2019-10-09 12:30:00;3;53;29;29;25;31;29;46;0;0;0;0;0
2019-10-09 12:45:00;2;53;38;38;26;25;41;57;0;0;0;0;0
2019-10-09 13:00:00;9;77;49;54;39;26;56;47;0;0;0;0;0
2019-10-09 13:15:00;7;90;67;66;34;34;55;73;0;0;0;0;0
2019-10-09 13:30:00;12;104;61;63;40;39;61;5;0;0;0;0;0
2019-10-09 13:45:00;20;126;101;99;43;62;65;0;0;0;0;0;0
2019-10-09 14:00:00;32;131;73;74;38;87;54;30;0;0;0;0;0
2019-10-09 14:15:00;14;98;52;50;47;118;58;74;0;0;0;0;0
2019-10-09 14:30:00;4;83;64;59;40;87;51;123;0;0;0;0;0
2019-10-09 14:45:00;1;63;35;34;20;50;63;96;0;0;0;0;0
2019-10-09 15:00:00;1;85;34;36;29;58;75;79;0;0;0;0;0
2019-10-09 15:15:00;1;84;24;26;29;48;69;74;0;0;0;0;0
2019-10-09 15:30:00;2;84;31;32;30;51;69;80;0;0;0;0;0
2019-10-09 15:45:00;2;64;40;41;29;41;65;57;0;0;0;0;0
2019-10-09 16:00:00;1;78;33;34;24;60;68;56;0;0;0;0;0
2019-10-09 16:15:00;3;98;38;41;37;45;63;11;0;0;0;0;0
2019-10-09 16:30:00;5;83;39;43;43;73;92;0;0;0;0;0;0
2019-10-09 16:45:00;1;80;52;54;38;86;69;0;0;0;0;0;0
2019-10-09 17:00:00;0;104;29;33;30;40;62;0;0;0;0;0;0
2019-10-09 17:15:00;0;80;22;25;40;73;58;0;0;0;0;0;0
2019-10-09 17:30:00;2;72;28;31;41;85;39;95;0;0;0;0;0
2019-10-09 17:45:00;1;77;30;30;25;31;22;64;0;0;0;0;0
2019-10-09 18:00:00;1;75;16;17;11;30;11;67;0;0;0;0;0
2019-10-09 18:15:00;3;46;15;16;16;16;14;72;0;0;0;0;0
2019-10-09 18:30:00;2;43;11;12;15;25;17;72;0;0;0;0;0
