DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-28 00:00:00;1;0;3;5;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 00:15:00;2;1;1;6;5;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 00:30:00;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 00:45:00;3;1;3;2;3;2;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:00:00;2;1;1;0;6;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:15:00;0;2;2;5;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:30:00;1;4;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:45:00;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:00:00;2;1;2;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:15:00;1;1;1;0;2;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:30:00;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:45:00;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:00:00;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:15:00;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:30:00;2;0;2;1;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:45:00;0;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:00:00;1;4;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:15:00;3;5;2;1;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:30:00;0;3;4;3;11;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:45:00;3;7;2;0;8;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:00:00;3;11;3;3;34;6;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:15:00;7;13;13;5;53;22;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:30:00;14;16;16;10;64;19;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:45:00;13;22;30;9;84;40;14;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 06:00:00;6;16;16;12;43;28;17;5;0;2;0;2;0;0;0;0;0;0;0;0;0;0
2019-10-28 06:15:00;12;23;36;14;76;31;17;3;0;2;0;1;0;1;4;0;0;0;0;0;0;0
2019-10-28 06:30:00;24;35;22;17;156;29;23;2;0;8;0;0;0;1;0;0;0;0;0;1;0;0
2019-10-28 06:45:00;29;47;46;23;187;29;17;1;0;14;0;0;0;1;30;0;0;0;0;0;0;0
2019-10-28 07:00:00;22;32;33;22;199;39;35;4;0;9;0;1;1;0;0;0;0;1;0;0;0;0
2019-10-28 07:15:00;34;42;46;23;191;28;20;4;0;12;0;0;0;3;5;0;0;1;0;0;2;0
2019-10-28 07:30:00;28;50;48;32;187;21;37;4;0;14;0;0;0;0;0;0;0;0;6;2;0;0
2019-10-28 07:45:00;39;48;47;33;182;35;35;9;0;11;0;0;0;0;5;0;0;4;2;0;0;1
2019-10-28 08:00:00;41;40;37;28;158;29;34;8;0;14;0;0;0;1;0;0;0;2;3;0;0;0
2019-10-28 08:15:00;30;38;49;22;161;32;23;6;0;14;0;0;0;0;0;0;0;0;0;1;0;0
2019-10-28 08:30:00;37;47;39;27;119;41;25;2;0;12;0;0;0;1;1;0;0;2;8;1;2;0
2019-10-28 08:45:00;34;44;45;26;120;31;30;6;0;12;0;1;4;2;0;0;0;1;1;0;0;0
2019-10-28 09:00:00;30;34;33;27;76;24;35;6;0;11;0;1;0;3;3;1;0;1;4;0;0;0
2019-10-28 09:15:00;29;33;43;23;95;27;22;7;0;10;0;0;0;2;0;0;1;1;1;0;0;0
