DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-10-03 00:00:00;10;0;7;7;0;0;0;0;0;0;0;0
2019-10-03 00:15:00;16;0;12;6;0;0;0;0;0;0;0;0
2019-10-03 00:30:00;9;0;11;8;0;0;0;0;0;0;0;0
2019-10-03 00:45:00;9;0;13;3;0;0;0;0;0;0;0;0
2019-10-03 01:00:00;6;0;5;5;0;0;0;0;0;0;0;0
2019-10-03 01:15:00;6;0;3;3;0;0;0;0;0;0;0;0
2019-10-03 01:30:00;10;0;4;8;0;0;0;0;0;0;0;0
2019-10-03 01:45:00;7;0;7;3;0;0;0;0;0;0;0;0
2019-10-03 02:00:00;3;0;1;5;0;0;0;0;0;0;0;0
2019-10-03 02:15:00;6;0;1;1;0;0;0;0;0;0;0;0
2019-10-03 02:30:00;8;0;4;4;0;0;0;0;0;0;0;0
2019-10-03 02:45:00;2;0;3;2;0;0;0;0;0;0;0;0
2019-10-03 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-10-03 03:15:00;2;0;3;3;0;0;0;0;0;0;0;0
2019-10-03 03:30:00;3;0;5;1;0;0;0;0;0;0;0;0
2019-10-03 03:45:00;2;0;1;2;0;0;0;0;0;0;0;0
2019-10-03 04:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2019-10-03 04:15:00;5;0;2;1;0;0;0;0;0;0;0;0
2019-10-03 04:30:00;5;0;4;1;0;0;0;0;0;0;0;0
2019-10-03 04:45:00;6;0;6;6;0;0;0;0;0;0;0;0
2019-10-03 05:00:00;5;0;1;5;0;0;0;0;0;0;0;0
2019-10-03 05:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-10-03 05:30:00;7;0;12;2;0;0;0;0;0;0;0;0
2019-10-03 05:45:00;24;0;12;5;0;0;0;0;0;0;0;0
2019-10-03 06:00:00;20;0;4;2;0;0;0;0;0;0;0;0
2019-10-03 06:15:00;23;0;10;3;0;0;0;0;0;0;0;0
2019-10-03 06:30:00;14;0;2;6;0;0;0;0;0;0;0;0
2019-10-03 06:45:00;11;0;8;4;0;0;0;0;0;0;0;0
2019-10-03 07:00:00;9;0;8;1;0;0;0;0;0;0;0;0
2019-10-03 07:15:00;9;0;10;8;0;0;0;0;0;0;0;0
2019-10-03 07:30:00;19;0;10;3;0;0;0;0;0;0;0;0
2019-10-03 07:45:00;11;0;15;9;0;0;0;0;0;0;0;0
2019-10-03 08:00:00;16;0;8;7;0;0;0;0;0;0;0;0
2019-10-03 08:15:00;20;0;19;7;1;0;0;0;0;0;0;0
2019-10-03 08:30:00;20;0;18;8;0;0;0;0;0;0;0;0
2019-10-03 08:45:00;27;0;20;8;0;0;0;0;0;0;0;0
2019-10-03 09:00:00;18;0;28;7;0;0;2;0;0;0;0;0
2019-10-03 09:15:00;24;0;36;10;0;0;0;0;0;0;0;0
2019-10-03 09:30:00;30;0;41;15;0;0;2;0;0;0;0;0
2019-10-03 09:45:00;43;0;32;16;0;3;10;1;0;0;0;0
2019-10-03 10:00:00;23;0;43;12;0;0;0;0;0;0;0;0
2019-10-03 10:15:00;31;0;37;12;0;0;0;0;0;0;0;0
2019-10-03 10:30:00;20;0;46;12;0;0;1;10;0;0;0;0
2019-10-03 10:45:00;33;0;41;13;1;0;0;37;0;1;0;0
2019-10-03 11:00:00;42;0;61;17;40;0;0;0;0;0;0;0
2019-10-03 11:15:00;33;0;57;20;5;3;0;0;0;0;0;0
2019-10-03 11:30:00;31;0;52;25;0;0;14;0;0;0;0;0
2019-10-03 11:45:00;45;0;40;14;4;0;2;0;0;0;0;0
2019-10-03 12:00:00;48;0;58;22;5;0;3;0;0;0;0;0
2019-10-03 12:15:00;57;0;48;26;1;0;2;7;0;0;0;0
2019-10-03 12:30:00;47;0;54;13;3;0;0;0;0;0;0;0
2019-10-03 12:45:00;47;0;53;20;2;0;6;0;0;0;0;0
2019-10-03 13:00:00;41;0;60;21;3;0;1;0;0;0;0;0
2019-10-03 13:15:00;40;0;55;20;3;0;5;0;0;0;0;0
2019-10-03 13:30:00;58;0;80;26;0;0;1;0;0;0;0;0
2019-10-03 13:45:00;52;0;56;20;4;0;2;0;0;0;0;0
2019-10-03 14:00:00;54;0;71;30;6;2;37;1;0;0;0;0
2019-10-03 14:15:00;46;0;71;21;1;0;2;0;0;0;0;0
2019-10-03 14:30:00;36;0;53;20;13;0;9;1;0;0;0;0
2019-10-03 14:45:00;54;0;61;21;3;1;0;0;0;0;0;0
2019-10-03 15:00:00;49;0;61;24;7;1;0;0;0;0;0;0
2019-10-03 15:15:00;46;0;50;17;6;0;5;0;0;0;0;0
2019-10-03 15:30:00;67;0;58;25;4;0;0;0;0;0;0;0
2019-10-03 15:45:00;63;0;51;20;1;0;1;0;0;0;0;0
2019-10-03 16:00:00;56;0;56;24;1;1;0;0;0;0;0;0
2019-10-03 16:15:00;51;0;55;23;19;0;2;0;0;0;0;0
2019-10-03 16:30:00;50;0;38;22;0;0;6;0;0;0;0;0
2019-10-03 16:45:00;51;0;47;18;4;0;6;0;0;0;0;0
2019-10-03 17:00:00;52;0;49;20;10;0;0;1;0;0;2;0
2019-10-03 17:15:00;69;0;52;23;0;0;0;3;0;0;0;0
2019-10-03 17:30:00;69;0;73;24;0;0;6;0;0;0;0;0
2019-10-03 17:45:00;74;0;58;28;21;0;2;0;0;0;0;0
2019-10-03 18:00:00;72;0;48;22;0;0;8;0;0;0;0;0
2019-10-03 18:15:00;56;0;66;17;1;0;7;0;0;0;0;0
2019-10-03 18:30:00;55;0;38;18;12;0;0;0;0;0;0;0
2019-10-03 18:45:00;57;0;60;26;0;0;1;2;0;0;0;0
2019-10-03 19:00:00;45;0;56;19;0;0;8;0;0;0;0;0
2019-10-03 19:15:00;42;0;48;17;1;0;0;0;0;0;0;0
2019-10-03 19:30:00;49;0;43;16;1;0;3;0;0;0;0;0
2019-10-03 19:45:00;51;0;35;15;0;0;0;0;0;0;0;0
2019-10-03 20:00:00;39;0;42;13;0;0;1;1;0;0;0;0
2019-10-03 20:15:00;36;0;44;20;0;0;6;0;0;0;0;0
2019-10-03 20:30:00;36;0;36;17;0;0;0;0;0;0;0;0
2019-10-03 20:45:00;30;0;26;13;0;0;3;3;0;0;0;0
2019-10-03 21:00:00;29;0;29;17;0;0;0;0;0;0;0;0
2019-10-03 21:15:00;24;0;18;13;0;2;0;0;0;0;0;0
2019-10-03 21:30:00;27;0;21;13;0;0;0;0;0;0;0;0
2019-10-03 21:45:00;19;0;12;10;0;0;2;0;0;0;0;0
2019-10-03 22:00:00;21;0;20;10;0;0;0;0;0;0;0;0
2019-10-03 22:15:00;22;0;17;9;0;0;0;0;0;0;0;0
2019-10-03 22:30:00;26;0;13;5;0;0;0;0;0;0;0;0
2019-10-03 22:45:00;24;0;13;10;0;1;0;0;0;0;0;0
2019-10-03 23:00:00;21;0;12;6;0;0;0;0;0;0;0;0
2019-10-03 23:15:00;19;0;8;4;0;0;0;0;0;0;0;0
2019-10-03 23:30:00;10;0;14;6;0;0;0;0;0;0;0;0
2019-10-03 23:45:00;9;0;6;4;0;1;0;0;0;0;0;0
