DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-11-07 00:00:00;0;2;1;1;0;0;0;0
2020-11-07 00:15:00;0;3;2;2;0;0;0;0
2020-11-07 00:30:00;0;1;0;0;0;0;0;0
2020-11-07 00:45:00;0;0;0;0;0;0;0;0
2020-11-07 01:00:00;0;1;3;1;0;0;0;0
2020-11-07 01:15:00;0;1;1;0;0;0;0;0
2020-11-07 01:30:00;0;4;0;0;0;0;0;0
2020-11-07 01:45:00;0;1;1;1;0;0;0;0
2020-11-07 02:00:00;0;1;1;0;0;0;0;0
2020-11-07 02:15:00;0;3;1;1;0;0;0;0
2020-11-07 02:30:00;0;0;1;0;0;0;0;0
2020-11-07 02:45:00;0;3;0;0;0;0;0;0
2020-11-07 03:00:00;0;0;0;0;0;0;0;0
2020-11-07 03:15:00;0;0;0;0;0;0;0;0
2020-11-07 03:30:00;0;2;1;0;0;0;0;0
2020-11-07 03:45:00;0;0;0;0;0;0;0;0
2020-11-07 04:00:00;0;0;1;0;0;0;0;0
2020-11-07 04:15:00;0;0;0;0;0;0;0;0
2020-11-07 04:30:00;0;0;0;0;0;0;0;0
2020-11-07 04:45:00;0;0;0;1;0;0;0;0
2020-11-07 05:00:00;0;1;3;0;0;0;0;0
2020-11-07 05:15:00;0;1;7;3;1;0;0;0
2020-11-07 05:30:00;0;6;4;1;3;0;0;0
2020-11-07 05:45:00;0;11;6;3;3;0;0;0
2020-11-07 06:00:00;2;6;11;3;6;0;0;0
2020-11-07 06:15:00;0;3;4;0;0;0;0;0
2020-11-07 06:30:00;0;5;3;0;0;0;0;0
2020-11-07 06:45:00;0;1;0;0;0;0;0;0
2020-11-07 07:00:00;0;1;2;0;0;0;0;0
2020-11-07 07:15:00;2;2;0;0;0;0;0;0
2020-11-07 07:30:00;1;4;8;0;1;0;0;0
2020-11-07 07:45:00;2;4;6;0;0;0;0;0
2020-11-07 08:00:00;1;1;4;2;2;0;0;0
2020-11-07 08:15:00;0;3;5;0;0;0;0;0
2020-11-07 08:30:00;0;4;1;0;1;0;0;0
2020-11-07 08:45:00;0;5;2;1;0;0;0;0
2020-11-07 09:00:00;0;3;3;2;0;0;0;0
2020-11-07 09:15:00;0;6;4;0;0;0;0;0
2020-11-07 09:30:00;0;5;2;0;0;0;0;0
2020-11-07 09:45:00;2;6;2;0;1;0;0;0
2020-11-07 10:00:00;2;5;3;0;0;0;0;0
2020-11-07 10:15:00;0;6;0;0;0;0;0;0
2020-11-07 10:30:00;2;6;5;0;1;0;0;0
2020-11-07 10:45:00;1;7;6;0;1;0;0;0
2020-11-07 11:00:00;0;11;11;1;0;0;0;0
2020-11-07 11:15:00;0;4;1;1;1;0;0;0
2020-11-07 11:30:00;0;4;11;1;2;0;0;0
2020-11-07 11:45:00;1;12;5;0;1;0;0;0
2020-11-07 12:00:00;1;9;5;1;2;0;0;0
2020-11-07 12:15:00;1;5;4;0;0;0;0;0
2020-11-07 12:30:00;2;11;1;0;3;0;0;0
2020-11-07 12:45:00;0;5;3;1;1;0;0;0
2020-11-07 13:00:00;0;8;3;1;0;0;0;0
2020-11-07 13:15:00;0;14;7;1;0;0;0;0
2020-11-07 13:30:00;0;7;5;0;3;0;0;0
2020-11-07 13:45:00;0;13;4;0;1;0;0;0
2020-11-07 14:00:00;1;10;9;1;1;0;0;0
2020-11-07 14:15:00;2;18;9;3;0;0;0;0
2020-11-07 14:30:00;0;12;2;0;0;0;0;0
2020-11-07 14:45:00;2;8;7;1;0;0;0;0
2020-11-07 15:00:00;0;7;2;0;0;0;0;0
2020-11-07 15:15:00;0;8;1;0;0;0;0;0
2020-11-07 15:30:00;1;16;4;1;0;0;0;0
2020-11-07 15:45:00;1;9;4;1;0;0;0;0
2020-11-07 16:00:00;0;11;13;2;1;0;0;0
2020-11-07 16:15:00;0;9;6;1;0;0;0;0
2020-11-07 16:30:00;1;10;5;1;0;0;0;0
2020-11-07 16:45:00;1;9;6;1;7;0;0;0
2020-11-07 17:00:00;0;8;7;4;0;0;0;0
2020-11-07 17:15:00;0;12;2;0;1;0;0;0
2020-11-07 17:30:00;0;6;6;0;0;0;0;0
2020-11-07 17:45:00;0;10;3;3;4;0;0;0
2020-11-07 18:00:00;0;7;3;1;1;0;0;0
2020-11-07 18:15:00;0;5;6;0;0;0;0;0
2020-11-07 18:30:00;1;6;5;0;2;0;0;0
2020-11-07 18:45:00;0;6;5;1;0;0;0;0
2020-11-07 19:00:00;0;3;3;1;0;0;0;0
2020-11-07 19:15:00;1;9;2;0;1;0;0;0
2020-11-07 19:30:00;1;10;7;4;0;0;0;0
2020-11-07 19:45:00;0;11;3;1;0;0;0;0
2020-11-07 20:00:00;0;1;2;2;1;0;0;0
2020-11-07 20:15:00;0;8;5;1;1;0;0;0
2020-11-07 20:30:00;0;3;3;3;1;0;0;0
2020-11-07 20:45:00;0;3;4;1;1;0;0;0
2020-11-07 21:00:00;0;7;4;1;0;0;0;0
2020-11-07 21:15:00;0;9;3;0;0;0;0;0
2020-11-07 21:30:00;0;5;8;4;1;0;0;0
2020-11-07 21:45:00;0;4;4;1;1;0;0;0
2020-11-07 22:00:00;0;1;3;1;0;0;0;0
2020-11-07 22:15:00;0;3;2;0;0;0;0;0
