DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-29 00:00:00;3;4;1;15;4;1;1;2;0;0;0
2020-10-29 00:15:00;10;12;6;8;3;1;0;4;0;0;1
2020-10-29 00:30:00;7;9;5;12;2;5;3;0;0;1;1
2020-10-29 00:45:00;12;15;10;3;1;3;3;2;0;0;1
2020-10-29 01:00:00;5;6;7;10;2;1;0;2;0;0;0
2020-10-29 01:15:00;7;11;6;10;3;2;0;0;0;0;0
2020-10-29 01:30:00;6;6;5;3;2;1;0;1;0;1;0
2020-10-29 01:45:00;5;6;4;8;2;1;0;1;0;0;0
2020-10-29 02:00:00;8;8;5;4;2;1;0;0;0;0;0
2020-10-29 02:15:00;9;9;5;1;1;1;0;0;0;0;0
2020-10-29 02:30:00;9;10;6;4;4;2;0;0;0;0;0
2020-10-29 02:45:00;6;7;4;4;1;1;0;0;0;0;0
2020-10-29 03:00:00;6;7;4;6;4;0;0;0;0;1;0
2020-10-29 03:15:00;8;9;1;7;2;0;0;0;0;1;1
2020-10-29 03:30:00;9;10;4;12;3;0;0;2;0;1;4
2020-10-29 03:45:00;10;15;3;3;3;4;0;1;0;0;0
2020-10-29 04:00:00;13;13;10;11;3;1;0;0;0;1;2
2020-10-29 04:15:00;13;13;6;10;3;1;0;2;0;1;0
2020-10-29 04:30:00;22;21;15;8;8;6;0;4;0;2;1
2020-10-29 04:45:00;27;32;16;9;9;3;1;7;0;6;9
2020-10-29 05:00:00;64;66;59;20;17;13;8;5;0;11;10
2020-10-29 05:15:00;70;70;68;26;22;11;9;11;0;10;19
2020-10-29 05:30:00;91;96;92;38;32;25;7;11;0;14;22
2020-10-29 05:45:00;91;103;68;47;30;25;8;31;0;15;19
2020-10-29 06:00:00;106;122;44;67;50;33;6;26;0;10;14
2020-10-29 06:15:00;99;122;91;70;48;18;8;23;0;25;34
2020-10-29 06:30:00;132;145;120;96;64;34;40;14;0;30;42
2020-10-29 06:45:00;143;161;113;106;79;37;42;18;0;23;37
2020-10-29 07:00:00;145;159;127;125;78;42;12;24;0;20;31
2020-10-29 07:15:00;135;149;120;170;93;63;29;38;0;33;53
2020-10-29 07:30:00;138;169;143;127;109;54;42;31;0;37;55
2020-10-29 07:45:00;154;180;156;135;116;65;30;48;0;37;56
2020-10-29 08:00:00;129;150;133;128;84;38;36;23;0;27;44
2020-10-29 08:15:00;128;151;99;116;86;33;16;24;0;30;31
2020-10-29 08:30:00;119;140;113;110;80;38;13;32;0;25;35
2020-10-29 08:45:00;113;138;100;109;94;36;25;34;0;30;25
2020-10-29 09:00:00;115;136;105;99;88;24;9;26;0;14;18
2020-10-29 09:15:00;104;125;92;122;87;26;10;40;0;14;33
2020-10-29 09:30:00;116;141;103;105;100;26;8;39;0;18;18
2020-10-29 09:45:00;114;149;99;125;96;32;21;39;0;34;28
2020-10-29 10:00:00;134;161;104;115;86;22;13;35;0;25;27
2020-10-29 10:15:00;125;152;97;112;111;21;13;31;0;37;37
2020-10-29 10:30:00;119;147;92;130;94;40;15;36;0;26;34
2020-10-29 10:45:00;89;122;137;117;89;30;16;40;0;30;23
2020-10-29 11:00:00;70;94;178;115;99;20;10;41;0;23;24
2020-10-29 11:15:00;72;97;171;113;95;27;15;42;0;23;30
2020-10-29 11:30:00;101;136;107;112;89;33;9;39;0;22;26
2020-10-29 11:45:00;102;140;92;134;78;33;15;43;0;20;20
2020-10-29 12:00:00;115;164;115;127;108;21;10;64;0;23;27
2020-10-29 12:15:00;109;144;103;122;109;24;13;56;0;23;25
2020-10-29 12:30:00;99;143;109;125;95;39;14;47;0;25;36
2020-10-29 12:45:00;95;130;96;124;97;31;22;37;0;24;29
2020-10-29 13:00:00;144;184;134;123;114;30;52;47;0;24;38
2020-10-29 13:15:00;128;174;119;113;95;45;32;48;0;48;49
2020-10-29 13:30:00;124;154;128;123;111;26;10;60;0;28;31
2020-10-29 13:45:00;104;136;126;134;110;59;31;51;0;32;37
2020-10-29 14:00:00;114;156;121;160;108;24;12;52;0;22;29
2020-10-29 14:15:00;117;156;114;147;127;39;28;56;0;28;30
2020-10-29 14:30:00;114;157;105;155;119;41;13;61;0;37;42
2020-10-29 14:45:00;123;166;120;142;114;38;20;53;0;26;31
2020-10-29 15:00:00;142;193;127;171;133;23;10;69;0;26;30
2020-10-29 15:15:00;113;155;123;189;159;29;17;67;0;33;38
2020-10-29 15:30:00;129;174;148;161;140;28;15;70;0;30;33
2020-10-29 15:45:00;118;161;112;152;123;30;21;53;0;28;30
2020-10-29 16:00:00;146;197;139;176;149;32;8;79;0;36;33
2020-10-29 16:15:00;126;179;128;172;147;36;17;67;0;22;38
2020-10-29 16:30:00;134;168;121;174;163;26;17;79;0;29;38
2020-10-29 16:45:00;108;162;112;159;138;22;16;63;0;33;34
2020-10-29 17:00:00;153;216;133;179;147;38;22;72;0;36;36
2020-10-29 17:15:00;133;174;144;159;150;36;30;89;0;32;40
2020-10-29 17:30:00;122;174;117;182;146;40;50;68;0;24;31
2020-10-29 17:45:00;116;162;93;138;116;35;38;49;0;26;33
2020-10-29 18:00:00;117;172;118;147;129;32;14;51;0;28;27
2020-10-29 18:15:00;113;152;115;147;120;61;16;41;0;21;14
