DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-05-07 00:00:00;6;9;5;0;4;3;6;5;0;0;0;0;0;0
2020-05-07 00:15:00;8;8;6;1;11;9;4;3;0;0;0;0;0;0
2020-05-07 00:30:00;7;4;0;0;6;3;1;0;0;0;0;0;0;0
2020-05-07 00:45:00;7;6;0;1;1;5;9;3;0;0;0;0;0;0
2020-05-07 01:00:00;3;3;2;0;3;3;3;0;0;0;0;0;0;0
2020-05-07 01:15:00;5;3;2;0;5;4;2;1;0;0;0;0;0;0
2020-05-07 01:30:00;5;3;2;1;2;3;1;2;0;0;0;0;0;0
2020-05-07 01:45:00;2;0;2;0;5;0;3;3;0;0;0;0;0;0
2020-05-07 02:00:00;7;5;3;0;2;1;3;2;0;0;0;0;0;0
2020-05-07 02:15:00;4;2;2;1;4;5;4;1;0;0;0;0;0;0
2020-05-07 02:30:00;7;2;3;1;3;2;3;1;0;0;0;0;0;0
2020-05-07 02:45:00;3;0;3;1;4;2;2;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;1;2;1;6;2;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;5;1;1;0;3;1;3;0;0;0;0;0;0;0
2020-05-07 03:30:00;4;2;4;2;3;4;3;3;0;0;0;0;0;0
2020-05-07 03:45:00;4;0;3;0;1;3;1;3;0;0;0;0;0;0
2020-05-07 04:00:00;6;1;1;0;6;5;4;1;0;0;0;0;0;0
2020-05-07 04:15:00;6;2;4;0;4;4;4;7;0;0;0;0;0;0
2020-05-07 04:30:00;3;6;3;3;7;7;8;3;0;0;0;0;0;0
2020-05-07 04:45:00;11;5;10;1;8;13;4;5;0;0;0;0;0;0
2020-05-07 05:00:00;21;7;20;2;19;20;8;9;0;0;0;0;0;0
2020-05-07 05:15:00;42;12;41;5;17;23;17;14;0;0;0;0;0;0
2020-05-07 05:30:00;58;38;62;12;33;43;20;14;0;0;0;0;6;0
2020-05-07 05:45:00;41;34;35;9;28;42;10;18;0;0;0;0;0;0
2020-05-07 06:00:00;40;31;27;11;32;49;10;12;0;0;0;0;0;0
2020-05-07 06:15:00;69;50;37;11;51;69;15;20;0;0;1;0;0;0
2020-05-07 06:30:00;60;59;52;16;59;86;33;32;0;0;0;0;0;0
2020-05-07 06:45:00;78;76;39;16;52;85;17;22;0;0;0;0;0;0
2020-05-07 07:00:00;69;70;39;15;59;79;28;18;0;0;0;0;0;0
2020-05-07 07:15:00;77;85;45;27;67;70;23;19;0;0;0;0;0;0
2020-05-07 07:30:00;79;73;46;22;57;78;30;10;0;0;0;0;0;0
2020-05-07 07:45:00;71;73;56;20;57;91;29;23;0;0;0;0;0;0
2020-05-07 08:00:00;66;66;51;16;51;57;32;22;0;0;0;0;0;0
2020-05-07 08:15:00;74;69;30;24;57;72;38;19;0;0;0;0;0;7
2020-05-07 08:30:00;65;71;41;25;53;84;34;19;0;0;0;0;0;0
2020-05-07 08:45:00;75;77;42;19;52;73;36;27;0;0;0;0;0;0
2020-05-07 09:00:00;73;76;34;23;55;78;24;20;0;0;0;0;0;0
2020-05-07 09:15:00;65;80;19;16;59;81;32;21;0;0;0;0;0;0
2020-05-07 09:30:00;76;85;32;20;65;79;41;29;1;0;0;0;0;0
2020-05-07 09:45:00;77;91;30;12;54;73;31;29;0;0;0;0;0;0
2020-05-07 10:00:00;80;101;30;25;65;80;30;14;0;0;0;0;0;3
2020-05-07 10:15:00;80;87;44;18;65;86;35;25;0;0;0;0;0;0
2020-05-07 10:30:00;79;79;34;19;77;89;37;19;0;0;0;0;0;0
2020-05-07 10:45:00;69;92;42;25;78;114;27;36;0;0;0;0;0;0
2020-05-07 11:00:00;80;98;41;18;62;95;30;22;0;0;0;0;0;0
2020-05-07 11:15:00;83;91;38;20;80;111;50;35;0;0;0;0;0;0
2020-05-07 11:30:00;91;90;50;21;76;98;50;34;0;0;0;0;0;0
2020-05-07 11:45:00;70;63;37;19;71;89;49;37;0;0;0;0;0;0
2020-05-07 12:00:00;81;77;52;26;78;104;48;36;0;0;28;0;0;0
2020-05-07 12:15:00;69;78;30;13;66;86;39;21;0;0;0;0;0;0
2020-05-07 12:30:00;68;81;37;23;64;93;36;25;0;0;3;0;0;0
2020-05-07 12:45:00;72;85;47;28;71;91;42;35;0;0;0;0;0;0
2020-05-07 13:00:00;63;80;49;27;73;92;48;45;0;0;0;0;0;1
2020-05-07 13:15:00;85;90;41;21;59;97;39;28;0;0;0;0;0;0
2020-05-07 13:30:00;84;101;69;27;87;103;76;55;0;1;1;0;0;4
2020-05-07 13:45:00;85;84;95;26;64;99;71;50;0;0;0;0;0;1
2020-05-07 14:00:00;96;93;62;30;76;108;56;55;0;0;0;0;0;0
2020-05-07 14:15:00;104;98;45;17;85;103;54;54;0;0;0;0;0;0
2020-05-07 14:30:00;90;95;34;25;70;103;54;40;0;0;1;2;0;0
2020-05-07 14:45:00;84;83;40;10;72;102;54;32;0;0;0;0;0;0
2020-05-07 15:00:00;100;99;46;23;72;110;54;49;0;0;10;0;0;0
2020-05-07 15:15:00;110;98;42;21;74;114;55;34;35;0;0;0;0;0
2020-05-07 15:30:00;95;96;47;23;84;117;62;32;0;0;0;0;0;0
2020-05-07 15:45:00;98;96;45;27;78;123;68;36;0;0;0;0;0;0
2020-05-07 16:00:00;90;96;38;28;101;127;50;37;0;0;0;0;0;18
2020-05-07 16:15:00;90;101;41;28;87;134;49;42;0;0;0;5;0;0
2020-05-07 16:30:00;94;96;41;27;94;125;51;33;0;0;0;0;0;0
2020-05-07 16:45:00;104;107;41;22;88;108;40;31;0;0;2;0;23;0
2020-05-07 17:00:00;102;103;55;26;84;108;49;39;0;11;3;0;0;0
2020-05-07 17:15:00;109;103;47;29;94;124;51;36;0;0;0;31;0;0
2020-05-07 17:30:00;103;92;49;31;87;105;43;45;0;0;2;3;0;2
2020-05-07 17:45:00;86;85;35;30;73;102;40;36;0;0;0;1;0;0
2020-05-07 18:00:00;78;80;40;25;79;103;45;34;0;9;0;0;0;0
2020-05-07 18:15:00;91;87;37;22;78;110;44;35;0;0;0;0;0;0
2020-05-07 18:30:00;95;90;39;20;55;80;45;51;0;0;8;0;0;0
2020-05-07 18:45:00;60;62;32;8;55;76;36;31;0;0;0;0;0;0
2020-05-07 19:00:00;67;62;39;22;59;85;39;32;0;0;0;0;0;6
2020-05-07 19:15:00;64;58;31;10;52;71;26;23;0;0;0;0;0;23
2020-05-07 19:30:00;58;68;26;12;37;60;29;26;0;21;2;0;0;0
2020-05-07 19:45:00;44;55;31;8;43;59;25;25;0;1;3;0;0;0
2020-05-07 20:00:00;52;41;39;10;51;68;31;27;0;0;0;0;6;0
2020-05-07 20:15:00;44;42;27;5;45;64;24;21;0;0;0;0;0;0
2020-05-07 20:30:00;23;37;27;3;26;41;18;14;0;0;0;0;0;0
2020-05-07 20:45:00;35;24;13;0;23;37;18;10;0;0;0;0;0;0
2020-05-07 21:00:00;23;29;19;5;18;21;17;12;0;0;0;0;0;0
2020-05-07 21:15:00;31;23;14;6;22;33;24;14;0;0;0;0;0;0
2020-05-07 21:30:00;26;25;15;2;27;23;16;15;0;0;0;0;0;0
2020-05-07 21:45:00;28;26;8;6;18;33;25;25;0;0;0;0;0;0
2020-05-07 22:00:00;26;22;13;11;21;25;55;37;0;0;0;0;0;0
2020-05-07 22:15:00;25;19;12;4;16;20;37;13;0;0;0;0;8;0
2020-05-07 22:30:00;23;23;15;4;14;28;9;9;0;0;0;0;0;0
2020-05-07 22:45:00;17;16;7;2;11;15;10;5;0;0;0;0;0;0
2020-05-07 23:00:00;19;10;12;4;15;16;7;8;0;0;0;0;0;0
2020-05-07 23:15:00;13;17;2;2;10;7;10;4;0;0;0;0;0;0
2020-05-07 23:30:00;17;14;5;2;5;10;8;10;0;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
