DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-12 00:00:00;8;8;16;6;1;0;0
2019-08-12 00:15:00;7;12;13;12;2;3;0
2019-08-12 00:30:00;6;5;11;3;1;1;0
2019-08-12 00:45:00;4;9;11;10;2;4;0
2019-08-12 01:00:00;5;8;9;5;0;2;0
2019-08-12 01:15:00;4;4;8;6;1;2;0
2019-08-12 01:30:00;4;3;8;6;1;1;0
2019-08-12 01:45:00;7;6;7;4;0;2;0
2019-08-12 02:00:00;4;13;6;5;0;1;0
2019-08-12 02:15:00;5;7;9;4;2;2;0
2019-08-12 02:30:00;7;7;5;2;1;1;0
2019-08-12 02:45:00;6;2;6;2;2;1;0
2019-08-12 03:00:00;1;4;6;3;1;0;0
2019-08-12 03:15:00;4;6;3;5;0;0;0
2019-08-12 03:30:00;3;4;7;9;0;1;0
2019-08-12 03:45:00;4;4;4;6;0;0;0
2019-08-12 04:00:00;6;5;7;1;1;1;0
2019-08-12 04:15:00;6;10;12;9;1;0;0
2019-08-12 04:30:00;14;11;13;3;1;3;0
2019-08-12 04:45:00;14;19;14;12;4;2;0
2019-08-12 05:00:00;28;14;38;14;77;5;0
2019-08-12 05:15:00;24;44;73;31;6;5;0
2019-08-12 05:30:00;36;35;145;71;7;11;0
2019-08-12 05:45:00;30;42;143;78;19;14;1
2019-08-12 06:00:00;49;73;128;89;9;14;0
2019-08-12 06:15:00;46;70;188;109;10;25;1
2019-08-12 06:30:00;49;74;169;128;14;48;0
2019-08-12 06:45:00;51;84;181;155;71;24;0
2019-08-12 07:00:00;65;96;194;144;16;34;0
2019-08-12 07:15:00;69;89;184;166;15;40;0
2019-08-12 07:30:00;74;97;186;149;25;43;0
2019-08-12 07:45:00;51;95;196;141;31;39;1
2019-08-12 08:00:00;56;91;188;137;25;40;0
2019-08-12 08:15:00;63;95;168;130;19;41;2
2019-08-12 08:30:00;66;91;154;131;22;33;1
2019-08-12 08:45:00;75;97;159;127;30;19;0
2019-08-12 09:00:00;74;84;120;84;23;18;0
2019-08-12 09:15:00;73;102;131;130;28;23;0
2019-08-12 09:30:00;80;124;133;120;24;17;0
2019-08-12 09:45:00;65;99;133;128;17;17;0
2019-08-12 10:00:00;85;126;122;132;20;17;0
2019-08-12 10:15:00;77;121;115;108;19;23;0
2019-08-12 10:30:00;85;142;135;142;18;26;1
2019-08-12 10:45:00;78;123;117;120;30;21;1
2019-08-12 11:00:00;87;129;111;119;20;23;0
2019-08-12 11:15:00;90;162;121;122;13;20;0
2019-08-12 11:30:00;94;145;139;141;19;32;0
2019-08-12 11:45:00;91;142;124;121;21;27;0
2019-08-12 12:00:00;74;139;123;115;28;32;0
2019-08-12 12:15:00;101;162;124;107;12;33;0
2019-08-12 12:30:00;79;122;108;115;17;19;0
2019-08-12 12:45:00;98;142;100;104;6;19;0
2019-08-12 13:00:00;93;150;118;118;17;26;0
2019-08-12 13:15:00;98;152;139;127;21;17;0
2019-08-12 13:30:00;105;139;128;121;18;33;0
2019-08-12 13:45:00;99;140;131;120;29;23;0
2019-08-12 14:00:00;120;168;130;110;44;25;0
2019-08-12 14:15:00;127;199;115;123;14;24;0
2019-08-12 14:30:00;145;213;105;135;22;18;0
2019-08-12 14:45:00;122;196;110;116;14;13;0
2019-08-12 15:00:00;150;185;133;123;16;18;0
2019-08-12 15:15:00;159;240;113;133;17;21;0
2019-08-12 15:30:00;160;242;99;119;13;12;0
2019-08-12 15:45:00;182;228;113;127;18;19;10
2019-08-12 16:00:00;207;238;115;123;20;27;0
2019-08-12 16:15:00;187;241;118;153;20;36;4
2019-08-12 16:30:00;150;244;112;131;16;26;0
2019-08-12 16:45:00;179;249;116;138;23;25;0
2019-08-12 17:00:00;157;231;124;159;15;21;1
2019-08-12 17:15:00;137;210;114;146;47;37;7
2019-08-12 17:30:00;153;196;110;127;23;28;0
2019-08-12 17:45:00;136;193;104;129;21;24;0
2019-08-12 18:00:00;115;189;102;115;20;20;0
2019-08-12 18:15:00;96;157;103;103;15;17;1
2019-08-12 18:30:00;91;154;103;111;13;15;0
2019-08-12 18:45:00;81;132;81;89;12;14;0
2019-08-12 19:00:00;89;122;61;89;11;16;0
2019-08-12 19:15:00;80;118;69;74;7;13;0
2019-08-12 19:30:00;59;96;54;74;12;23;1
2019-08-12 19:45:00;64;99;54;60;10;16;0
2019-08-12 20:00:00;79;106;50;59;85;12;0
2019-08-12 20:15:00;59;87;45;49;9;5;0
2019-08-12 20:30:00;36;49;42;38;3;3;0
2019-08-12 20:45:00;37;62;47;41;4;11;0
2019-08-12 21:00:00;34;48;31;32;2;7;0
2019-08-12 21:15:00;28;55;64;39;5;9;0
2019-08-12 21:30:00;28;40;62;28;1;4;0
2019-08-12 21:45:00;39;60;50;21;3;7;0
2019-08-12 22:00:00;69;90;30;22;2;7;0
2019-08-12 22:15:00;43;46;43;39;4;3;0
2019-08-12 22:30:00;24;40;23;12;2;2;0
2019-08-12 22:45:00;20;34;27;17;2;2;0
2019-08-12 23:00:00;29;25;17;12;1;4;0
2019-08-12 23:15:00;7;25;31;14;0;3;0
2019-08-12 23:30:00;5;16;14;13;2;2;0
2019-08-12 23:45:00;11;15;14;12;2;1;0
