DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-07-04 00:00:00;3;2;3;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0
2020-07-04 00:15:00;9;3;6;0;0;0;7;7;7;0;0;0;0;0;0;0;0;0
2020-07-04 00:30:00;3;0;0;0;0;0;10;3;3;0;0;0;0;0;0;0;0;0
2020-07-04 00:45:00;6;3;5;0;0;0;13;6;5;0;0;0;0;0;0;0;0;0
2020-07-04 01:00:00;256;0;0;0;0;0;12;1;3;0;0;0;0;0;0;0;0;0
2020-07-04 01:15:00;13;2;3;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-07-04 01:30:00;263;2;4;0;0;0;8;1;2;0;0;0;0;0;0;0;0;0
2020-07-04 01:45:00;3;2;2;0;0;0;8;2;2;0;0;0;0;0;0;0;0;0
2020-07-04 02:00:00;2;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-07-04 02:15:00;257;3;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:30:00;0;1;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0
2020-07-04 02:45:00;264;1;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-07-04 03:00:00;24;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 03:15:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 03:30:00;256;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-07-04 03:45:00;0;2;1;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-07-04 04:00:00;12;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 04:15:00;254;1;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-07-04 04:30:00;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-04 04:45:00;9;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-07-04 05:00:00;260;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:15:00;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:30:00;6;7;10;0;0;0;10;7;1;0;0;0;0;0;0;0;0;0
2020-07-04 05:45:00;5;3;8;0;0;0;7;3;2;0;0;0;0;0;0;0;0;0
2020-07-04 06:00:00;13;4;10;0;0;0;22;4;3;0;0;0;0;0;0;0;0;0
2020-07-04 06:15:00;16;6;5;0;0;0;16;2;3;0;0;0;0;0;0;0;0;0
2020-07-04 06:30:00;19;10;12;0;0;0;18;6;2;0;0;0;0;0;0;0;0;0
2020-07-04 06:45:00;271;4;12;0;0;0;19;7;5;0;0;0;0;0;0;0;0;0
2020-07-04 07:00:00;268;7;29;0;0;0;21;8;4;0;0;0;0;0;0;0;0;0
2020-07-04 07:15:00;259;13;23;0;0;0;24;8;2;0;0;0;0;0;0;0;0;0
2020-07-04 07:30:00;522;17;29;0;0;0;23;14;6;0;0;0;0;0;0;0;0;0
2020-07-04 07:45:00;31;23;24;0;0;0;34;10;9;0;0;0;0;0;0;1;0;0
2020-07-04 08:00:00;293;23;35;0;0;0;45;15;9;0;0;0;3;0;0;0;0;0
2020-07-04 08:15:00;34;19;36;0;0;0;39;19;11;0;0;0;2;0;0;3;0;0
2020-07-04 08:30:00;56;27;38;0;0;0;45;11;13;0;0;0;0;0;0;0;0;0
2020-07-04 08:45:00;58;33;37;0;0;0;61;17;17;0;0;0;0;0;0;0;0;0
2020-07-04 09:00:00;78;45;56;0;0;0;50;26;12;0;0;0;2;2;0;1;0;0
2020-07-04 09:15:00;100;32;34;0;0;0;61;13;10;0;0;0;0;0;0;0;0;0
2020-07-04 09:30:00;73;41;48;0;0;0;59;21;9;0;0;0;0;0;0;0;0;0
2020-07-04 09:45:00;81;36;64;0;0;0;65;33;25;0;0;0;0;0;0;0;0;0
2020-07-04 10:00:00;76;42;38;0;0;0;61;24;13;0;0;0;0;0;0;1;0;0
2020-07-04 10:15:00;72;41;41;0;0;0;62;19;9;0;0;0;0;0;0;3;0;0
2020-07-04 10:30:00;341;43;41;0;0;0;77;14;17;0;0;0;0;0;0;0;1;0
2020-07-04 10:45:00;88;35;47;0;0;0;68;23;14;0;0;0;1;0;0;1;1;0
2020-07-04 11:00:00;92;50;51;0;0;0;87;29;16;0;0;0;0;0;0;6;2;0
2020-07-04 11:15:00;81;52;48;0;0;0;65;28;19;0;0;0;1;0;0;4;0;0
2020-07-04 11:30:00;83;43;53;0;0;0;75;23;19;0;0;0;0;0;0;1;0;0
2020-07-04 11:45:00;54;45;41;0;0;0;74;21;10;0;0;0;0;0;0;0;0;0
2020-07-04 12:00:00;85;34;51;0;0;0;76;24;24;0;0;0;0;0;0;0;0;0
2020-07-04 12:15:00;76;47;47;0;0;0;70;22;20;0;0;0;0;0;0;1;0;0
2020-07-04 12:30:00;57;56;46;0;0;0;72;22;14;0;0;0;0;0;0;0;0;0
2020-07-04 12:45:00;78;51;40;0;0;0;57;19;13;0;0;0;0;0;0;0;0;0
2020-07-04 13:00:00;71;46;43;0;0;0;63;19;19;0;0;0;0;0;0;1;0;0
2020-07-04 13:15:00;65;54;40;0;0;0;68;21;12;0;0;0;0;0;0;2;0;0
2020-07-04 13:30:00;76;46;36;0;0;0;63;15;11;0;0;0;1;0;1;2;0;0
2020-07-04 13:45:00;53;27;31;0;0;0;56;21;15;0;0;0;0;0;0;0;0;0
2020-07-04 14:00:00;74;45;29;0;0;0;63;17;16;0;0;0;0;0;0;1;1;0
2020-07-04 14:15:00;68;23;32;0;0;0;68;24;16;0;0;0;0;0;0;1;0;1
2020-07-04 14:30:00;49;21;27;0;0;0;53;16;13;0;0;0;0;0;0;0;0;0
2020-07-04 14:45:00;59;36;34;0;0;0;62;18;13;0;0;0;1;0;0;2;1;0
2020-07-04 15:00:00;55;43;40;0;0;0;63;23;19;0;0;0;0;0;0;0;0;0
2020-07-04 15:15:00;54;28;38;0;0;0;62;19;15;0;0;0;0;0;0;4;0;0
2020-07-04 15:30:00;49;31;41;0;0;0;58;21;17;0;0;0;0;0;0;0;0;0
2020-07-04 15:45:00;59;31;37;0;0;0;65;20;13;0;0;0;1;0;0;0;0;0
2020-07-04 16:00:00;59;34;37;0;0;0;82;25;12;0;0;0;1;0;0;0;0;0
2020-07-04 16:15:00;79;36;43;0;0;0;76;23;13;0;0;0;5;0;0;1;1;0
2020-07-04 16:30:00;72;41;45;0;0;0;58;18;13;0;0;0;1;1;0;0;0;4
2020-07-04 16:45:00;56;37;29;0;0;0;61;18;13;0;0;0;2;0;0;0;0;0
2020-07-04 17:00:00;55;33;44;0;0;0;63;16;14;0;0;0;0;0;0;1;0;0
2020-07-04 17:15:00;54;42;34;0;0;0;49;10;17;0;0;0;0;0;0;3;0;0
2020-07-04 17:30:00;72;31;26;0;0;0;55;18;9;0;0;0;5;0;0;0;0;0
2020-07-04 17:45:00;64;30;33;0;0;0;70;20;14;0;0;0;1;0;0;1;0;0
2020-07-04 18:00:00;68;40;29;0;0;0;62;23;7;0;0;0;6;0;0;0;0;2
2020-07-04 18:15:00;64;41;29;0;0;0;60;14;17;0;0;0;2;1;0;0;0;0
2020-07-04 18:30:00;55;17;30;0;0;0;44;20;10;0;0;0;1;0;0;1;1;0
2020-07-04 18:45:00;63;34;29;0;0;0;69;15;14;0;0;0;0;0;0;0;0;0
2020-07-04 19:00:00;47;23;28;0;0;0;44;23;11;0;0;0;2;0;0;0;0;0
2020-07-04 19:15:00;54;27;44;0;0;0;63;15;11;0;0;0;0;0;0;3;0;0
2020-07-04 19:30:00;53;37;36;0;0;0;48;14;8;0;0;0;0;0;0;1;0;0
2020-07-04 19:45:00;46;43;22;0;0;0;30;12;5;0;0;0;0;0;0;1;0;0
2020-07-04 20:00:00;34;17;12;0;0;0;41;8;7;0;0;0;0;0;0;0;0;0
2020-07-04 20:15:00;32;7;6;0;0;0;34;4;9;0;0;0;2;1;6;0;0;0
2020-07-04 20:30:00;37;7;11;0;0;0;23;10;6;0;0;0;0;0;0;0;0;0
2020-07-04 20:45:00;30;11;8;0;0;0;25;4;9;0;0;0;1;0;0;0;0;0
2020-07-04 21:00:00;31;2;10;0;0;0;33;6;6;0;0;0;0;0;0;0;0;0
2020-07-04 21:15:00;28;2;3;0;0;0;35;5;3;0;0;0;0;0;0;0;0;0
2020-07-04 21:30:00;32;6;5;0;0;0;35;0;12;0;0;0;0;0;0;0;0;0
2020-07-04 21:45:00;22;1;2;0;0;0;26;4;3;0;0;0;0;0;0;0;0;0
2020-07-04 22:00:00;25;3;11;0;0;0;30;7;3;0;0;0;0;1;0;0;0;0
2020-07-04 22:15:00;26;2;6;0;0;0;21;9;5;0;0;0;0;0;0;0;0;0
2020-07-04 22:30:00;18;3;5;0;0;0;15;2;4;0;0;0;1;0;0;0;0;0
2020-07-04 22:45:00;21;2;0;0;0;0;29;2;6;0;0;0;1;3;0;0;0;0
2020-07-04 23:00:00;13;3;6;0;0;0;18;4;4;0;0;0;0;0;0;0;0;0
2020-07-04 23:15:00;14;2;1;0;0;0;16;4;3;0;0;0;0;0;0;0;0;0
2020-07-04 23:30:00;17;0;1;0;0;0;12;0;2;0;0;0;0;0;0;0;0;0
2020-07-04 23:45:00;17;3;3;0;0;0;16;5;4;0;0;0;0;0;0;0;0;0
