DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-07-12 00:00:00;8;1;2;0;0;0;13;0;4;0;0;0;0;0;0;0;0;0
2020-07-12 00:15:00;5;2;0;0;0;0;10;2;4;0;0;0;0;0;0;0;0;0
2020-07-12 00:30:00;9;2;3;0;0;0;16;5;6;0;0;0;0;0;0;0;0;0
2020-07-12 00:45:00;9;3;3;0;0;0;7;1;2;0;0;0;0;0;0;1;1;0
2020-07-12 01:00:00;10;3;1;0;0;0;12;3;1;0;0;0;0;0;0;1;0;0
2020-07-12 01:15:00;5;2;1;0;0;0;11;4;4;0;0;0;0;0;0;0;0;0
2020-07-12 01:30:00;5;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 01:45:00;9;1;0;0;0;0;4;1;2;0;0;0;0;0;0;0;0;0
2020-07-12 02:00:00;4;0;2;0;0;0;6;3;7;0;0;0;0;0;0;0;0;0
2020-07-12 02:15:00;2;0;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-07-12 02:30:00;4;0;4;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-07-12 02:45:00;3;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-07-12 03:00:00;4;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:15:00;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:30:00;3;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:45:00;6;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:15:00;1;0;2;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-07-12 04:30:00;2;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:45:00;4;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-07-12 05:00:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 05:15:00;8;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-07-12 05:30:00;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 05:45:00;3;1;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-12 06:00:00;5;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 06:15:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-12 06:30:00;259;1;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 06:45:00;5;1;1;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-07-12 07:00:00;13;4;8;0;0;0;11;2;2;0;0;0;0;0;0;0;0;0
2020-07-12 07:15:00;9;2;3;0;0;0;10;2;1;0;0;0;0;0;0;0;0;0
2020-07-12 07:30:00;12;8;9;0;0;0;8;3;4;0;0;0;2;0;0;0;0;0
2020-07-12 07:45:00;26;6;7;0;0;0;14;3;1;0;0;0;0;0;0;0;0;0
2020-07-12 08:00:00;15;5;4;0;0;0;16;3;3;0;0;0;0;0;0;2;0;0
2020-07-12 08:15:00;21;8;11;0;0;0;14;2;4;0;0;0;0;0;0;0;0;0
2020-07-12 08:30:00;27;4;11;0;0;0;25;8;5;0;0;0;0;0;0;0;0;0
2020-07-12 08:45:00;275;5;10;0;0;0;18;5;5;0;0;0;0;0;0;0;0;0
2020-07-12 09:00:00;29;9;7;0;0;0;23;4;8;0;0;0;0;0;2;0;0;0
2020-07-12 09:15:00;30;9;8;0;0;0;24;3;6;0;0;0;0;0;0;0;0;0
2020-07-12 09:30:00;56;8;11;0;0;0;29;7;3;0;0;0;1;0;0;2;0;0
2020-07-12 09:45:00;44;8;10;0;0;0;36;3;7;0;0;0;0;6;0;0;0;0
2020-07-12 10:00:00;45;7;7;0;0;0;31;8;8;0;0;0;0;1;0;2;0;0
2020-07-12 10:15:00;38;13;8;0;0;0;30;10;10;0;0;0;0;0;0;0;0;0
2020-07-12 10:30:00;50;9;15;0;0;0;53;10;8;0;0;0;0;0;0;0;0;0
2020-07-12 10:45:00;43;6;9;0;0;0;38;4;6;0;0;0;0;0;0;0;0;0
2020-07-12 11:00:00;39;6;4;0;0;0;43;8;11;0;0;0;0;0;0;0;0;0
2020-07-12 11:15:00;51;8;7;0;0;0;49;7;11;0;0;0;1;4;0;5;0;0
2020-07-12 11:30:00;50;9;12;0;0;0;53;16;16;0;0;0;2;0;0;1;0;0
2020-07-12 11:45:00;45;7;8;0;0;0;55;14;9;0;0;0;0;0;0;0;0;0
2020-07-12 12:00:00;47;3;9;0;0;0;53;13;16;0;0;0;0;0;0;0;0;0
2020-07-12 12:15:00;51;10;7;0;0;0;43;13;10;0;0;0;1;1;0;2;0;0
2020-07-12 12:30:00;38;5;6;0;0;0;33;6;7;0;0;0;0;0;0;0;0;0
2020-07-12 12:45:00;54;10;8;0;0;0;57;12;12;0;0;0;0;0;0;0;0;0
2020-07-12 13:00:00;47;9;8;0;0;0;37;8;10;0;0;0;1;0;0;0;0;0
2020-07-12 13:15:00;43;4;9;0;0;0;37;7;15;0;0;0;0;0;0;0;0;0
2020-07-12 13:30:00;54;4;2;0;0;0;40;7;16;0;0;0;4;0;0;0;0;0
2020-07-12 13:45:00;51;5;7;0;0;0;53;10;14;0;0;0;0;0;3;0;0;0
2020-07-12 14:00:00;46;4;3;0;0;0;59;3;6;0;0;0;0;0;0;0;0;0
2020-07-12 14:15:00;52;9;5;0;0;0;59;16;12;0;0;0;3;0;0;0;0;0
2020-07-12 14:30:00;76;3;10;0;0;0;65;11;13;0;0;0;0;0;0;5;0;0
2020-07-12 14:45:00;50;8;11;0;0;0;59;17;16;0;0;0;0;0;0;0;0;0
2020-07-12 15:00:00;53;7;12;0;0;0;56;11;11;0;0;0;0;0;0;1;0;0
2020-07-12 15:15:00;67;1;5;0;0;0;47;11;14;0;0;0;0;0;0;3;1;0
2020-07-12 15:30:00;55;8;9;0;0;0;48;7;9;0;0;0;0;0;0;0;0;0
2020-07-12 15:45:00;51;9;11;0;0;0;40;11;10;0;0;0;0;0;1;0;0;0
2020-07-12 16:00:00;45;8;11;0;0;0;46;10;8;0;0;0;0;0;0;0;0;0
2020-07-12 16:15:00;38;11;8;0;0;0;54;8;12;0;0;0;0;0;0;2;0;0
2020-07-12 16:30:00;46;4;3;0;0;0;53;4;10;0;0;0;1;0;0;0;0;0
2020-07-12 16:45:00;57;10;9;0;0;0;56;11;10;0;0;0;1;0;0;0;0;0
2020-07-12 17:00:00;45;7;7;0;0;0;50;13;13;0;0;0;0;0;0;0;0;0
2020-07-12 17:15:00;64;3;5;0;0;0;66;5;8;0;0;0;0;0;0;1;0;0
2020-07-12 17:30:00;47;4;3;0;0;0;69;9;13;0;0;0;0;0;0;0;0;0
2020-07-12 17:45:00;65;10;12;0;0;0;56;10;13;0;0;0;1;1;0;0;0;1
2020-07-12 18:00:00;51;6;9;0;0;0;55;10;14;0;0;0;0;0;0;1;8;0
2020-07-12 18:15:00;65;5;5;0;0;0;61;9;13;0;0;0;2;2;0;0;0;0
2020-07-12 18:30:00;59;7;3;0;0;0;54;13;14;0;0;0;1;0;0;0;0;0
2020-07-12 18:45:00;43;2;8;0;0;0;50;12;11;0;0;0;0;0;0;0;0;0
2020-07-12 19:00:00;38;5;5;0;0;0;43;4;15;0;0;0;3;1;0;0;0;0
2020-07-12 19:15:00;38;5;9;0;0;0;41;9;8;0;0;0;0;2;0;0;0;0
2020-07-12 19:30:00;42;5;9;0;0;0;40;10;10;0;0;0;0;0;0;0;0;0
2020-07-12 19:45:00;43;5;12;0;0;0;41;16;9;0;0;0;0;0;0;0;0;0
2020-07-12 20:00:00;33;8;5;0;0;0;41;11;6;0;0;0;0;0;0;0;0;0
2020-07-12 20:15:00;48;7;4;0;0;0;40;7;14;0;0;0;0;0;0;0;0;0
2020-07-12 20:30:00;23;2;2;0;0;0;38;10;6;0;0;0;0;0;0;0;0;0
2020-07-12 20:45:00;25;3;3;0;0;0;32;4;6;0;0;0;0;0;0;0;0;0
2020-07-12 21:00:00;33;1;4;0;0;0;27;7;6;0;0;0;1;0;0;0;0;0
2020-07-12 21:15:00;21;2;2;0;0;0;12;5;5;0;0;0;0;0;0;0;0;0
2020-07-12 21:30:00;19;3;4;0;0;0;21;4;7;0;0;0;0;0;0;0;0;0
2020-07-12 21:45:00;15;2;3;0;0;0;18;6;7;0;0;0;0;0;0;0;0;0
2020-07-12 22:00:00;13;3;7;0;0;0;16;2;3;0;0;0;0;0;0;0;0;0
2020-07-12 22:15:00;5;1;4;0;0;0;15;2;5;0;0;0;0;0;0;0;0;0
2020-07-12 22:30:00;14;6;4;0;0;0;19;0;3;0;0;0;0;0;0;0;0;0
2020-07-12 22:45:00;9;0;0;0;0;0;8;0;5;0;0;0;0;0;0;0;0;0
2020-07-12 23:00:00;9;1;0;0;0;0;8;2;2;0;0;0;0;0;0;0;0;0
2020-07-12 23:15:00;9;1;2;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0
2020-07-12 23:30:00;5;0;0;0;0;0;6;2;2;0;0;0;0;0;0;0;0;0
2020-07-12 23:45:00;7;0;0;0;0;0;7;1;3;0;0;0;0;0;0;0;0;0
