DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-06 00:00:00;10;4;2;1;7;4;0
2020-06-06 00:15:00;4;7;5;5;12;6;0
2020-06-06 00:30:00;5;0;0;4;8;3;0
2020-06-06 00:45:00;6;3;2;2;8;10;0
2020-06-06 01:00:00;7;9;5;0;10;5;0
2020-06-06 01:15:00;8;5;4;1;7;5;0
2020-06-06 01:30:00;2;4;3;1;4;1;0
2020-06-06 01:45:00;3;5;2;1;6;4;0
2020-06-06 02:00:00;1;2;2;1;6;3;0
2020-06-06 02:15:00;4;6;2;0;3;2;0
2020-06-06 02:30:00;4;3;3;2;4;2;0
2020-06-06 02:45:00;1;0;0;2;4;2;0
2020-06-06 03:00:00;5;3;1;0;7;0;0
2020-06-06 03:15:00;4;6;4;1;2;2;0
2020-06-06 03:30:00;0;0;0;0;0;1;0
2020-06-06 03:45:00;4;1;2;2;3;3;0
2020-06-06 04:00:00;4;3;3;0;4;6;0
2020-06-06 04:15:00;1;2;2;1;4;3;0
2020-06-06 04:30:00;5;5;3;3;6;4;0
2020-06-06 04:45:00;9;5;2;4;5;1;0
2020-06-06 05:00:00;14;10;3;0;4;1;0
2020-06-06 05:15:00;16;8;4;2;13;12;0
2020-06-06 05:30:00;22;10;2;2;13;4;0
2020-06-06 05:45:00;25;18;10;4;13;14;0
2020-06-06 06:00:00;26;16;5;5;21;21;0
2020-06-06 06:15:00;24;14;5;3;28;15;0
2020-06-06 06:30:00;20;12;9;2;16;6;0
2020-06-06 06:45:00;15;10;5;2;19;9;0
2020-06-06 07:00:00;24;15;8;7;27;10;0
2020-06-06 07:15:00;21;22;16;6;12;5;0
2020-06-06 07:30:00;24;21;12;8;25;9;0
2020-06-06 07:45:00;36;21;16;6;22;9;0
2020-06-06 08:00:00;26;12;8;9;25;5;1
2020-06-06 08:15:00;31;25;22;14;35;7;0
2020-06-06 08:30:00;36;23;21;17;38;16;0
2020-06-06 08:45:00;48;31;29;14;42;24;0
2020-06-06 09:00:00;56;31;29;14;36;21;0
2020-06-06 09:15:00;51;36;34;11;52;28;0
2020-06-06 09:30:00;64;43;39;21;62;21;0
2020-06-06 09:45:00;66;39;35;28;63;33;0
2020-06-06 10:00:00;74;34;30;24;60;31;1
2020-06-06 10:15:00;76;56;46;24;58;38;0
2020-06-06 10:30:00;70;47;42;20;64;43;0
2020-06-06 10:45:00;77;50;48;25;75;43;2
2020-06-06 11:00:00;80;47;45;26;67;43;0
2020-06-06 11:15:00;99;38;30;41;66;40;1
2020-06-06 11:30:00;91;49;43;29;86;46;3
2020-06-06 12:00:00;86;38;34;27;83;43;2
2020-06-06 12:15:00;62;40;34;24;78;44;0
2020-06-06 12:30:00;91;52;41;22;80;45;0
2020-06-06 12:45:00;84;44;39;18;61;37;0
2020-06-06 13:00:00;77;49;42;18;68;47;0
2020-06-06 13:15:00;77;37;37;23;82;65;0
2020-06-06 13:30:00;83;53;45;24;67;47;0
2020-06-06 13:45:00;88;43;40;22;80;56;1
2020-06-06 14:00:00;94;43;40;23;94;61;0
2020-06-06 14:15:00;83;42;36;27;80;34;0
2020-06-06 14:30:00;84;43;44;19;86;51;4
2020-06-06 14:45:00;82;52;43;28;87;45;0
2020-06-06 15:00:00;88;52;42;20;76;48;0
2020-06-06 15:15:00;83;50;43;14;90;70;1
2020-06-06 15:30:00;85;51;37;19;75;44;1
2020-06-06 15:45:00;72;38;30;14;83;40;0
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;80;48;40;22;51;24;3
2020-06-06 16:30:00;54;33;25;18;64;36;2
2020-06-06 16:45:00;69;39;29;21;85;39;0
2020-06-06 17:00:00;61;33;26;17;65;29;1
2020-06-06 17:15:00;51;43;31;18;56;28;0
2020-06-06 17:30:00;71;45;35;31;68;33;3
2020-06-06 17:45:00;54;29;29;11;84;31;1
2020-06-06 18:00:00;65;40;32;13;74;40;0
2020-06-06 18:15:00;50;29;22;16;53;27;1
2020-06-06 18:30:00;42;21;16;14;45;22;0
2020-06-06 18:45:00;48;26;22;12;56;17;1
2020-06-06 19:00:00;51;35;30;7;35;30;2
2020-06-06 19:15:00;38;16;12;7;35;17;0
2020-06-06 19:30:00;29;15;12;7;49;17;1
2020-06-06 19:45:00;29;13;9;3;37;18;0
2020-06-06 20:00:00;21;17;15;4;29;15;0
2020-06-06 20:15:00;35;16;14;8;36;16;0
2020-06-06 20:30:00;22;8;3;5;27;17;0
2020-06-06 20:45:00;37;19;9;4;28;13;0
2020-06-06 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 21:15:00;24;18;14;6;20;14;0
2020-06-06 21:45:00;26;15;12;1;26;10;0
2020-06-06 22:00:00;21;14;8;2;19;4;0
2020-06-06 22:15:00;15;11;6;5;16;9;0
2020-06-06 22:30:00;17;10;4;4;15;6;0
2020-06-06 22:45:00;15;12;8;2;16;9;0
2020-06-06 23:15:00;14;8;3;2;18;8;0
2020-06-06 23:30:00;8;7;7;1;11;8;0
2020-06-06 23:45:00;23;15;10;3;13;8;0
