DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-21 00:00:00;7;5;3;2;4;0;0
2020-06-21 00:15:00;5;4;2;4;11;5;0
2020-06-21 00:30:00;8;4;2;3;5;4;0
2020-06-21 00:45:00;5;2;2;0;15;6;0
2020-06-21 01:00:00;6;4;2;2;2;1;0
2020-06-21 01:15:00;4;4;2;0;2;0;0
2020-06-21 01:30:00;2;0;0;2;6;3;0
2020-06-21 01:45:00;3;7;6;0;0;1;0
2020-06-21 02:00:00;8;3;2;1;4;1;0
2020-06-21 02:15:00;3;3;1;1;8;3;0
2020-06-21 02:30:00;1;1;0;1;2;0;0
2020-06-21 02:45:00;0;0;0;0;6;4;0
2020-06-21 03:00:00;5;2;2;0;4;1;0
2020-06-21 03:15:00;1;1;0;0;3;1;0
2020-06-21 03:30:00;1;0;0;2;2;2;0
2020-06-21 03:45:00;3;2;0;1;1;1;0
2020-06-21 04:00:00;2;0;0;0;0;0;0
2020-06-21 04:15:00;0;1;1;0;2;1;0
2020-06-21 04:30:00;0;0;0;0;1;3;0
2020-06-21 04:45:00;2;1;1;0;3;2;0
2020-06-21 05:00:00;3;2;1;0;3;1;0
2020-06-21 05:15:00;6;4;3;0;11;4;0
2020-06-21 05:30:00;7;4;0;2;7;3;0
2020-06-21 05:45:00;6;2;0;1;4;1;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;5;3;2;5;2;1;0
2020-06-21 06:30:00;2;2;2;2;3;0;0
2020-06-21 06:45:00;7;2;1;3;2;3;0
2020-06-21 07:00:00;1;1;1;1;6;3;0
2020-06-21 07:15:00;6;3;1;2;6;3;0
2020-06-21 07:30:00;7;5;4;5;5;1;0
2020-06-21 07:45:00;8;6;5;2;8;4;0
2020-06-21 08:00:00;8;2;2;4;10;7;0
2020-06-21 08:15:00;12;2;2;4;16;7;0
2020-06-21 08:30:00;17;6;4;4;9;5;0
2020-06-21 08:45:00;15;7;8;9;13;10;0
2020-06-21 09:15:00;21;10;7;12;14;4;0
2020-06-21 09:30:00;29;9;4;8;21;6;0
2020-06-21 09:45:00;24;11;10;8;33;11;0
2020-06-21 10:00:00;22;13;10;7;37;16;0
2020-06-21 10:15:00;15;9;4;10;27;10;0
2020-06-21 10:30:00;19;8;6;7;36;9;0
2020-06-21 10:45:00;25;12;9;4;30;9;0
2020-06-21 11:00:00;20;12;12;8;29;6;0
2020-06-21 11:15:00;39;14;9;9;34;11;0
2020-06-21 11:30:00;35;11;6;10;32;11;0
2020-06-21 12:00:00;29;9;6;7;34;13;0
2020-06-21 12:15:00;35;12;8;7;34;9;0
2020-06-21 12:30:00;28;13;10;9;39;14;0
2020-06-21 12:45:00;36;19;14;10;35;14;0
2020-06-21 13:00:00;22;11;7;6;37;14;0
2020-06-21 13:15:00;40;13;10;8;26;11;0
2020-06-21 13:30:00;38;10;9;15;60;13;0
2020-06-21 13:45:00;37;10;6;14;53;23;0
2020-06-21 14:00:00;23;10;8;12;38;18;0
2020-06-21 14:15:00;53;15;13;14;54;15;0
2020-06-21 14:30:00;32;15;14;4;37;14;0
2020-06-21 14:45:00;47;35;27;13;49;22;0
2020-06-21 15:00:00;45;20;17;12;37;10;0
2020-06-21 15:15:00;48;30;21;11;52;22;0
2020-06-21 15:30:00;39;9;7;6;32;15;0
2020-06-21 15:45:00;56;28;21;8;48;23;0
2020-06-21 16:00:00;43;16;11;7;44;12;0
2020-06-21 16:15:00;50;21;14;7;44;14;0
2020-06-21 16:30:00;54;20;13;12;50;16;0
2020-06-21 16:45:00;46;20;14;8;42;18;0
2020-06-21 17:00:00;45;17;12;5;50;24;0
2020-06-21 17:15:00;40;24;14;4;38;17;0
2020-06-21 17:30:00;53;22;14;7;32;24;0
2020-06-21 17:45:00;50;24;18;12;47;27;0
2020-06-21 18:00:00;38;14;12;7;35;23;3
2020-06-21 18:15:00;48;20;11;3;36;12;0
2020-06-21 18:30:00;36;23;12;7;37;13;0
2020-06-21 18:45:00;44;27;21;8;41;17;0
2020-06-21 19:00:00;48;19;11;3;35;9;0
2020-06-21 19:15:00;41;18;8;2;34;14;0
2020-06-21 19:30:00;41;16;10;1;21;10;0
2020-06-21 19:45:00;37;19;11;5;38;19;0
2020-06-21 20:00:00;29;15;8;6;31;10;0
2020-06-21 20:15:00;33;13;9;5;31;10;0
2020-06-21 20:30:00;21;16;12;3;28;15;0
2020-06-21 20:45:00;35;17;9;5;23;12;0
2020-06-21 21:00:00;29;13;6;8;18;7;0
2020-06-21 21:15:00;18;14;10;2;18;4;0
2020-06-21 21:30:00;16;12;7;1;14;8;0
2020-06-21 21:45:00;24;11;3;4;20;9;0
2020-06-21 22:00:00;16;6;3;2;16;6;0
2020-06-21 22:15:00;24;17;8;5;14;8;0
2020-06-21 22:30:00;8;7;5;2;14;2;0
2020-06-21 22:45:00;12;10;4;3;11;4;0
2020-06-21 23:00:00;13;4;1;0;13;2;0
2020-06-21 23:30:00;8;5;3;1;8;1;0
2020-06-21 23:45:00;4;5;3;3;6;4;0
