DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-13 00:00:00;7;3;3;0;10;5;0
2020-06-13 00:15:00;11;10;5;1;6;1;0
2020-06-13 00:30:00;4;3;2;2;4;4;0
2020-06-13 00:45:00;9;8;3;2;10;3;0
2020-06-13 01:00:00;8;7;4;1;4;5;0
2020-06-13 01:15:00;3;1;1;0;5;3;0
2020-06-13 01:30:00;1;0;0;0;4;2;0
2020-06-13 01:45:00;3;1;1;2;3;5;0
2020-06-13 02:00:00;2;0;0;0;6;2;0
2020-06-13 02:15:00;3;2;2;2;2;3;0
2020-06-13 02:30:00;4;3;3;1;7;4;0
2020-06-13 02:45:00;1;1;1;0;3;1;0
2020-06-13 03:00:00;2;1;1;2;2;3;0
2020-06-13 03:15:00;1;2;2;2;2;1;0
2020-06-13 03:30:00;2;1;1;0;0;0;0
2020-06-13 03:45:00;2;1;0;0;2;1;0
2020-06-13 04:00:00;3;4;1;2;6;6;0
2020-06-13 04:15:00;4;5;4;1;2;1;0
2020-06-13 04:30:00;1;0;0;1;1;0;0
2020-06-13 04:45:00;8;6;3;1;4;1;0
2020-06-13 05:00:00;5;6;3;0;8;2;0
2020-06-13 05:15:00;8;1;0;4;13;7;0
2020-06-13 05:30:00;15;5;2;0;8;5;0
2020-06-13 05:45:00;10;5;4;4;7;4;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;10;5;3;8;9;3;0
2020-06-13 06:30:00;11;4;4;5;15;9;0
2020-06-13 06:45:00;19;8;6;3;15;4;0
2020-06-13 07:00:00;15;8;6;3;18;9;0
2020-06-13 07:15:00;21;12;9;5;12;1;0
2020-06-13 07:30:00;15;7;7;8;19;5;0
2020-06-13 07:45:00;23;17;15;11;22;8;2
2020-06-13 08:00:00;30;27;18;7;25;9;0
2020-06-13 08:15:00;24;19;20;9;33;13;0
2020-06-13 08:30:00;42;22;20;21;33;13;0
2020-06-13 08:45:00;34;18;19;15;43;20;0
2020-06-13 09:00:00;40;30;27;14;50;17;0
2020-06-13 09:15:00;56;27;26;17;49;19;0
2020-06-13 09:30:00;60;45;38;18;40;22;0
2020-06-13 09:45:00;63;32;31;29;59;26;1
2020-06-13 10:00:00;71;50;45;19;57;34;1
2020-06-13 10:15:00;68;33;31;22;80;41;1
2020-06-13 10:30:00;74;35;31;26;70;27;1
2020-06-13 10:45:00;72;41;40;27;81;36;1
2020-06-13 11:00:00;92;45;40;33;67;50;0
2020-06-13 11:15:00;70;42;40;19;76;35;1
2020-06-13 11:30:00;72;42;39;29;79;63;2
2020-06-13 11:45:00;66;34;35;25;79;47;0
2020-06-13 12:00:00;67;39;33;25;80;33;0
2020-06-13 12:15:00;76;39;35;20;76;42;1
2020-06-13 12:30:00;68;52;44;22;72;38;0
2020-06-13 12:45:00;72;54;45;23;76;43;0
2020-06-13 13:00:00;64;41;34;17;78;45;0
2020-06-13 13:15:00;72;46;40;28;77;40;5
2020-06-13 13:30:00;80;45;36;18;83;50;0
2020-06-13 13:45:00;84;46;43;20;59;45;1
2020-06-13 14:00:00;70;37;29;20;67;34;2
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;63;42;38;17;77;47;2
2020-06-13 14:45:00;67;31;28;23;80;41;1
2020-06-13 15:00:00;69;43;37;14;88;41;2
2020-06-13 15:15:00;69;40;28;11;64;32;0
2020-06-13 15:30:00;61;31;26;19;75;34;0
2020-06-13 15:45:00;57;46;39;13;61;35;2
2020-06-13 16:00:00;70;40;31;12;68;30;1
2020-06-13 16:15:00;66;43;36;22;65;29;1
2020-06-13 16:30:00;52;31;27;13;63;34;2
2020-06-13 16:45:00;59;31;26;17;54;30;0
2020-06-13 17:00:00;62;35;31;12;65;24;0
2020-06-13 17:15:00;53;38;32;16;75;28;0
2020-06-13 17:30:00;54;36;31;9;64;23;2
2020-06-13 17:45:00;60;39;31;14;50;16;0
2020-06-13 18:00:00;57;41;36;9;38;18;0
2020-06-13 18:15:00;55;30;23;4;47;26;1
2020-06-13 18:30:00;49;27;19;11;50;24;0
2020-06-13 18:45:00;42;23;17;7;35;21;1
2020-06-13 19:00:00;28;19;16;7;52;24;0
2020-06-13 19:15:00;42;23;14;3;41;20;0
2020-06-13 19:30:00;37;22;14;6;33;15;0
2020-06-13 19:45:00;26;27;24;3;28;13;0
2020-06-13 20:00:00;35;18;15;2;47;21;0
2020-06-13 20:15:00;34;16;12;6;39;9;0
2020-06-13 20:30:00;24;10;7;4;29;15;0
2020-06-13 20:45:00;27;15;12;4;24;10;0
2020-06-13 21:00:00;29;15;10;6;24;9;0
2020-06-13 21:15:00;27;12;8;6;23;10;0
2020-06-13 21:30:00;30;13;8;7;19;10;0
2020-06-13 21:45:00;30;15;11;3;26;5;0
2020-06-13 22:00:00;21;14;7;4;26;13;0
2020-06-13 22:15:00;26;17;11;2;40;13;0
2020-06-13 22:30:00;14;11;7;2;17;7;0
2020-06-13 22:45:00;20;11;6;4;17;9;0
2020-06-13 23:00:00;11;8;3;0;11;6;0
2020-06-13 23:15:00;23;11;7;3;18;4;0
2020-06-13 23:30:00;21;13;9;2;11;6;0
2020-06-13 23:45:00;12;9;6;3;14;10;0
