DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-21 00:00:00;0;3;1;4;1;1;0
2020-12-21 00:15:00;3;3;3;1;0;0;0
2020-12-21 00:30:00;2;1;4;5;3;2;0
2020-12-21 00:45:00;1;3;1;0;1;0;0
2020-12-21 01:00:00;4;3;6;0;0;2;0
2020-12-21 01:15:00;3;1;3;0;0;0;0
2020-12-21 01:30:00;2;2;2;3;0;0;0
2020-12-21 01:45:00;3;0;1;1;0;0;0
2020-12-21 02:00:00;4;6;2;0;0;0;0
2020-12-21 02:15:00;2;2;0;3;1;0;0
2020-12-21 02:30:00;7;3;3;3;0;0;0
2020-12-21 02:45:00;2;2;2;1;1;0;0
2020-12-21 03:00:00;1;1;3;0;0;0;0
2020-12-21 03:15:00;5;2;0;0;0;0;0
2020-12-21 03:30:00;2;6;7;2;0;0;0
2020-12-21 03:45:00;2;2;7;4;0;0;0
2020-12-21 04:00:00;12;6;4;3;0;1;0
2020-12-21 04:15:00;5;9;6;3;0;0;0
2020-12-21 04:30:00;13;14;13;6;1;1;0
2020-12-21 04:45:00;15;12;14;6;1;4;0
2020-12-21 05:00:00;29;26;27;10;3;6;0
2020-12-21 05:15:00;33;29;59;27;5;6;0
2020-12-21 05:30:00;30;39;104;58;5;3;0
2020-12-21 05:45:00;36;43;103;60;7;5;0
2020-12-21 06:00:00;42;62;96;53;8;7;0
2020-12-21 06:15:00;39;38;102;69;7;14;0
2020-12-21 06:30:00;43;58;120;89;10;21;0
2020-12-21 06:45:00;50;83;107;87;10;14;0
2020-12-21 07:00:00;52;65;97;104;15;17;0
2020-12-21 07:15:00;65;91;94;98;19;13;0
2020-12-21 07:30:00;61;82;98;121;18;15;0
2020-12-21 07:45:00;62;82;130;116;32;21;0
2020-12-21 08:00:00;51;73;85;71;162;17;0
2020-12-21 08:15:00;52;68;82;89;12;11;0
2020-12-21 08:30:00;70;102;101;103;23;19;0
2020-12-21 08:45:00;60;84;94;91;18;16;2
2020-12-21 09:00:00;69;95;77;72;8;18;0
2020-12-21 09:15:00;68;84;87;106;137;15;0
2020-12-21 09:30:00;63;98;90;104;23;14;0
2020-12-21 09:45:00;75;104;94;112;25;13;0
2020-12-21 10:00:00;78;106;86;93;15;15;0
2020-12-21 10:15:00;78;131;97;104;20;21;0
2020-12-21 10:30:00;93;131;101;99;24;30;0
2020-12-21 10:45:00;103;121;106;116;18;25;0
2020-12-21 11:00:00;92;130;90;99;23;22;0
2020-12-21 11:15:00;87;125;94;103;18;27;0
2020-12-21 11:30:00;86;125;82;113;16;18;0
2020-12-21 11:45:00;92;122;115;103;34;23;0
2020-12-21 12:00:00;86;122;108;124;22;20;0
2020-12-21 12:15:00;114;133;91;104;15;22;0
2020-12-21 12:30:00;85;120;102;92;15;28;0
2020-12-21 12:45:00;100;150;95;92;20;31;0
2020-12-21 13:00:00;94;121;113;112;134;23;0
2020-12-21 13:15:00;97;143;104;109;42;27;0
2020-12-21 13:30:00;81;137;119;121;436;31;0
2020-12-21 13:45:00;98;147;108;124;21;21;0
2020-12-21 14:00:00;139;182;118;111;21;26;0
2020-12-21 14:15:00;129;149;89;107;62;23;0
2020-12-21 14:30:00;146;213;98;119;14;23;0
2020-12-21 14:45:00;120;165;112;130;21;35;3
2020-12-21 15:00:00;133;179;97;97;21;25;1
2020-12-21 15:15:00;95;162;88;112;16;27;0
2020-12-21 15:30:00;108;142;102;108;25;34;0
2020-12-21 15:45:00;115;163;104;113;28;27;0
2020-12-21 16:00:00;123;180;88;130;23;31;1
2020-12-21 16:15:00;121;169;101;131;13;29;0
2020-12-21 16:30:00;104;153;101;117;453;29;0
2020-12-21 16:45:00;104;154;93;124;20;21;0
2020-12-21 17:00:00;105;133;86;128;21;37;2
2020-12-21 17:15:00;99;126;85;113;9;22;3
2020-12-21 17:30:00;81;120;80;96;13;21;2
2020-12-21 17:45:00;77;118;80;80;15;16;3
2020-12-21 18:00:00;61;84;72;72;11;16;0
2020-12-21 18:15:00;58;100;60;77;12;17;0
2020-12-21 18:30:00;57;82;57;72;7;14;0
2020-12-21 18:45:00;52;66;47;60;5;9;0
2020-12-21 19:00:00;44;60;46;57;9;9;0
2020-12-21 19:15:00;46;62;55;53;8;13;0
2020-12-21 19:30:00;34;57;51;41;7;11;0
2020-12-21 19:45:00;37;47;29;39;9;9;0
2020-12-21 20:00:00;40;50;43;34;6;11;0
2020-12-21 20:15:00;38;48;40;38;0;8;0
2020-12-21 20:30:00;45;57;43;36;3;14;0
2020-12-21 20:45:00;35;51;60;46;2;11;0
2020-12-21 21:00:00;18;27;40;29;1;6;0
2020-12-21 21:15:00;12;12;33;8;1;4;0
2020-12-21 21:30:00;20;19;43;18;1;4;0
2020-12-21 21:45:00;26;29;28;7;1;0;0
2020-12-21 22:00:00;52;52;14;8;2;2;0
2020-12-21 22:15:00;11;21;14;10;1;4;0
2020-12-21 22:30:00;18;5;17;11;2;1;0
2020-12-21 22:45:00;7;4;7;0;0;1;0
2020-12-21 23:00:00;3;11;5;4;0;2;0
2020-12-21 23:15:00;5;4;4;0;0;0;0
2020-12-21 23:30:00;7;7;3;2;0;0;0
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
