DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-14 00:00:00;2;4;8;4;0;0;0
2020-12-14 00:15:00;7;7;5;1;0;1;0
2020-12-14 00:30:00;6;4;3;14;2;1;0
2020-12-14 00:45:00;1;2;5;2;0;2;0
2020-12-14 01:00:00;4;5;11;2;1;2;0
2020-12-14 01:15:00;4;2;4;4;0;0;0
2020-12-14 01:30:00;5;2;5;5;1;1;0
2020-12-14 01:45:00;4;5;4;2;0;0;0
2020-12-14 02:00:00;8;8;2;1;0;1;0
2020-12-14 02:15:00;6;4;6;2;0;0;0
2020-12-14 02:30:00;3;4;3;1;0;0;0
2020-12-14 02:45:00;6;2;8;1;0;0;0
2020-12-14 03:00:00;4;1;2;1;0;0;0
2020-12-14 03:15:00;6;5;6;2;0;2;0
2020-12-14 03:30:00;2;2;4;3;0;0;0
2020-12-14 03:45:00;7;2;10;7;1;2;0
2020-12-14 04:00:00;6;7;7;1;0;0;0
2020-12-14 04:15:00;8;10;12;9;0;1;0
2020-12-14 04:30:00;14;9;22;10;0;1;0
2020-12-14 04:45:00;26;24;56;19;1;4;0
2020-12-14 05:00:00;34;36;116;45;2;7;0
2020-12-14 05:15:00;36;42;235;119;4;16;0
2020-12-14 05:30:00;47;61;213;126;6;23;0
2020-12-14 05:45:00;103;128;137;69;13;7;0
2020-12-14 06:00:00;126;150;150;82;9;10;0
2020-12-14 06:15:00;67;87;187;124;15;16;0
2020-12-14 06:30:00;69;99;207;162;20;42;0
2020-12-14 06:45:00;73;123;208;157;13;31;0
2020-12-14 07:00:00;70;94;145;143;17;23;0
2020-12-14 07:15:00;69;104;182;220;39;30;0
2020-12-14 07:30:00;86;122;202;217;33;40;3
2020-12-14 07:45:00;97;161;174;261;29;41;0
2020-12-14 08:00:00;76;106;176;186;27;39;0
2020-12-14 08:15:00;73;129;177;162;58;27;0
2020-12-14 08:30:00;81;138;131;138;28;34;0
2020-12-14 08:45:00;78;136;127;213;23;25;2
2020-12-14 09:00:00;79;125;114;123;20;26;0
2020-12-14 09:15:00;87;140;121;152;29;27;2
2020-12-14 09:30:00;83;129;131;160;26;31;0
2020-12-14 09:45:00;85;141;108;138;34;23;0
2020-12-14 10:00:00;99;143;120;175;65;26;0
2020-12-14 10:15:00;90;151;132;141;24;19;0
2020-12-14 10:30:00;120;178;146;167;30;21;2
2020-12-14 10:45:00;103;157;124;159;59;21;0
2020-12-14 11:00:00;110;163;144;163;32;26;0
2020-12-14 11:15:00;100;167;127;162;18;24;3
2020-12-14 11:30:00;116;181;111;153;16;25;0
2020-12-14 11:45:00;114;193;130;162;22;29;0
2020-12-14 12:00:00;124;193;115;162;34;38;0
2020-12-14 12:15:00;129;171;97;130;22;20;0
2020-12-14 12:30:00;113;182;138;150;26;22;7
2020-12-14 12:45:00;129;197;129;145;30;26;0
2020-12-14 13:00:00;129;192;149;149;21;45;0
2020-12-14 13:15:00;121;182;199;175;25;25;2
2020-12-14 13:30:00;112;167;189;159;21;40;6
2020-12-14 13:45:00;125;193;196;184;23;48;0
2020-12-14 14:00:00;170;246;180;172;21;22;0
2020-12-14 14:15:00;219;289;114;140;75;31;2
2020-12-14 14:30:00;243;311;118;146;34;27;0
2020-12-14 14:45:00;178;268;134;170;20;28;0
2020-12-14 15:00:00;192;269;117;139;21;42;0
2020-12-14 15:15:00;187;281;138;157;33;30;2
2020-12-14 15:30:00;174;238;130;145;39;27;2
2020-12-14 15:45:00;170;260;132;175;30;26;0
2020-12-14 16:00:00;186;267;130;171;19;40;0
2020-12-14 16:15:00;191;253;131;163;35;36;0
2020-12-14 16:30:00;172;215;133;191;139;36;0
2020-12-14 16:45:00;176;241;143;192;167;37;1
2020-12-14 17:00:00;179;218;142;174;15;30;0
2020-12-14 17:15:00;178;244;144;181;22;34;0
2020-12-14 17:30:00;143;198;126;155;26;28;0
2020-12-14 17:45:00;135;198;107;128;25;41;1
2020-12-14 18:00:00;127;183;117;160;28;26;0
2020-12-14 18:15:00;115;168;90;123;16;26;3
2020-12-14 18:30:00;110;154;74;111;218;21;0
2020-12-14 18:45:00;103;134;80;100;5;16;0
2020-12-14 19:00:00;82;142;98;108;11;15;0
2020-12-14 19:15:00;79;116;76;82;8;12;0
2020-12-14 19:30:00;80;107;58;69;5;13;0
2020-12-14 19:45:00;66;86;38;59;4;11;0
2020-12-14 20:00:00;69;101;52;52;6;12;0
2020-12-14 20:15:00;50;76;57;50;0;4;0
2020-12-14 20:30:00;51;62;69;53;2;14;0
2020-12-14 20:45:00;19;37;99;36;2;11;0
2020-12-14 21:00:00;30;46;158;66;3;7;0
2020-12-14 21:15:00;29;35;195;99;0;13;0
2020-12-14 21:30:00;50;55;151;69;4;17;0
2020-12-14 21:45:00;85;103;50;34;1;5;0
2020-12-14 22:00:00;172;200;31;19;3;3;0
2020-12-14 22:15:00;70;76;28;22;1;5;0
2020-12-14 22:30:00;31;46;26;28;4;2;0
2020-12-14 22:45:00;22;16;25;14;1;1;0
2020-12-14 23:00:00;17;16;15;18;0;2;0
2020-12-14 23:15:00;11;11;23;7;0;0;0
2020-12-14 23:30:00;11;15;19;8;2;1;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
