DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-28 00:00:00;1;1;1;1;0;0;0
2020-12-28 00:15:00;2;3;2;0;0;0;0
2020-12-28 00:30:00;1;0;1;1;2;2;0
2020-12-28 00:45:00;2;2;4;5;0;2;0
2020-12-28 01:00:00;4;2;3;0;0;1;0
2020-12-28 01:15:00;2;2;3;2;0;2;0
2020-12-28 01:30:00;4;1;2;0;1;1;0
2020-12-28 01:45:00;2;1;2;1;0;0;0
2020-12-28 02:00:00;1;0;1;1;0;0;0
2020-12-28 02:15:00;3;2;1;0;0;0;0
2020-12-28 02:30:00;3;3;4;1;0;0;0
2020-12-28 02:45:00;5;1;4;1;0;0;0
2020-12-28 03:00:00;1;0;1;0;0;0;0
2020-12-28 03:15:00;2;2;2;2;0;0;0
2020-12-28 03:30:00;0;2;7;1;1;1;0
2020-12-28 03:45:00;6;3;5;5;0;0;0
2020-12-28 04:00:00;0;2;4;1;0;0;0
2020-12-28 04:15:00;13;10;5;4;0;0;0
2020-12-28 04:30:00;2;9;8;3;0;0;0
2020-12-28 04:45:00;14;9;8;6;2;3;0
2020-12-28 05:00:00;8;9;16;11;1;2;0
2020-12-28 05:15:00;16;15;26;16;2;5;0
2020-12-28 05:30:00;15;14;36;30;6;0;0
2020-12-28 05:45:00;21;16;36;28;2;2;0
2020-12-28 06:00:00;24;19;31;15;126;6;0
2020-12-28 06:15:00;23;24;45;30;51;7;0
2020-12-28 06:30:00;22;22;65;32;8;15;0
2020-12-28 06:45:00;27;25;64;47;257;6;0
2020-12-28 07:00:00;32;32;41;37;9;9;0
2020-12-28 07:15:00;37;34;41;38;3;7;0
2020-12-28 07:30:00;28;37;42;58;12;14;0
2020-12-28 07:45:00;42;49;60;48;11;10;0
2020-12-28 08:00:00;26;36;44;48;9;9;0
2020-12-28 08:15:00;28;40;44;42;12;12;0
2020-12-28 08:30:00;42;48;50;46;15;13;0
2020-12-28 08:45:00;43;55;47;50;11;9;0
2020-12-28 09:00:00;50;54;50;50;13;23;0
2020-12-28 09:15:00;48;57;51;42;26;13;0
2020-12-28 09:30:00;49;55;61;60;15;19;0
2020-12-28 09:45:00;42;64;54;63;10;8;0
2020-12-28 10:00:00;50;70;57;79;15;12;1
2020-12-28 10:15:00;56;77;63;56;16;12;0
2020-12-28 10:30:00;61;94;82;82;18;20;0
2020-12-28 10:45:00;76;88;64;81;16;13;7
2020-12-28 11:00:00;51;95;62;72;16;19;0
2020-12-28 11:15:00;51;87;71;68;297;33;0
2020-12-28 11:30:00;63;85;73;91;17;19;0
2020-12-28 11:45:00;77;98;80;77;21;30;10
2020-12-28 12:00:00;69;99;85;79;19;27;0
2020-12-28 12:15:00;63;96;65;67;16;27;0
2020-12-28 12:30:00;81;110;70;98;20;15;0
2020-12-28 12:45:00;79;104;87;94;19;15;2
2020-12-28 13:00:00;71;93;91;89;15;29;0
2020-12-28 13:15:00;85;116;73;82;14;17;3
2020-12-28 13:30:00;81;118;84;97;12;34;0
2020-12-28 13:45:00;67;94;87;89;72;22;0
2020-12-28 14:00:00;70;106;93;87;12;17;0
2020-12-28 14:15:00;74;117;65;82;94;23;0
2020-12-28 14:30:00;91;129;84;91;13;31;2
2020-12-28 14:45:00;81;114;78;102;106;28;0
2020-12-28 15:00:00;57;97;81;101;18;22;0
2020-12-28 15:15:00;75;99;85;84;21;31;0
2020-12-28 15:30:00;82;120;89;148;17;26;0
2020-12-28 15:45:00;77;118;100;109;38;37;0
2020-12-28 16:00:00;88;118;76;81;16;25;0
2020-12-28 16:15:00;78;105;72;93;104;22;0
2020-12-28 16:30:00;79;99;79;94;16;24;0
2020-12-28 16:45:00;76;97;73;89;16;28;0
2020-12-28 17:00:00;80;119;58;78;17;30;0
2020-12-28 17:15:00;55;80;64;79;14;18;0
2020-12-28 17:30:00;54;68;55;65;12;19;0
2020-12-28 17:45:00;52;73;52;62;13;19;0
2020-12-28 18:00:00;48;65;57;86;11;22;0
2020-12-28 18:15:00;43;60;52;56;9;21;0
2020-12-28 18:30:00;44;57;48;49;4;12;0
2020-12-28 18:45:00;40;50;55;49;9;16;0
2020-12-28 19:00:00;36;55;62;47;2;10;1
2020-12-28 19:15:00;42;62;35;39;9;8;0
2020-12-28 19:30:00;37;42;49;46;7;13;0
2020-12-28 19:45:00;34;37;38;27;4;10;0
2020-12-28 20:00:00;50;39;40;45;2;9;0
2020-12-28 20:15:00;41;47;29;38;4;8;0
2020-12-28 20:30:00;42;69;47;54;3;6;0
2020-12-28 20:45:00;30;44;29;38;1;7;0
2020-12-28 21:00:00;10;11;33;10;3;4;0
2020-12-28 21:15:00;8;11;18;2;0;3;0
2020-12-28 21:30:00;13;13;21;12;0;0;0
2020-12-28 21:45:00;12;13;10;8;1;1;0
2020-12-28 22:00:00;24;21;4;7;2;2;0
2020-12-28 22:15:00;7;8;6;2;0;1;0
2020-12-28 22:30:00;4;6;4;5;0;0;0
2020-12-28 22:45:00;2;4;7;1;0;2;0
2020-12-28 23:00:00;3;6;6;2;1;1;0
2020-12-28 23:15:00;3;6;2;1;1;3;0
2020-12-28 23:30:00;1;4;2;0;0;1;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
