DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-12-01 00:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-01 00:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-01 00:30:00;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-01 00:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-01 01:00:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-12-01 01:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-01 01:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-01 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-01 02:00:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-12-01 02:15:00;0;0;0;0;2;2;1;1;0;0;0;0;0
2020-12-01 02:30:00;0;0;0;0;3;1;2;3;0;0;0;0;0
2020-12-01 02:45:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-12-01 03:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-01 03:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-01 03:30:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-12-01 03:45:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-12-01 04:00:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-12-01 04:15:00;0;0;0;0;2;0;1;1;0;0;0;0;0
2020-12-01 04:30:00;0;0;0;0;5;1;0;1;0;0;0;0;0
2020-12-01 04:45:00;0;0;0;0;12;0;2;4;0;0;0;0;0
2020-12-01 05:00:00;0;0;0;0;68;0;1;4;0;0;0;0;0
2020-12-01 05:15:00;0;0;0;0;110;1;0;4;0;0;0;0;0
2020-12-01 05:30:00;0;0;0;0;121;5;1;2;0;0;0;0;0
2020-12-01 05:45:00;0;0;0;0;86;9;0;3;0;0;0;0;0
2020-12-01 06:00:00;0;0;0;0;83;17;6;10;0;0;0;0;0
2020-12-01 06:15:00;0;0;0;0;92;20;20;20;0;0;0;0;0
2020-12-01 06:30:00;0;0;0;0;64;12;10;15;2;2;0;0;0
2020-12-01 06:45:00;0;0;0;0;110;17;5;9;0;0;1;0;0
2020-12-01 07:00:00;0;0;0;0;83;28;9;12;2;0;0;2;0
2020-12-01 07:15:00;0;0;0;0;111;35;12;13;5;0;4;0;0
2020-12-01 07:30:00;0;0;0;0;117;26;9;16;0;0;35;14;0
2020-12-01 07:45:00;0;0;0;0;92;18;6;9;1;0;11;0;0
2020-12-01 08:00:00;0;0;0;0;87;19;5;15;8;0;0;0;0
2020-12-01 08:15:00;0;0;0;0;110;28;11;12;1;0;4;0;0
2020-12-01 08:30:00;0;0;0;0;61;20;10;13;1;0;2;0;0
2020-12-01 08:45:00;0;0;0;0;70;16;17;20;0;0;8;0;0
2020-12-01 09:00:00;0;0;0;0;78;18;15;21;3;0;2;0;0
2020-12-01 09:15:00;2;2;2;2;66;17;10;23;2;0;1;0;0
2020-12-01 09:30:00;12;12;12;12;70;17;6;21;3;0;2;0;0
2020-12-01 09:45:00;7;7;7;7;74;15;17;16;3;0;1;5;0
2020-12-01 10:00:00;0;0;0;0;50;16;14;22;10;0;19;1;0
2020-12-01 10:15:00;5;5;5;5;52;10;20;28;6;0;5;1;0
2020-12-01 10:30:00;0;0;0;0;67;19;14;24;21;16;3;0;0
2020-12-01 10:45:00;3;3;3;3;40;17;26;25;1;0;0;0;0
2020-12-01 11:00:00;3;3;3;3;58;12;22;31;3;0;1;0;0
2020-12-01 11:15:00;0;0;0;0;60;13;37;44;3;0;1;1;0
2020-12-01 11:30:00;0;0;0;0;51;16;24;36;1;1;5;0;0
2020-12-01 11:45:00;1;1;1;1;58;21;21;27;5;0;20;0;0
2020-12-01 12:00:00;1;1;1;1;48;27;18;31;2;0;32;0;0
2020-12-01 12:15:00;2;2;2;2;43;18;25;31;10;0;0;4;3
2020-12-01 12:30:00;0;0;0;0;62;22;28;30;11;0;6;0;2
2020-12-01 12:45:00;6;6;6;6;55;15;22;27;6;0;10;0;0
2020-12-01 13:00:00;0;0;0;0;76;21;12;26;3;0;6;0;0
2020-12-01 13:15:00;2;2;2;2;98;10;21;28;26;12;1;0;0
2020-12-01 13:30:00;0;0;0;0;112;20;23;39;90;13;0;0;0
2020-12-01 13:45:00;17;17;17;17;95;10;33;32;1;0;0;0;0
2020-12-01 14:00:00;0;0;0;0;83;16;33;34;3;0;13;0;2
2020-12-01 14:15:00;17;17;16;16;79;19;26;29;2;0;0;0;0
2020-12-01 14:30:00;27;27;27;27;64;14;25;26;1;0;4;0;0
2020-12-01 14:45:00;1;1;1;1;63;20;20;23;4;0;0;0;0
2020-12-01 15:00:00;0;0;0;0;60;23;28;30;2;0;2;0;0
2020-12-01 15:15:00;6;6;6;6;51;16;20;24;0;0;3;0;0
2020-12-01 15:30:00;6;6;6;6;65;17;35;41;8;0;8;0;0
2020-12-01 15:45:00;1;1;1;1;62;22;25;38;6;2;19;12;0
2020-12-01 16:00:00;0;0;0;0;63;16;26;34;4;10;3;0;0
2020-12-01 16:15:00;2;2;2;2;79;16;28;38;8;0;13;0;0
2020-12-01 16:30:00;0;0;0;0;63;18;30;24;13;0;10;0;0
2020-12-01 16:45:00;0;0;0;0;79;18;31;27;11;1;3;0;0
2020-12-01 17:00:00;0;0;0;0;86;14;32;31;12;3;7;0;0
2020-12-01 17:15:00;0;0;0;0;84;19;38;36;13;0;6;0;0
2020-12-01 17:30:00;0;0;0;0;59;29;39;35;1;0;7;0;0
2020-12-01 17:45:00;0;0;0;0;46;33;34;43;4;0;11;0;0
2020-12-01 18:00:00;2;2;2;2;48;14;36;40;3;0;1;0;0
2020-12-01 18:15:00;0;0;0;0;36;23;31;34;0;0;0;0;0
2020-12-01 18:30:00;0;0;0;0;41;15;29;21;3;1;12;3;0
2020-12-01 18:45:00;0;0;0;0;37;11;22;32;3;0;0;0;0
2020-12-01 19:00:00;3;3;3;3;33;17;11;22;0;0;4;0;0
2020-12-01 19:15:00;0;0;0;0;19;16;19;23;4;0;7;0;0
2020-12-01 19:30:00;0;0;0;0;25;9;18;32;4;0;5;0;0
2020-12-01 19:45:00;0;0;0;0;25;5;12;19;8;5;0;0;0
2020-12-01 20:00:00;0;0;0;0;24;3;10;8;16;0;0;0;0
2020-12-01 20:15:00;0;0;0;0;31;2;2;5;7;0;0;0;0
2020-12-01 20:30:00;1;1;1;1;20;0;1;1;0;0;0;0;0
2020-12-01 20:45:00;17;17;17;17;33;2;8;7;0;0;0;0;0
2020-12-01 21:00:00;15;15;15;15;76;2;31;14;2;0;0;0;0
2020-12-01 21:15:00;2;2;2;2;85;0;2;7;0;0;0;0;0
2020-12-01 21:30:00;27;27;27;27;40;4;0;3;0;0;0;0;0
2020-12-01 21:45:00;0;0;0;0;13;1;4;7;0;0;0;0;0
2020-12-01 22:00:00;2;2;2;2;20;1;6;9;0;0;0;0;0
2020-12-01 22:15:00;0;0;0;0;12;2;0;0;0;0;0;0;0
2020-12-01 22:30:00;0;0;0;0;17;0;5;6;0;0;0;0;0
2020-12-01 22:45:00;0;0;0;0;9;0;0;1;0;0;0;0;0
2020-12-01 23:00:00;0;0;0;0;7;0;1;1;0;0;0;0;0
2020-12-01 23:15:00;0;0;0;0;4;1;4;6;0;0;0;0;0
2020-12-01 23:30:00;2;2;2;2;3;0;0;1;0;0;0;0;0
