DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-12-22 00:00:00;
2020-12-22 00:15:00;
2020-12-22 00:30:00;
2020-12-22 00:45:00;
2020-12-22 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;0;2;1;1;0;0;0;0;0;0
2020-12-22 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-22 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-22 04:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-22 04:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 05:15:00;0;0;0;0;3;2;1;3;0;0;0;0;0
2020-12-22 05:30:00;0;0;0;0;5;1;1;2;0;0;0;0;0
2020-12-22 05:45:00;0;0;0;0;7;2;0;0;0;0;0;0;0
2020-12-22 06:00:00;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-22 06:15:00;0;0;0;0;24;1;2;5;0;0;0;0;0
2020-12-22 06:30:00;0;0;0;0;51;4;2;3;0;0;0;0;0
2020-12-22 06:45:00;0;0;0;0;38;5;0;1;0;0;0;0;0
2020-12-22 07:00:00;0;0;0;0;33;3;5;5;0;0;0;0;0
2020-12-22 07:15:00;0;0;0;0;60;6;5;3;0;0;0;0;0
2020-12-22 07:30:00;0;0;0;0;49;5;5;6;3;1;0;0;0
2020-12-22 07:45:00;0;0;0;0;68;12;9;6;0;0;0;0;0
2020-12-22 08:00:00;0;0;0;0;45;18;10;12;0;0;5;0;0
2020-12-22 08:15:00;0;0;0;0;49;15;7;11;0;0;2;0;0
2020-12-22 08:30:00;0;0;0;0;57;15;10;16;5;0;3;0;0
2020-12-22 08:45:00;0;0;0;0;69;31;15;21;3;0;1;0;0
2020-12-22 09:00:00;0;0;0;0;47;23;13;16;3;0;3;0;0
2020-12-22 09:15:00;0;0;0;0;34;17;14;23;3;0;5;0;0
2020-12-22 09:30:00;0;0;0;0;37;21;18;24;7;0;4;0;0
2020-12-22 09:45:00;0;0;0;0;48;21;21;30;0;0;10;0;0
2020-12-22 10:00:00;0;0;0;0;39;13;20;24;6;0;3;0;0
2020-12-22 10:15:00;0;0;0;0;59;22;18;27;22;0;1;0;0
2020-12-22 10:30:00;0;0;0;0;43;18;29;31;2;0;8;0;0
2020-12-22 10:45:00;0;0;0;0;46;29;31;42;3;0;3;0;0
2020-12-22 11:00:00;0;0;0;0;49;18;21;40;17;1;12;8;0
2020-12-22 11:15:00;0;0;0;0;49;26;27;43;11;0;1;0;0
2020-12-22 11:30:00;0;0;0;0;49;39;32;47;0;0;7;0;0
2020-12-22 11:45:00;0;0;0;0;56;36;46;39;8;0;3;0;0
2020-12-22 12:00:00;0;0;0;0;52;25;39;58;4;0;26;0;0
2020-12-22 12:15:00;0;0;0;0;48;34;32;37;4;0;11;0;2
2020-12-22 12:30:00;0;0;0;0;54;36;46;49;4;1;9;0;0
2020-12-22 12:45:00;0;0;0;0;51;32;37;52;5;0;3;0;0
2020-12-22 13:00:00;0;0;0;0;39;32;35;42;4;0;9;0;0
2020-12-22 13:15:00;0;0;0;0;41;36;41;53;21;0;21;0;0
2020-12-22 13:30:00;0;0;0;0;50;27;44;50;4;1;0;14;0
2020-12-22 13:45:00;0;0;0;0;50;26;34;43;2;2;0;0;0
2020-12-22 14:00:00;0;0;0;0;58;23;41;47;12;2;0;0;0
2020-12-22 14:15:00;0;0;0;0;61;29;24;28;4;0;3;0;0
2020-12-22 14:30:00;0;0;0;0;65;37;37;42;3;0;5;0;0
2020-12-22 14:45:00;0;0;0;0;55;29;40;40;2;0;3;1;0
2020-12-22 15:00:00;0;0;0;0;60;19;24;39;11;1;3;0;0
2020-12-22 15:15:00;0;0;0;0;56;31;32;40;8;2;5;0;0
2020-12-22 15:30:00;0;0;0;0;50;24;28;38;22;0;7;1;0
2020-12-22 15:45:00;0;0;0;0;59;30;32;36;18;20;1;0;0
2020-12-22 16:00:00;0;0;0;0;55;31;23;37;1;0;0;0;0
2020-12-22 16:15:00;0;0;0;0;50;30;51;51;3;0;9;0;0
2020-12-22 16:30:00;0;0;0;0;58;28;36;40;6;0;11;6;5
2020-12-22 16:45:00;0;0;0;0;62;30;23;39;11;1;7;2;1
2020-12-22 17:00:00;0;0;0;0;51;27;36;51;13;0;1;0;0
2020-12-22 17:15:00;0;0;0;0;62;23;32;48;4;3;13;0;1
2020-12-22 17:30:00;0;0;0;0;57;29;23;39;35;0;4;1;1
2020-12-22 17:45:00;0;0;0;0;58;20;36;44;3;2;0;0;0
2020-12-22 18:00:00;0;0;0;0;58;27;26;46;2;0;5;0;2
2020-12-22 18:15:00;0;0;0;0;45;24;23;45;3;0;5;0;0
2020-12-22 18:30:00;0;0;0;0;36;18;24;26;3;6;0;0;1
2020-12-22 18:45:00;0;0;0;0;34;16;30;41;5;0;8;0;0
2020-12-22 19:00:00;0;0;0;0;30;28;26;42;0;0;3;0;2
2020-12-22 19:15:00;0;0;0;0;35;19;32;36;3;4;0;0;0
2020-12-22 19:30:00;0;0;0;0;25;9;18;26;1;0;4;5;0
2020-12-22 19:45:00;0;0;0;0;29;11;31;44;2;0;1;0;0
2020-12-22 20:00:00;0;0;0;0;23;11;24;17;1;0;0;0;0
2020-12-22 20:15:00;0;0;0;0;12;12;18;15;2;0;1;5;1
2020-12-22 20:30:00;0;0;0;0;23;9;18;26;11;0;0;0;0
2020-12-22 20:45:00;0;0;0;0;18;8;21;19;1;0;0;0;0
2020-12-22 21:00:00;0;0;0;0;19;1;13;18;4;0;0;0;0
2020-12-22 21:15:00;0;0;0;0;21;3;6;7;0;0;0;0;0
2020-12-22 21:30:00;0;0;0;0;14;2;1;4;0;0;0;0;0
2020-12-22 21:45:00;0;0;0;0;27;1;8;10;0;2;0;0;0
2020-12-22 22:00:00;0;0;0;0;13;0;2;4;0;0;0;0;0
2020-12-22 22:15:00;0;0;0;0;9;1;0;0;0;0;0;0;0
2020-12-22 22:30:00;0;0;0;0;8;1;0;0;0;0;0;0;0
2020-12-22 22:45:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-22 23:00:00;0;0;0;0;4;0;1;1;0;0;0;0;0
2020-12-22 23:15:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-12-22 23:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
