DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-12-08 00:00:00;1;1;1;1;5;1;0;0;0;0;0;0;0
2020-12-08 00:15:00;5;5;5;5;2;0;0;0;0;0;0;0;0
2020-12-08 00:30:00;18;18;18;18;3;1;0;0;0;0;0;0;0
2020-12-08 00:45:00;10;11;11;11;2;0;0;0;0;0;0;0;0
2020-12-08 01:00:00;1;1;1;1;4;0;1;1;0;0;0;0;0
2020-12-08 01:15:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-08 01:30:00;4;4;4;4;2;0;0;0;0;0;0;0;0
2020-12-08 01:45:00;2;2;2;2;3;0;0;0;0;0;0;0;0
2020-12-08 02:00:00;47;47;47;47;3;1;0;0;0;0;0;0;0
2020-12-08 02:15:00;8;8;8;8;1;1;0;0;0;0;0;0;0
2020-12-08 02:30:00;23;23;23;23;1;0;0;1;0;0;0;0;0
2020-12-08 02:45:00;5;5;5;5;1;0;1;1;0;0;0;0;0
2020-12-08 03:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-08 03:15:00;67;67;67;67;2;0;0;1;0;0;0;0;0
2020-12-08 03:30:00;8;8;8;8;2;0;0;1;0;0;0;0;0
2020-12-08 03:45:00;69;69;68;68;3;1;0;1;0;0;0;0;0
2020-12-08 04:00:00;52;53;54;54;2;0;0;0;0;0;0;0;0
2020-12-08 04:15:00;13;14;14;14;2;2;0;2;0;0;0;0;0
2020-12-08 04:30:00;4;4;4;4;6;1;0;0;0;0;0;0;0
2020-12-08 04:45:00;15;15;15;15;10;1;0;0;0;0;0;0;0
2020-12-08 05:00:00;24;24;24;24;61;1;1;3;0;0;0;0;0
2020-12-08 05:15:00;7;7;7;7;98;0;1;2;0;0;0;0;0
2020-12-08 05:30:00;4;4;4;4;125;1;2;2;0;0;0;0;0
2020-12-08 05:45:00;2;2;2;2;90;9;1;3;0;0;0;0;0
2020-12-08 06:00:00;0;0;0;0;90;4;8;11;0;0;0;0;0
2020-12-08 06:15:00;2;2;2;2;119;6;12;13;0;0;0;0;0
2020-12-08 06:30:00;1;1;1;1;120;15;8;11;0;0;2;0;0
2020-12-08 06:45:00;0;0;0;0;130;8;8;12;4;10;0;0;0
2020-12-08 07:00:00;1;1;1;1;114;23;10;18;0;0;7;0;0
2020-12-08 07:15:00;0;0;0;0;151;28;10;12;8;0;0;0;0
2020-12-08 07:30:00;0;0;0;0;161;17;18;20;4;0;9;58;0
2020-12-08 07:45:00;0;0;0;0;118;23;11;14;0;6;0;0;0
2020-12-08 08:00:00;0;0;0;0;109;31;10;14;3;0;1;0;0
2020-12-08 08:15:00;0;0;0;0;70;28;19;29;8;17;0;0;0
2020-12-08 08:30:00;0;0;0;0;80;14;17;22;2;0;3;0;0
2020-12-08 08:45:00;0;0;0;0;79;22;17;15;1;0;3;0;0
2020-12-08 09:00:00;0;0;0;0;69;21;6;16;2;0;9;0;0
2020-12-08 09:15:00;0;0;0;0;63;15;18;24;12;0;3;0;0
2020-12-08 09:30:00;5;5;5;5;80;14;15;26;9;0;5;11;0
2020-12-08 09:45:00;21;21;21;21;66;16;23;25;7;3;4;0;0
2020-12-08 10:00:00;8;8;8;8;68;15;19;13;2;0;0;0;0
2020-12-08 10:15:00;2;2;2;2;71;17;21;31;7;0;1;0;0
2020-12-08 10:30:00;14;14;14;14;44;8;15;29;0;3;5;0;0
2020-12-08 10:45:00;0;0;0;0;71;19;15;33;6;0;5;0;0
2020-12-08 11:00:00;0;0;0;0;82;15;17;26;7;0;3;0;0
2020-12-08 11:15:00;0;0;0;0;50;20;23;35;4;0;6;0;0
2020-12-08 11:30:00;0;0;0;0;69;16;30;41;5;0;1;0;0
2020-12-08 11:45:00;1;1;1;1;68;19;21;27;1;0;6;0;0
2020-12-08 12:00:00;1;1;1;1;66;21;26;32;7;0;18;2;0
2020-12-08 12:15:00;3;3;3;3;67;23;20;25;3;0;0;0;0
2020-12-08 12:30:00;37;37;37;37;57;18;26;30;1;1;0;2;1
2020-12-08 12:45:00;40;40;40;40;70;10;25;36;4;0;12;0;0
2020-12-08 13:00:00;17;17;17;17;79;17;22;32;10;0;3;2;0
2020-12-08 13:15:00;11;11;11;11;125;22;23;28;8;0;8;3;0
2020-12-08 13:30:00;48;48;48;48;136;18;24;36;15;0;9;0;0
2020-12-08 13:45:00;6;6;6;6;85;16;24;22;17;0;0;0;0
2020-12-08 14:00:00;6;6;6;6;90;12;39;24;1;0;13;3;0
2020-12-08 14:15:00;21;21;21;21;80;12;19;31;12;3;8;0;0
2020-12-08 14:30:00;1;1;1;1;79;14;22;23;12;1;5;1;0
