DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-06-16 12:45:00;21;4;0;0;0;0;0;0;0
2020-06-16 13:00:00;36;3;0;0;0;0;0;0;0
2020-06-16 13:15:00;18;0;0;0;0;0;0;0;0
2020-06-16 13:30:00;11;4;0;0;0;0;0;0;0
2020-06-16 13:45:00;7;0;0;0;0;0;0;0;0
2020-06-16 14:00:00;29;0;0;0;0;0;0;0;0
2020-06-16 14:15:00;24;4;0;0;0;0;0;0;0
2020-06-16 14:30:00;17;0;0;0;0;0;0;0;0
2020-06-16 14:45:00;42;0;0;0;0;0;0;0;0
2020-06-16 15:00:00;43;2;0;0;0;0;0;0;0
2020-06-16 15:15:00;5;2;0;0;0;0;0;0;0
2020-06-16 15:30:00;33;15;0;0;0;0;0;0;0
2020-06-16 15:45:00;23;0;0;0;0;0;0;0;0
2020-06-16 16:00:00;13;0;0;0;0;0;0;0;0
2020-06-16 16:15:00;32;2;0;0;0;0;0;0;0
2020-06-16 16:30:00;3;0;0;0;0;0;0;0;0
2020-06-16 16:45:00;32;1;0;0;0;0;0;0;0
2020-06-16 17:00:00;6;2;0;0;0;0;0;0;0
2020-06-16 17:15:00;13;0;0;0;0;0;0;0;0
2020-06-16 17:30:00;7;0;0;0;0;0;0;0;0
2020-06-16 17:45:00;8;0;0;0;0;0;0;0;0
2020-06-16 18:00:00;25;11;0;0;0;0;0;0;0
2020-06-16 18:15:00;13;1;0;0;0;0;0;0;0
2020-06-16 18:30:00;5;0;0;0;0;0;0;0;0
2020-06-16 18:45:00;7;0;0;0;0;0;0;0;0
2020-06-16 19:00:00;28;0;0;0;0;0;0;0;0
2020-06-16 19:15:00;7;3;0;0;0;0;0;0;0
2020-06-16 19:30:00;0;0;0;0;0;0;0;0;0
2020-06-16 19:45:00;34;0;0;0;0;0;0;0;0
2020-06-16 20:00:00;4;0;0;0;0;0;0;0;0
2020-06-16 20:15:00;2;0;0;0;0;0;0;0;0
2020-06-16 20:30:00;3;0;0;0;0;0;0;0;0
2020-06-16 20:45:00;0;0;0;0;0;0;0;0;0
2020-06-16 21:00:00;0;0;0;0;0;0;0;0;0
2020-06-16 21:15:00;0;0;0;0;0;0;0;0;0
2020-06-16 21:30:00;0;0;0;0;0;0;0;0;0
2020-06-16 21:45:00;0;0;0;0;0;0;0;0;0
2020-06-16 22:00:00;0;0;0;0;0;0;0;0;0
2020-06-16 22:15:00;0;0;0;0;0;0;0;0;0
2020-06-16 22:30:00;0;0;0;0;0;0;0;0;0
2020-06-16 22:45:00;0;0;0;0;0;0;0;0;0
2020-06-16 23:00:00;0;0;0;0;0;0;0;0;0
2020-06-16 23:15:00;0;0;0;0;0;0;0;0;0
2020-06-16 23:30:00;0;0;0;0;0;0;0;0;0
