DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-10-04 00:00:00;1;17;18;24;24;0;0
2020-10-04 00:15:00;0;22;16;24;21;2;2
2020-10-04 00:30:00;0;30;24;37;15;1;1
2020-10-04 00:45:00;0;21;21;37;16;0;0
2020-10-04 01:00:00;0;25;12;21;10;0;0
2020-10-04 01:15:00;0;19;5;20;14;0;0
2020-10-04 01:30:00;0;5;7;20;9;0;0
2020-10-04 01:45:00;0;8;13;22;6;0;0
2020-10-04 02:00:00;0;12;6;15;8;0;0
2020-10-04 02:15:00;0;12;10;13;6;0;0
2020-10-04 02:30:00;0;10;8;12;6;0;0
2020-10-04 02:45:00;0;6;3;9;7;0;0
2020-10-04 03:00:00;0;8;5;7;6;0;0
2020-10-04 03:15:00;0;1;3;8;4;0;0
2020-10-04 03:30:00;0;4;3;4;8;0;0
2020-10-04 03:45:00;0;7;4;8;2;0;0
2020-10-04 04:00:00;0;4;5;6;3;0;0
2020-10-04 04:15:00;0;10;3;1;3;1;1
2020-10-04 04:30:00;0;3;3;6;2;0;0
2020-10-04 04:45:00;0;2;4;3;4;1;1
2020-10-04 05:00:00;0;4;4;7;5;0;0
2020-10-04 05:15:00;0;9;7;12;6;1;1
2020-10-04 05:30:00;0;18;11;8;4;0;0
2020-10-04 05:45:00;0;13;5;9;5;1;1
2020-10-04 06:00:00;0;14;7;18;7;0;0
2020-10-04 06:15:00;0;3;6;11;4;1;1
2020-10-04 06:30:00;0;7;5;10;6;0;0
2020-10-04 06:45:00;0;6;6;10;6;1;1
2020-10-04 07:00:00;0;13;7;17;4;0;0
2020-10-04 07:15:00;0;9;12;11;6;1;1
2020-10-04 07:30:00;0;11;17;16;13;0;0
2020-10-04 07:45:00;4;0;28;21;8;1;1
2020-10-04 08:00:00;5;0;31;17;14;2;2
2020-10-04 08:15:00;0;0;35;24;19;0;0
2020-10-04 08:30:00;4;0;53;30;21;2;2
2020-10-04 08:45:00;14;14;44;30;19;0;0
2020-10-04 09:00:00;0;37;37;41;36;1;1
2020-10-04 09:15:00;7;31;38;44;35;0;0
2020-10-04 09:30:00;14;3;113;50;36;2;2
2020-10-04 09:45:00;11;12;112;45;63;1;1
2020-10-04 10:00:00;2;5;103;61;47;2;2
2020-10-04 10:15:00;8;4;114;63;59;0;0
2020-10-04 10:30:00;22;3;132;55;60;2;2
2020-10-04 10:45:00;14;6;131;61;55;0;0
2020-10-04 11:00:00;59;9;132;60;56;2;2
2020-10-04 11:15:00;7;3;134;90;74;0;0
2020-10-04 11:30:00;13;5;134;74;72;1;1
2020-10-04 11:45:00;7;71;72;82;61;1;1
2020-10-04 12:00:00;2;79;70;79;67;2;2
2020-10-04 12:15:00;3;57;66;91;86;0;0
2020-10-04 12:30:00;22;59;66;81;74;2;2
2020-10-04 12:45:00;38;69;81;73;80;1;1
2020-10-04 13:00:00;2;82;54;69;72;1;1
2020-10-04 13:15:00;11;67;77;77;66;1;1
2020-10-04 13:30:00;1;71;81;99;74;1;1
2020-10-04 13:45:00;4;90;81;91;75;0;0
2020-10-04 14:00:00;17;94;89;99;82;2;2
2020-10-04 14:15:00;11;90;73;98;67;0;0
2020-10-04 14:30:00;10;97;96;100;92;1;1
2020-10-04 14:45:00;26;62;107;98;78;1;1
2020-10-04 15:00:00;16;70;82;92;80;2;2
2020-10-04 15:15:00;3;86;86;93;62;0;0
2020-10-04 15:30:00;6;79;67;93;81;2;2
2020-10-04 15:45:00;3;80;83;82;77;0;0
2020-10-04 16:00:00;10;84;67;88;73;2;2
2020-10-04 16:15:00;3;78;73;87;78;0;0
2020-10-04 16:30:00;26;69;69;83;80;2;2
2020-10-04 16:45:00;13;70;76;90;84;0;0
2020-10-04 17:00:00;21;84;74;93;92;2;2
2020-10-04 17:15:00;10;82;82;115;105;0;0
2020-10-04 17:30:00;5;89;100;115;109;3;2
2020-10-04 17:45:00;26;81;72;89;95;1;2
2020-10-04 18:00:00;19;73;83;119;103;2;2
2020-10-04 18:15:00;7;66;78;86;81;0;0
2020-10-04 18:30:00;16;56;92;87;87;1;1
2020-10-04 18:45:00;10;1;168;75;83;0;0
2020-10-04 19:00:00;4;3;159;115;84;2;2
2020-10-04 19:15:00;0;1;130;75;63;0;0
2020-10-04 19:30:00;11;5;129;65;51;3;3
2020-10-04 19:45:00;7;24;102;73;58;0;0
2020-10-04 20:00:00;3;67;64;74;55;2;2
2020-10-04 20:15:00;5;38;52;60;52;0;0
2020-10-04 20:30:00;15;52;36;71;55;1;1
2020-10-04 20:45:00;10;39;39;38;42;0;0
2020-10-04 21:00:00;10;35;34;48;36;2;2
2020-10-04 21:15:00;0;43;24;38;26;1;1
2020-10-04 21:30:00;0;25;24;39;23;1;1
2020-10-04 21:45:00;6;35;20;42;38;1;1
2020-10-04 22:00:00;7;25;13;28;18;2;2
2020-10-04 22:15:00;2;31;26;27;20;1;1
2020-10-04 22:30:00;0;17;8;39;21;1;1
2020-10-04 22:45:00;0;18;10;21;15;1;1
2020-10-04 23:00:00;0;8;7;19;6;2;2
2020-10-04 23:15:00;0;12;5;11;12;1;1
2020-10-04 23:30:00;0;10;8;8;8;1;1
2020-10-04 23:45:00;0;8;9;17;10;0;0
