DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-10-31 00:00:00;0;9;9;14;9;0;0
2020-10-31 00:15:00;0;15;9;16;12;3;3
2020-10-31 00:30:00;2;14;10;16;8;0;0
2020-10-31 00:45:00;0;11;5;13;5;0;0
2020-10-31 01:00:00;0;12;7;11;10;0;0
2020-10-31 01:15:00;0;3;2;12;6;0;0
2020-10-31 01:30:00;0;10;5;10;12;0;0
2020-10-31 01:45:00;0;5;7;10;3;0;0
2020-10-31 02:00:00;0;8;3;11;8;0;0
2020-10-31 02:15:00;0;8;2;5;2;0;0
2020-10-31 02:30:00;0;6;3;14;4;0;0
2020-10-31 02:45:00;0;3;2;2;3;0;0
2020-10-31 03:00:00;0;6;5;5;2;0;0
2020-10-31 03:15:00;0;4;3;5;3;0;0
2020-10-31 03:30:00;0;2;1;5;1;0;0
2020-10-31 03:45:00;0;4;0;4;1;0;0
2020-10-31 04:00:00;0;4;3;4;3;0;0
2020-10-31 04:15:00;0;3;2;6;2;0;0
2020-10-31 04:30:00;0;5;4;8;3;0;0
2020-10-31 04:45:00;0;6;4;5;4;0;0
2020-10-31 05:00:00;0;14;5;10;11;0;0
2020-10-31 05:15:00;0;25;18;16;13;0;0
2020-10-31 05:30:00;0;17;28;27;21;0;0
2020-10-31 05:45:00;0;19;17;42;30;0;0
2020-10-31 06:00:00;0;17;7;44;26;1;1
2020-10-31 06:15:00;0;25;16;38;36;0;0
2020-10-31 06:30:00;7;23;20;37;28;2;2
2020-10-31 06:45:00;0;27;16;35;31;1;1
2020-10-31 07:00:00;3;24;16;31;30;2;2
2020-10-31 07:15:00;0;37;33;39;32;1;1
2020-10-31 07:30:00;1;43;31;62;36;2;2
2020-10-31 07:45:00;7;43;44;50;37;1;1
2020-10-31 08:00:00;0;48;44;49;38;2;2
2020-10-31 08:15:00;0;56;57;63;46;2;1
2020-10-31 08:30:00;0;68;60;64;57;3;4
2020-10-31 08:45:00;4;76;63;82;87;2;2
2020-10-31 09:00:00;1;86;83;90;82;2;2
2020-10-31 09:15:00;29;99;87;91;95;2;2
2020-10-31 09:30:00;15;83;124;104;97;3;3
2020-10-31 09:45:00;24;119;108;114;105;0;0
2020-10-31 10:00:00;6;104;118;98;115;3;3
2020-10-31 10:15:00;12;103;129;127;136;2;2
2020-10-31 10:30:00;13;116;111;120;119;2;2
2020-10-31 10:45:00;4;127;120;104;130;2;2
2020-10-31 11:00:00;7;132;136;133;141;3;3
2020-10-31 11:15:00;26;119;123;111;120;1;1
2020-10-31 11:30:00;4;116;131;121;126;1;1
2020-10-31 11:45:00;11;126;116;111;123;3;3
2020-10-31 12:00:00;18;121;123;107;115;2;2
2020-10-31 12:15:00;8;109;134;131;140;4;4
2020-10-31 12:30:00;13;124;121;132;137;0;0
2020-10-31 12:45:00;10;133;133;140;156;3;3
2020-10-31 13:00:00;15;119;103;133;129;3;3
2020-10-31 13:15:00;9;115;107;135;140;1;1
2020-10-31 13:30:00;20;125;121;128;143;4;4
2020-10-31 13:45:00;2;116;106;142;132;0;0
2020-10-31 14:00:00;17;121;127;123;131;2;2
2020-10-31 14:15:00;15;104;135;127;126;3;3
2020-10-31 14:30:00;8;109;104;133;153;3;3
2020-10-31 14:45:00;6;101;105;136;141;2;2
2020-10-31 15:00:00;17;108;118;134;139;0;0
2020-10-31 15:15:00;22;113;113;128;137;3;3
2020-10-31 15:30:00;15;112;106;105;102;2;2
2020-10-31 15:45:00;6;119;108;141;168;3;3
2020-10-31 16:00:00;8;107;106;129;170;1;1
2020-10-31 16:15:00;6;99;92;130;142;3;3
2020-10-31 16:30:00;4;101;93;124;130;3;3
2020-10-31 16:45:00;43;105;99;135;156;2;2
2020-10-31 17:00:00;7;103;94;123;133;3;3
2020-10-31 17:15:00;6;102;101;109;106;1;1
2020-10-31 17:30:00;10;104;121;109;120;1;0
2020-10-31 17:45:00;2;93;109;125;130;2;3
2020-10-31 18:00:00;1;99;105;141;101;1;1
2020-10-31 18:15:00;1;90;94;106;119;3;3
2020-10-31 18:30:00;0;80;75;73;84;4;4
2020-10-31 18:45:00;11;77;94;97;77;1;1
2020-10-31 19:00:00;1;73;77;76;84;2;2
2020-10-31 19:15:00;4;81;71;90;72;1;1
2020-10-31 19:30:00;0;66;64;68;65;3;3
2020-10-31 19:45:00;12;53;60;69;61;2;2
2020-10-31 20:00:00;7;55;53;81;68;2;2
2020-10-31 20:15:00;4;55;65;74;64;3;3
2020-10-31 20:30:00;0;54;36;78;59;4;4
2020-10-31 20:45:00;0;46;43;65;52;0;0
2020-10-31 21:00:00;0;46;41;92;47;3;3
2020-10-31 21:15:00;2;46;44;69;54;1;1
2020-10-31 21:30:00;0;38;32;58;41;1;1
2020-10-31 21:45:00;3;26;23;67;40;1;1
2020-10-31 22:00:00;1;38;29;53;32;1;1
2020-10-31 22:15:00;3;33;27;46;21;2;2
2020-10-31 22:30:00;0;28;24;38;26;1;1
2020-10-31 22:45:00;0;31;24;34;26;1;1
2020-10-31 23:00:00;3;23;18;26;22;2;2
2020-10-31 23:15:00;3;28;19;21;17;1;1
2020-10-31 23:30:00;0;19;9;16;10;1;1
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
