DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-10-17 00:00:00;0;13;7;15;10;0;0
2020-10-17 00:15:00;1;24;16;29;16;3;3
2020-10-17 00:30:00;0;21;14;30;12;0;0
2020-10-17 00:45:00;0;15;9;21;12;0;0
2020-10-17 01:00:00;0;13;2;15;6;0;0
2020-10-17 01:15:00;0;11;11;19;6;0;0
2020-10-17 01:30:00;0;14;11;13;6;0;0
2020-10-17 01:45:00;0;14;9;9;7;0;0
2020-10-17 02:00:00;0;5;4;9;12;0;0
2020-10-17 02:15:00;0;8;5;10;5;0;0
2020-10-17 02:30:00;0;5;5;7;10;0;0
2020-10-17 02:45:00;0;5;2;8;3;0;0
2020-10-17 03:00:00;0;6;5;8;4;0;0
2020-10-17 03:15:00;0;6;0;6;5;0;0
2020-10-17 03:30:00;0;6;4;12;5;0;0
2020-10-17 03:45:00;0;6;2;7;3;0;0
2020-10-17 04:00:00;0;7;3;1;6;0;0
2020-10-17 04:15:00;0;3;1;5;2;0;0
2020-10-17 04:30:00;0;10;4;7;4;0;0
2020-10-17 04:45:00;0;14;5;14;5;0;0
2020-10-17 05:00:00;1;29;22;15;5;0;0
2020-10-17 05:15:00;0;35;31;13;18;0;0
2020-10-17 05:30:00;0;21;26;22;10;0;0
2020-10-17 05:45:00;0;25;20;48;40;0;0
2020-10-17 06:00:00;0;7;18;43;45;1;1
2020-10-17 06:15:00;1;25;16;27;37;1;1
2020-10-17 06:30:00;0;31;13;28;25;1;1
2020-10-17 06:45:00;1;36;13;27;19;1;1
2020-10-17 07:00:00;0;24;16;30;22;2;2
2020-10-17 07:15:00;11;37;25;31;35;1;1
2020-10-17 07:30:00;13;56;47;29;31;2;2
2020-10-17 07:45:00;7;38;34;53;41;0;0
2020-10-17 08:00:00;2;53;26;44;42;3;3
2020-10-17 08:15:00;3;56;46;49;37;2;2
2020-10-17 08:30:00;0;60;46;48;60;3;3
2020-10-17 08:45:00;7;70;72;61;58;1;1
2020-10-17 09:00:00;2;62;68;82;68;2;2
2020-10-17 09:15:00;9;82;64;80;75;1;1
2020-10-17 09:30:00;14;107;113;72;82;4;4
2020-10-17 09:45:00;18;111;104;97;91;1;1
2020-10-17 10:00:00;7;83;91;82;99;2;2
2020-10-17 10:15:00;6;112;114;109;121;3;2
2020-10-17 10:30:00;10;123;125;109;110;3;4
2020-10-17 10:45:00;9;127;122;118;100;1;1
2020-10-17 11:00:00;16;107;117;103;103;1;1
2020-10-17 11:15:00;2;110;94;122;132;2;2
2020-10-17 11:30:00;6;130;120;109;126;2;2
2020-10-17 11:45:00;30;134;121;126;140;3;3
2020-10-17 12:00:00;11;126;121;112;111;2;1
2020-10-17 12:15:00;5;115;130;128;123;2;3
2020-10-17 12:30:00;2;109;117;116;125;3;3
2020-10-17 12:45:00;5;119;125;109;121;2;2
2020-10-17 13:00:00;25;97;110;111;103;1;1
2020-10-17 13:15:00;16;138;121;97;130;4;4
2020-10-17 13:30:00;9;121;131;99;100;3;3
2020-10-17 13:45:00;13;116;120;124;116;1;1
2020-10-17 14:00:00;8;125;117;110;129;3;3
2020-10-17 14:15:00;10;108;135;126;110;1;1
2020-10-17 14:30:00;3;99;127;98;119;4;4
2020-10-17 14:45:00;27;104;140;111;117;0;0
2020-10-17 15:00:00;39;117;111;113;121;4;4
2020-10-17 15:15:00;13;100;115;107;102;1;1
2020-10-17 15:30:00;6;102;93;111;103;2;2
2020-10-17 15:45:00;3;95;110;116;111;3;3
2020-10-17 16:00:00;2;109;109;106;115;2;2
2020-10-17 16:15:00;2;99;102;112;113;2;2
2020-10-17 16:30:00;1;97;98;110;122;3;3
2020-10-17 16:45:00;5;105;93;102;125;3;3
2020-10-17 17:00:00;11;131;108;103;114;2;2
2020-10-17 17:15:00;2;94;96;101;87;3;3
2020-10-17 17:30:00;28;98;106;118;110;1;1
2020-10-17 17:45:00;15;102;95;102;116;3;3
2020-10-17 18:00:00;3;105;110;101;103;1;1
2020-10-17 18:15:00;6;78;84;107;101;1;1
2020-10-17 18:30:00;3;88;107;90;90;4;3
2020-10-17 18:45:00;7;101;110;93;80;2;3
2020-10-17 19:00:00;2;88;85;96;64;2;2
2020-10-17 19:15:00;9;75;78;75;78;1;1
2020-10-17 19:30:00;1;68;79;73;68;3;3
2020-10-17 19:45:00;5;72;76;78;61;2;2
2020-10-17 20:00:00;1;52;54;84;67;2;2
2020-10-17 20:15:00;19;55;63;66;54;2;2
2020-10-17 20:30:00;2;60;44;63;50;5;5
2020-10-17 20:45:00;4;48;37;61;54;1;1
2020-10-17 21:00:00;3;39;43;38;40;2;2
2020-10-17 21:15:00;0;38;33;59;44;1;1
2020-10-17 21:30:00;0;46;34;50;36;1;1
2020-10-17 21:45:00;2;32;29;45;29;1;1
2020-10-17 22:00:00;0;42;42;59;35;2;2
2020-10-17 22:15:00;2;33;35;55;51;2;2
2020-10-17 22:30:00;0;36;24;56;34;1;1
2020-10-17 22:45:00;0;34;19;40;21;1;1
2020-10-17 23:00:00;5;36;29;45;38;2;2
2020-10-17 23:15:00;0;31;25;53;25;1;1
2020-10-17 23:30:00;0;27;14;36;17;1;1
2020-10-17 23:45:00;0;20;20;30;20;0;0
